-4903,2.64,-10953,3.10,667,3,152393,08_32_14_06_08_2024
-4765,2.63,-10956,3.10,668,3,152573,08_32_14_06_08_2024
-5048,2.66,-11178,3.12,667,3,152763,08_32_14_06_08_2024
-4953,2.65,-11030,3.11,667,3,152943,08_32_14_06_08_2024
-4982,2.65,-11067,3.11,668,3,153153,08_32_14_06_08_2024
-4802,2.64,-10918,3.10,667,3,153343,08_32_14_06_08_2024
-4850,2.64,-10728,3.09,667,3,153523,08_32_14_06_08_2024
-4882,2.64,-10623,3.08,668,3,153703,08_32_14_06_08_2024
-4990,2.65,-11082,3.11,668,3,153893,08_32_14_06_08_2024
-4857,2.64,-10775,3.09,668,3,154073,08_32_14_06_08_2024
-4815,2.64,-10827,3.09,668,3,154273,08_32_14_06_08_2024
-4848,2.64,-10803,3.09,668,3,154453,08_32_14_06_08_2024
-4686,2.63,-10727,3.09,668,3,154643,08_32_14_06_08_2024
-4813,2.64,-10803,3.09,667,3,154923,08_32_14_06_08_2024
-4699,2.63,-11084,3.11,667,3,155113,08_32_14_06_08_2024
-4836,2.64,-10610,3.08,667,3,155293,08_32_14_06_08_2024
-4821,2.64,-10848,3.09,668,3,155473,08_32_14_06_08_2024
-4923,2.65,-10946,3.10,667,3,155663,08_32_14_06_08_2024
-4877,2.64,-10957,3.10,667,3,155843,08_32_14_06_08_2024
-4836,2.64,-10906,3.10,667,3,156023,08_32_14_06_08_2024
-4692,2.63,-11016,3.11,667,3,156213,08_32_14_06_08_2024
-5006,2.65,-10821,3.09,668,3,156393,08_32_14_06_08_2024
-4842,2.64,-10846,3.09,667,3,156603,08_32_14_06_08_2024
-4835,2.64,-10829,3.09,667,3,156793,08_32_14_06_08_2024
-4699,2.63,-10859,3.10,665,3,156973,08_32_14_06_08_2024
-4941,2.65,-10599,3.08,667,3,157163,08_32_14_06_08_2024
-4687,2.63,-10688,3.08,668,3,157343,08_32_14_06_08_2024
-4779,2.63,-10682,3.08,668,3,157523,08_32_14_06_08_2024
-4826,2.64,-10736,3.09,669,3,157713,08_32_14_06_08_2024
-4929,2.65,-11081,3.11,667,3,157893,08_32_14_06_08_2024
-4914,2.64,-10825,3.09,667,3,158083,08_32_14_06_08_2024
-4738,2.63,-10867,3.10,668,3,158363,08_32_14_06_08_2024
-4611,2.62,-10790,3.09,667,3,158543,08_32_14_06_08_2024
-4984,2.65,-10990,3.11,665,3,158733,08_32_14_06_08_2024
-4743,2.63,-10978,3.10,668,3,158913,08_32_14_06_08_2024
-4771,2.63,-10746,3.09,667,3,159103,08_32_14_06_08_2024
-4822,2.64,-10831,3.09,668,3,159283,08_32_14_06_08_2024
-4755,2.63,-10937,3.10,667,3,159473,08_32_14_06_08_2024
-4814,2.64,-10798,3.09,667,3,159673,08_32_14_06_08_2024
-5046,2.65,-10835,3.09,668,3,159853,08_32_14_06_08_2024
-4938,2.65,-10939,3.10,668,3,160063,08_32_14_06_08_2024
-4761,2.63,-11103,3.11,667,3,160243,08_32_14_06_08_2024
-4917,2.65,-11197,3.12,668,3,160423,08_32_14_06_08_2024
-4939,2.65,-10911,3.10,667,3,160613,08_32_14_06_08_2024
-4964,2.65,-10663,3.08,667,3,160793,08_32_14_06_08_2024
-4685,2.63,-10820,3.09,669,3,160973,08_32_14_06_08_2024
-4842,2.64,-10805,3.09,668,3,161163,08_32_14_06_08_2024
-4920,2.65,-10751,3.09,665,3,161343,08_32_14_06_08_2024
-4682,2.63,-10633,3.08,667,3,161523,08_32_14_06_08_2024
-4713,2.63,-10750,3.09,668,3,161803,08_32_14_06_08_2024
-4764,2.63,-10750,3.09,668,3,161983,08_32_14_06_08_2024
-4823,2.64,-10792,3.09,668,3,162173,08_32_15_06_08_2024
-4829,2.64,-10843,3.09,668,3,162353,08_32_15_06_08_2024
-4838,2.64,-10858,3.10,668,3,162533,08_32_15_06_08_2024
-4915,2.65,-10903,3.10,668,3,162713,08_32_15_06_08_2024
-4886,2.64,-10711,3.08,667,3,162903,08_32_15_06_08_2024
-4813,2.64,-10943,3.10,668,3,163083,08_32_15_06_08_2024
-4921,2.65,-10877,3.10,667,3,163263,08_32_15_06_08_2024
-4862,2.64,-10820,3.09,668,3,163473,08_32_15_06_08_2024
-4728,2.63,-10803,3.09,668,3,163653,08_32_15_06_08_2024
-4677,2.63,-10794,3.09,667,3,163843,08_32_15_06_08_2024
-4883,2.64,-11029,3.11,668,3,164023,08_32_15_06_08_2024
-5123,2.66,-10968,3.10,668,3,164213,08_32_15_06_08_2024
-4958,2.65,-10929,3.10,668,3,164393,08_32_15_06_08_2024
-4502,2.61,-10925,3.10,668,3,164583,08_32_15_06_08_2024
-4915,2.65,-10796,3.09,667,3,164763,08_32_15_06_08_2024
-4901,2.64,-10985,3.10,668,3,164963,08_32_15_06_08_2024
-4748,2.63,-10990,3.11,667,3,165243,08_32_15_06_08_2024
-4713,2.63,-10943,3.10,667,3,165433,08_32_15_06_08_2024
-4815,2.64,-11070,3.11,667,3,165613,08_32_15_06_08_2024
-4730,2.63,-10944,3.10,668,3,165803,08_32_15_06_08_2024
-4930,2.65,-10911,3.10,667,3,165983,08_32_15_06_08_2024
-4844,2.64,-10977,3.10,667,3,166173,08_32_15_06_08_2024
-4729,2.63,-10931,3.10,668,3,166353,08_32_15_06_08_2024
-4775,2.63,-10760,3.09,668,3,166533,08_32_15_06_08_2024
-4847,2.64,-10557,3.07,668,3,166723,08_32_15_06_08_2024
-4914,2.64,-10722,3.09,668,3,166933,08_32_15_06_08_2024
-4921,2.65,-10830,3.09,667,3,167113,08_32_15_06_08_2024
-4887,2.64,-10666,3.08,667,3,167303,08_32_15_06_08_2024
-4721,2.63,-10666,3.08,667,3,167483,08_32_15_06_08_2024
-4789,2.64,-10962,3.10,666,3,167663,08_32_15_06_08_2024
-4784,2.64,-10502,3.07,668,3,167853,08_32_15_06_08_2024
-4978,2.65,-10915,3.10,668,3,168033,08_32_15_06_08_2024
-4906,2.64,-10924,3.10,665,3,168213,08_32_15_06_08_2024
-4941,2.65,-10862,3.10,668,3,168403,08_32_15_06_08_2024
-4777,2.63,-10799,3.09,667,3,168683,08_32_15_06_08_2024
-4846,2.64,-10975,3.10,667,3,168873,08_32_15_06_08_2024
-4834,2.64,-10746,3.09,668,3,169053,08_32_15_06_08_2024
-4875,2.64,-10842,3.09,668,3,169233,08_32_15_06_08_2024
-4748,2.63,-10875,3.10,667,3,169423,08_32_15_06_08_2024
-4712,2.63,-10970,3.10,667,3,169603,08_32_15_06_08_2024
-4883,2.64,-10970,3.10,667,3,169793,08_32_15_06_08_2024
-4821,2.64,-10783,3.09,668,3,169973,08_32_15_06_08_2024
-4971,2.65,-10887,3.10,668,3,170153,08_32_15_06_08_2024
-5079,2.66,-10883,3.10,667,3,170383,08_32_15_06_08_2024
-4667,2.63,-11068,3.11,666,3,170563,08_32_15_06_08_2024
-4809,2.64,-11046,3.11,666,3,170753,08_32_15_06_08_2024
-4703,2.63,-10946,3.10,668,3,170933,08_32_15_06_08_2024
-4775,2.63,-10976,3.10,668,3,171123,08_32_15_06_08_2024
-4873,2.64,-10839,3.09,668,3,171303,08_32_15_06_08_2024
-4864,2.64,-10753,3.09,667,3,171493,08_32_15_06_08_2024
-4678,2.63,-10901,3.10,666,3,171673,08_32_15_06_08_2024
-4849,2.64,-10755,3.09,668,3,171863,08_32_15_06_08_2024
-4901,2.64,-10725,3.09,668,3,172143,08_32_16_06_08_2024
-4842,2.64,-10743,3.09,667,3,172333,08_32_16_06_08_2024
-4779,2.63,-10681,3.08,668,3,172513,08_32_16_06_08_2024
-4767,2.63,-10781,3.09,667,3,172703,08_32_16_06_08_2024
-5003,2.65,-10741,3.09,667,3,174133,08_32_16_06_08_2024
-4563,2.62,-10942,3.10,666,3,174773,08_32_16_06_08_2024
-4924,2.65,-10927,3.10,667,3,174963,08_32_16_06_08_2024
-4858,2.64,-10824,3.09,668,3,175143,08_32_16_06_08_2024
-4853,2.64,-10848,3.09,668,3,175333,08_32_16_06_08_2024
-4935,2.65,-10915,3.10,668,3,175543,08_32_16_06_08_2024
