raw1,force1,raw2,force2,vbat_raw,vbat_v,millis,time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
4481,-0.003,-8178,0.021,605,2956,4886,17_09_51_06_02_2026,0.572,-9.891,0.104,0.007,-0.007,-0.009,-47.866,48.728,-50.453
4622,0.008,-8178,0.021,606,2961,4893,17_09_51_06_02_2026,0.572,-9.892,0.090,0.007,-0.007,-0.009,-47.808,48.655,-49.898
4622,0.008,-7978,0.037,605,2956,4899,17_09_51_06_02_2026,0.560,-9.892,0.090,0.007,-0.006,-0.011,-47.998,48.860,-49.576
4601,0.006,-7960,0.038,605,2956,4910,17_09_51_06_02_2026,0.573,-9.885,0.099,0.007,-0.006,-0.009,-48.071,47.281,-50.190
4545,0.002,-7960,0.038,606,2961,4916,17_09_51_06_02_2026,0.565,-9.885,0.096,0.009,-0.007,-0.009,-47.939,48.392,-49.415
4545,0.002,-8003,0.035,606,2961,4923,17_09_51_06_02_2026,0.558,-9.897,0.099,0.009,-0.006,-0.009,-47.632,48.202,-49.006
4657,0.010,-8003,0.035,605,2956,4929,17_09_51_06_02_2026,0.558,-9.897,0.111,0.009,-0.006,-0.009,-47.822,48.714,-49.196
4670,0.011,-8040,0.032,605,2956,4940,17_09_51_06_02_2026,0.556,-9.880,0.114,0.007,-0.007,-0.009,-47.676,48.100,-49.722
4670,0.011,-8111,0.026,605,2956,4946,17_09_51_06_02_2026,0.556,-9.880,0.114,0.007,-0.007,-0.009,-48.100,48.962,-49.488
4539,0.001,-8111,0.026,605,2956,4952,17_09_51_06_02_2026,0.554,-9.890,0.115,0.010,-0.009,-0.009,-47.735,48.305,-49.225
4539,0.001,-8193,0.020,605,2956,4959,17_09_51_06_02_2026,0.559,-9.896,0.108,0.006,-0.009,-0.009,-47.486,48.597,-49.795
4518,-0.000,-8044,0.032,605,2956,4969,17_09_51_06_02_2026,0.553,-9.885,0.096,0.007,-0.007,-0.009,-47.165,48.436,-50.132
4513,-0.001,-8044,0.032,605,2956,4976,17_09_51_06_02_2026,0.565,-9.886,0.097,0.009,-0.009,-0.007,-47.340,48.816,-49.503
4513,-0.001,-8038,0.032,605,2956,4982,17_09_51_06_02_2026,0.565,-9.886,0.097,0.009,-0.009,-0.007,-47.720,49.079,-49.605
4421,-0.007,-8038,0.032,605,2956,4989,17_09_51_06_02_2026,0.562,-9.887,0.105,0.009,-0.009,-0.009,-47.588,48.918,-49.123
4400,-0.009,-8088,0.028,605,2956,4999,17_09_51_06_02_2026,0.560,-9.885,0.110,0.010,-0.009,-0.010,-48.275,48.085,-50.015
4533,0.001,-8071,0.029,605,2956,5014,17_09_51_06_02_2026,0.567,-9.893,0.114,0.009,-0.007,-0.010,-47.749,48.217,-49.956
4519,-0.000,-8045,0.031,605,2956,5026,17_09_51_06_02_2026,0.555,-9.887,0.109,0.009,-0.006,-0.009,-48.436,48.568,-50.088
4519,-0.000,-8160,0.023,605,2956,5032,17_09_51_06_02_2026,0.561,-9.888,0.115,0.007,-0.007,-0.009,-47.837,48.670,-50.058
4473,-0.004,-8160,0.023,604,2952,5038,17_09_51_06_02_2026,0.548,-9.880,0.116,0.009,-0.006,-0.009,-47.545,48.948,-49.635
4503,-0.001,-8173,0.022,604,2952,5048,17_09_51_06_02_2026,0.560,-9.892,0.108,0.007,-0.007,-0.009,-48.129,48.685,-49.956
4503,-0.001,-8148,0.024,605,2956,5054,17_09_51_06_02_2026,0.560,-9.892,0.108,0.007,-0.007,-0.009,-47.720,48.641,-49.752
4536,0.001,-8148,0.024,606,2961,5061,17_09_51_06_02_2026,0.553,-9.887,0.100,0.009,-0.007,-0.009,-47.340,48.597,-49.211
4536,0.001,-8176,0.022,606,2961,5067,17_09_51_06_02_2026,0.555,-9.893,0.108,0.010,-0.009,-0.009,-47.852,48.787,-49.138
4542,0.002,-8217,0.018,605,2956,5077,17_09_51_06_02_2026,0.564,-9.878,0.106,0.009,-0.006,-0.010,-47.954,48.918,-49.795
4544,0.002,-8217,0.018,606,2961,5085,17_09_51_06_02_2026,0.560,-9.903,0.110,0.009,-0.006,-0.009,-47.793,49.079,-49.825
4544,0.002,-8370,0.007,606,2961,5091,17_09_51_06_02_2026,0.560,-9.903,0.110,0.009,-0.006,-0.009,-47.735,48.597,-48.992
4565,0.003,-8370,0.007,606,2961,5098,17_09_51_06_02_2026,0.550,-9.893,0.096,0.010,-0.007,-0.010,-47.895,48.685,-49.167
4565,0.003,-8257,0.015,605,2956,5108,17_09_51_06_02_2026,0.559,-9.892,0.100,0.007,-0.007,-0.010,-47.574,48.553,-49.152
4582,0.005,-8157,0.023,606,2961,5115,17_09_51_06_02_2026,0.553,-9.879,0.099,0.007,-0.007,-0.009,-47.866,48.816,-49.445
4424,-0.007,-8157,0.023,605,2956,5121,17_09_51_06_02_2026,0.553,-9.899,0.111,0.009,-0.007,-0.009,-48.027,48.553,-48.670
4424,-0.007,-8221,0.018,606,2961,5128,17_09_51_06_02_2026,0.553,-9.899,0.111,0.009,-0.007,-0.009,-47.603,48.407,-48.977
4583,0.005,-8036,0.032,605,2956,5138,17_09_51_06_02_2026,0.559,-9.886,0.103,0.010,-0.007,-0.010,-47.413,48.816,-49.430
4631,0.008,-8036,0.032,605,2956,5146,17_09_51_06_02_2026,0.559,-9.886,0.103,0.010,-0.007,-0.010,-47.574,48.743,-48.962
4631,0.008,-7974,0.037,606,2961,5152,17_09_51_06_02_2026,0.549,-9.885,0.108,0.009,-0.007,-0.009,-47.515,49.006,-49.912
4526,0.000,-7974,0.037,605,2956,5158,17_09_51_06_02_2026,0.562,-9.893,0.098,0.010,-0.006,-0.009,-47.457,48.538,-49.167
4526,0.000,-8079,0.029,606,2961,5165,17_09_51_06_02_2026,0.564,-9.894,0.104,0.010,-0.006,-0.009,-47.413,49.006,-49.269
4622,0.008,-8015,0.034,606,2961,5175,17_09_51_06_02_2026,0.555,-9.882,0.098,0.007,-0.007,-0.010,-47.048,48.685,-49.459
4692,0.013,-8052,0.031,605,2956,5183,17_09_51_06_02_2026,0.554,-9.890,0.108,0.007,-0.006,-0.010,-47.866,48.772,-49.576
4605,0.006,-8024,0.033,606,2961,5195,17_09_51_06_02_2026,0.556,-9.891,0.105,0.009,-0.009,-0.010,-47.296,49.035,-49.284
4668,0.011,-8093,0.028,606,2961,5208,17_09_51_06_02_2026,0.553,-9.886,0.103,0.009,-0.009,-0.009,-47.822,49.079,-49.678
4668,0.011,-8011,0.034,605,2956,5219,17_09_51_06_02_2026,0.550,-9.893,0.104,0.007,-0.007,-0.010,-47.398,48.115,-50.248
4528,0.001,-8011,0.034,605,2956,5225,17_09_51_06_02_2026,0.550,-9.893,0.104,0.007,-0.007,-0.010,-47.062,48.582,-49.722
4501,-0.001,-7957,0.038,606,2961,5232,17_09_51_06_02_2026,0.558,-9.878,0.115,0.009,-0.006,-0.011,-47.223,49.065,-49.649
4501,-0.001,-8172,0.022,606,2961,5243,17_09_51_06_02_2026,0.571,-9.894,0.105,0.006,-0.006,-0.010,-47.545,48.816,-49.898
4330,-0.014,-8172,0.022,604,2952,5253,17_09_51_06_02_2026,0.555,-9.893,0.105,0.009,-0.007,-0.010,-47.048,45.235,-49.839
4494,-0.002,-7944,0.039,605,2956,5260,17_09_51_06_02_2026,0.559,-9.893,0.095,0.007,-0.007,-0.007,-47.311,48.232,-49.240
4494,-0.002,-7987,0.036,605,2956,5266,17_09_51_06_02_2026,0.549,-9.886,0.111,0.007,-0.005,-0.009,-47.135,48.685,-49.562
4741,0.017,-7987,0.036,605,2956,5273,17_09_51_06_02_2026,0.552,-9.890,0.102,0.007,-0.005,-0.007,-47.369,48.918,-49.167
4535,0.001,-8148,0.024,605,2956,5283,17_09_51_06_02_2026,0.556,-9.896,0.105,0.010,-0.006,-0.010,-46.726,48.962,-50.044
4535,0.001,-7971,0.037,605,2956,5290,17_09_51_06_02_2026,0.556,-9.896,0.105,0.010,-0.006,-0.010,-47.501,48.655,-49.445
4398,-0.009,-7971,0.037,605,2956,5296,17_09_51_06_02_2026,0.554,-9.894,0.100,0.007,-0.007,-0.009,-47.062,48.641,-49.284
4398,-0.009,-8110,0.027,605,2956,5302,17_09_51_06_02_2026,0.555,-9.892,0.103,0.010,-0.009,-0.010,-47.004,48.655,-49.342
4579,0.004,-8110,0.027,605,2956,5309,17_09_51_06_02_2026,0.559,-9.897,0.116,0.010,-0.009,-0.009,-47.223,48.948,-49.678
4569,0.004,-8107,0.027,605,2956,5319,17_09_51_06_02_2026,0.549,-9.891,0.117,0.009,-0.007,-0.009,-47.413,48.319,-50.292
4569,0.004,-8212,0.019,605,2956,5326,17_09_51_06_02_2026,0.549,-9.891,0.117,0.009,-0.007,-0.009,-47.077,48.714,-50.015
4623,0.008,-8212,0.019,605,2956,5332,17_09_51_06_02_2026,0.555,-9.887,0.116,0.007,-0.007,-0.007,-47.296,48.889,-49.298
4623,0.008,-8036,0.032,606,2961,5339,17_09_51_06_02_2026,0.565,-9.899,0.120,0.007,-0.006,-0.009,-46.887,49.050,-49.518
4779,0.020,-8033,0.032,605,2956,5349,17_09_51_06_02_2026,0.566,-9.890,0.106,0.007,-0.007,-0.009,-47.238,48.436,-50.307
4582,0.005,-8033,0.032,605,2956,5355,17_09_51_06_02_2026,0.561,-9.900,0.120,0.007,-0.006,-0.010,-47.501,49.050,-49.167
4582,0.005,-8254,0.016,606,2961,5362,17_09_51_06_02_2026,0.561,-9.900,0.120,0.007,-0.006,-0.010,-47.632,48.290,-49.021
4544,0.002,-8254,0.016,605,2956,5368,17_09_51_06_02_2026,0.559,-9.888,0.111,0.007,-0.005,-0.009,-47.472,48.772,-48.816
4644,0.009,-8127,0.025,605,2956,5379,17_09_51_06_02_2026,0.564,-9.900,0.114,0.006,-0.006,-0.007,-47.662,48.392,-50.000
4644,0.009,-8096,0.028,605,2956,5385,17_09_51_06_02_2026,0.549,-9.896,0.128,0.005,-0.007,-0.007,-47.705,48.144,-48.962
4644,0.009,-8096,0.028,605,2956,5392,17_09_51_06_02_2026,0.558,-9.886,0.114,0.007,-0.007,-0.007,-47.296,48.436,-49.342
4644,0.009,-8143,0.024,606,2961,5398,17_09_51_06_02_2026,0.558,-9.886,0.114,0.007,-0.007,-0.007,-47.852,48.582,-49.196
4706,0.014,-7937,0.040,605,2956,5408,17_09_51_06_02_2026,0.566,-9.894,0.098,0.004,-0.007,-0.010,-47.588,48.495,-50.146
4687,0.013,-7937,0.040,605,2956,5416,17_09_51_06_02_2026,0.566,-9.894,0.098,0.005,-0.007,-0.010,-47.442,48.860,-49.576
4687,0.013,-7783,0.051,606,2961,5423,17_09_51_06_02_2026,0.560,-9.887,0.100,0.006,-0.007,-0.009,-47.764,48.495,-49.342
4596,0.006,-7783,0.051,606,2961,5429,17_09_51_06_02_2026,0.565,-9.885,0.099,0.006,-0.007,-0.009,-47.852,48.626,-48.962
4596,0.006,-7997,0.035,605,2956,5435,17_09_51_06_02_2026,0.546,-9.886,0.106,0.006,-0.007,-0.009,-47.588,48.422,-48.831
4482,-0.003,-8031,0.032,605,2956,5446,17_09_51_06_02_2026,0.552,-9.897,0.105,0.009,-0.005,-0.010,-47.822,47.968,-49.942
4568,0.004,-8031,0.032,605,2956,5452,17_09_51_06_02_2026,0.552,-9.897,0.105,0.009,-0.005,-0.010,-47.618,48.582,-49.225
4568,0.004,-8126,0.025,606,2961,5459,17_09_51_06_02_2026,0.550,-9.893,0.106,0.009,-0.006,-0.007,-47.369,48.743,-49.313
4515,-0.000,-8126,0.025,606,2961,5465,17_09_51_06_02_2026,0.548,-9.879,0.103,0.009,-0.007,-0.007,-48.056,48.758,-49.562
4515,-0.000,-8016,0.034,605,2956,5475,17_09_51_06_02_2026,0.552,-9.887,0.108,0.007,-0.009,-0.010,-47.852,48.641,-49.664
4431,-0.007,-8013,0.034,606,2961,5482,17_09_51_06_02_2026,0.543,-9.886,0.105,0.010,-0.007,-0.010,-48.232,48.305,-49.868
4526,0.000,-8013,0.034,606,2961,5490,17_09_51_06_02_2026,0.552,-9.887,0.105,0.010,-0.007,-0.009,-47.778,48.305,-49.357
4526,0.000,-8217,0.018,604,2952,5496,17_09_51_06_02_2026,0.552,-9.887,0.105,0.007,-0.005,-0.009,-47.296,48.363,-49.737
4658,0.010,-8163,0.023,605,2956,5506,17_09_51_06_02_2026,0.553,-9.892,0.105,0.007,-0.007,-0.009,-47.223,48.831,-50.994
4696,0.013,-8163,0.023,606,2961,5514,17_09_51_06_02_2026,0.559,-9.881,0.118,0.009,-0.007,-0.007,-47.530,48.246,-49.883
4696,0.013,-8008,0.034,604,2952,5520,17_09_51_06_02_2026,0.560,-9.886,0.115,0.007,-0.007,-0.009,-47.720,48.743,-49.518
4521,0.000,-8096,0.028,605,2956,5527,17_09_51_06_02_2026,0.558,-9.899,0.114,0.007,-0.007,-0.010,-47.808,48.158,-49.488
4546,0.002,-8096,0.028,605,2956,5538,17_09_51_06_02_2026,0.565,-9.888,0.114,0.006,-0.007,-0.010,-47.705,48.275,-50.219
4546,0.002,-8027,0.033,605,2956,5545,17_09_51_06_02_2026,0.560,-9.880,0.123,0.009,-0.006,-0.009,-47.793,47.954,-49.810
4516,-0.000,-7998,0.035,605,2956,5552,17_09_51_06_02_2026,0.560,-9.880,0.123,0.009,-0.006,-0.009,-47.603,48.363,-49.591
4690,0.013,-8097,0.027,605,2956,5563,17_09_51_06_02_2026,0.553,-9.888,0.099,0.007,-0.007,-0.007,-47.588,48.422,-50.146
4723,0.015,-8074,0.029,605,2956,5575,17_09_51_06_02_2026,0.555,-9.872,0.100,0.007,-0.009,-0.009,-46.931,48.144,-48.948
4723,0.015,-8046,0.031,605,2956,5586,17_09_51_06_02_2026,0.556,-9.892,0.103,0.007,-0.009,-0.010,-47.676,47.472,-49.576
4674,0.012,-8046,0.031,605,2956,5593,17_09_51_06_02_2026,0.548,-9.896,0.106,0.009,-0.009,-0.009,-47.545,47.881,-49.313
4554,0.003,-8237,0.017,605,2956,5599,17_09_51_06_02_2026,0.547,-9.890,0.103,0.007,-0.009,-0.009,-47.325,48.158,-49.035
4554,0.003,-8096,0.028,606,2961,5610,17_09_51_06_02_2026,0.548,-9.892,0.097,0.009,-0.007,-0.009,-47.004,48.305,-49.562
4480,-0.003,-8002,0.035,605,2956,5628,17_09_51_06_02_2026,0.560,-9.886,0.102,0.007,-0.007,-0.009,-47.501,47.822,-49.167
4480,-0.003,-7982,0.036,605,2956,5635,17_09_51_06_02_2026,0.550,-9.876,0.103,0.007,-0.006,-0.010,-47.574,48.319,-49.342
4549,0.002,-7982,0.036,605,2956,5641,17_09_51_06_02_2026,0.550,-9.876,0.103,0.007,-0.006,-0.010,-47.369,48.451,-49.021
4549,0.002,-8278,0.014,605,2956,5648,17_09_51_06_02_2026,0.553,-9.888,0.116,0.009,-0.007,-0.010,-47.179,48.407,-49.620
4586,0.005,-8193,0.020,605,2956,5658,17_09_51_06_02_2026,0.552,-9.885,0.114,0.009,-0.007,-0.009,-47.398,47.852,-49.825
4651,0.010,-8193,0.020,606,2961,5665,17_09_51_06_02_2026,0.558,-9.888,0.114,0.009,-0.007,-0.010,-47.267,48.056,-49.196
4651,0.010,-7953,0.038,605,2956,5671,17_09_51_06_02_2026,0.561,-9.886,0.111,0.007,-0.007,-0.007,-46.945,48.115,-49.182
4566,0.003,-7953,0.038,605,2956,5677,17_09_51_06_02_2026,0.561,-9.886,0.111,0.007,-0.007,-0.007,-47.442,48.144,-49.079
4523,0.000,-8190,0.020,605,2956,5688,17_09_51_06_02_2026,0.554,-9.891,0.102,0.010,-0.006,-0.009,-48.378,47.121,-49.430
4523,0.000,-8304,0.012,605,2956,5694,17_09_51_06_02_2026,0.558,-9.891,0.102,0.006,-0.006,-0.009,-47.325,48.056,-49.781
4498,-0.002,-8304,0.012,605,2956,5701,17_09_51_06_02_2026,0.562,-9.880,0.098,0.006,-0.006,-0.009,-47.106,48.261,-49.401
4498,-0.002,-8201,0.020,605,2956,5707,17_09_51_06_02_2026,0.565,-9.892,0.098,0.009,-0.007,-0.009,-46.814,48.553,-49.284
4610,0.007,-8201,0.020,605,2956,5714,17_09_51_06_02_2026,0.565,-9.892,0.098,0.009,-0.007,-0.009,-47.325,47.925,-49.562
4551,0.002,-8405,0.004,605,2956,5724,17_09_51_06_02_2026,0.567,-9.893,0.098,0.009,-0.009,-0.007,-47.135,48.115,-50.219
4551,0.002,-8406,0.004,605,2956,5730,17_09_51_06_02_2026,0.554,-9.893,0.098,0.009,-0.009,-0.009,-48.246,47.881,-49.620
4443,-0.006,-8406,0.004,605,2956,5737,17_09_51_06_02_2026,0.547,-9.890,0.104,0.010,-0.007,-0.009,-47.647,48.407,-49.562
4443,-0.006,-8169,0.022,605,2956,5743,17_09_51_06_02_2026,0.549,-9.896,0.116,0.009,-0.007,-0.009,-47.939,48.305,-49.050
4395,-0.009,-8097,0.027,605,2956,5754,17_09_51_06_02_2026,0.546,-9.886,0.110,0.006,-0.009,-0.009,-47.662,47.837,-49.547
4506,-0.001,-8097,0.027,606,2961,5760,17_09_51_06_02_2026,0.546,-9.888,0.116,0.006,-0.009,-0.009,-47.618,48.348,-49.094
4506,-0.001,-8013,0.034,605,2956,5767,17_09_51_06_02_2026,0.547,-9.888,0.116,0.006,-0.009,-0.010,-47.559,48.202,-48.728
4485,-0.003,-8013,0.034,606,2961,5773,17_09_51_06_02_2026,0.554,-9.887,0.105,0.006,-0.007,-0.010,-47.545,48.115,-49.138
4495,-0.002,-7884,0.044,605,2956,5783,17_09_51_06_02_2026,0.556,-9.894,0.109,0.006,-0.009,-0.009,-48.655,47.398,-49.284
4495,-0.002,-7986,0.036,605,2956,5790,17_09_51_06_02_2026,0.561,-9.890,0.097,0.006,-0.009,-0.009,-47.647,48.348,-49.050
4726,0.016,-7986,0.036,606,2961,5796,17_09_52_06_02_2026,0.561,-9.891,0.097,0.006,-0.009,-0.009,-47.515,48.319,-48.582
4726,0.016,-7914,0.041,606,2961,5803,17_09_52_06_02_2026,0.565,-9.891,0.097,0.009,-0.007,-0.010,-47.398,48.436,-48.670
4809,0.022,-8044,0.032,605,2956,5813,17_09_52_06_02_2026,0.566,-9.890,0.109,0.007,-0.009,-0.009,-47.384,49.006,-49.196
4749,0.017,-8044,0.032,605,2956,5820,17_09_52_06_02_2026,0.565,-9.885,0.102,0.007,-0.007,-0.009,-47.749,48.232,-48.845
4749,0.017,-8123,0.026,606,2961,5826,17_09_52_06_02_2026,0.564,-9.890,0.106,0.009,-0.007,-0.009,-47.486,48.728,-48.699
4609,0.007,-8123,0.026,605,2956,5833,17_09_52_06_02_2026,0.550,-9.887,0.123,0.009,-0.007,-0.009,-47.939,48.290,-49.123
4609,0.007,-8027,0.033,605,2956,5839,17_09_52_06_02_2026,0.550,-9.887,0.123,0.009,-0.006,-0.009,-47.369,48.480,-48.787
4627,0.008,-8159,0.023,605,2956,5849,17_09_52_06_02_2026,0.560,-9.901,0.124,0.009,-0.006,-0.009,-47.340,48.290,-49.795
4748,0.017,-8159,0.023,606,2961,5857,17_09_52_06_02_2026,0.538,-9.890,0.118,0.009,-0.007,-0.009,-48.012,48.422,-49.576
4748,0.017,-8153,0.023,605,2956,5863,17_09_52_06_02_2026,0.552,-9.886,0.115,0.007,-0.009,-0.009,-47.647,48.392,-49.503
4790,0.020,-8153,0.023,605,2956,5870,17_09_52_06_02_2026,0.554,-9.890,0.106,0.007,-0.009,-0.009,-47.501,48.451,-49.196
4790,0.020,-8109,0.027,605,2956,5880,17_09_52_06_02_2026,0.550,-9.891,0.093,0.007,-0.007,-0.010,-48.012,47.720,-49.868
4621,0.008,-8145,0.024,605,2956,5887,17_09_52_06_02_2026,0.550,-9.890,0.097,0.007,-0.007,-0.010,-47.778,48.348,-49.313
4614,0.007,-8145,0.024,606,2961,5893,17_09_52_06_02_2026,0.554,-9.890,0.097,0.007,-0.007,-0.010,-47.822,48.495,-48.758
4614,0.007,-8109,0.027,606,2961,5900,17_09_52_06_02_2026,0.554,-9.891,0.106,0.009,-0.006,-0.010,-47.603,48.816,-49.284
4603,0.006,-7929,0.040,605,2956,5910,17_09_52_06_02_2026,0.544,-9.884,0.115,0.009,-0.006,-0.009,-47.735,48.962,-49.372
4642,0.009,-7929,0.040,606,2961,5917,17_09_52_06_02_2026,0.550,-9.894,0.114,0.009,-0.007,-0.010,-47.252,48.363,-49.035
4642,0.009,-7858,0.046,605,2956,5924,17_09_52_06_02_2026,0.548,-9.892,0.112,0.011,-0.007,-0.009,-47.559,48.758,-49.328
4550,0.002,-7929,0.040,605,2956,5931,17_09_52_06_02_2026,0.548,-9.892,0.112,0.011,-0.007,-0.009,-46.770,48.685,-49.240
4589,0.005,-7954,0.038,606,2961,5943,17_09_52_06_02_2026,0.559,-9.886,0.110,0.009,-0.005,-0.009,-47.325,48.933,-49.284
4488,-0.002,-7929,0.040,604,2952,5954,17_09_52_06_02_2026,0.556,-9.897,0.122,0.007,-0.006,-0.009,-47.457,48.480,-49.898
4593,0.006,-7949,0.039,605,2956,5967,17_09_52_06_02_2026,0.558,-9.894,0.087,0.007,-0.007,-0.010,-47.165,48.348,-48.553
4674,0.012,-8089,0.028,605,2956,5979,17_09_52_06_02_2026,0.560,-9.887,0.105,0.009,-0.007,-0.009,-46.916,48.714,-49.138
4644,0.009,-8067,0.030,605,2956,5991,17_09_52_06_02_2026,0.561,-9.894,0.102,0.007,-0.009,-0.009,-47.194,48.568,-48.392
4644,0.009,-8056,0.031,605,2956,6002,17_09_52_06_02_2026,0.553,-9.893,0.105,0.007,-0.007,-0.010,-47.720,47.778,-49.182
4593,0.006,-8056,0.031,605,2956,6009,17_09_52_06_02_2026,0.550,-9.885,0.108,0.010,-0.007,-0.009,-47.457,48.772,-49.298
4676,0.012,-8065,0.030,606,2961,6015,17_09_52_06_02_2026,0.547,-9.890,0.116,0.007,-0.009,-0.009,-47.296,48.904,-49.284
4676,0.012,-8041,0.032,606,2961,6026,17_09_52_06_02_2026,0.546,-9.886,0.106,0.006,-0.007,-0.009,-47.618,48.553,-49.474
4501,-0.001,-8041,0.032,605,2956,6037,17_09_52_06_02_2026,0.554,-9.888,0.105,0.007,-0.007,-0.009,-47.077,48.246,-49.576
4577,0.004,-7944,0.039,606,2961,6043,17_09_52_06_02_2026,0.549,-9.886,0.102,0.006,-0.007,-0.009,-48.115,48.553,-49.547
4577,0.004,-8050,0.031,605,2956,6050,17_09_52_06_02_2026,0.558,-9.897,0.103,0.006,-0.006,-0.009,-47.954,48.319,-48.787
4646,0.010,-8050,0.031,605,2956,6056,17_09_52_06_02_2026,0.558,-9.897,0.103,0.009,-0.006,-0.009,-47.881,48.582,-48.699
4602,0.006,-8082,0.029,606,2961,6067,17_09_52_06_02_2026,0.566,-9.891,0.089,0.009,-0.006,-0.009,-47.720,48.363,-49.854
4602,0.006,-8120,0.026,606,2961,6073,17_09_52_06_02_2026,0.562,-9.887,0.103,0.010,-0.007,-0.009,-47.939,48.670,-48.626
4706,0.014,-8120,0.026,606,2961,6080,17_09_52_06_02_2026,0.561,-9.886,0.109,0.010,-0.006,-0.010,-47.515,48.524,-48.787
4706,0.014,-8000,0.035,606,2961,6086,17_09_52_06_02_2026,0.558,-9.886,0.114,0.010,-0.006,-0.009,-48.158,48.758,-49.386
4606,0.007,-8000,0.035,605,2956,6092,17_09_52_06_02_2026,0.558,-9.886,0.114,0.010,-0.006,-0.009,-47.691,49.035,-48.714
4716,0.015,-7948,0.039,605,2956,6104,17_09_52_06_02_2026,0.553,-9.887,0.111,0.010,-0.006,-0.010,-47.925,48.027,-49.620
4716,0.015,-7928,0.040,605,2956,6110,17_09_52_06_02_2026,0.553,-9.887,0.111,0.009,-0.006,-0.010,-47.062,48.612,-49.050
4713,0.015,-7928,0.040,605,2956,6117,17_09_52_06_02_2026,0.553,-9.882,0.111,0.007,-0.007,-0.009,-47.238,48.348,-48.860
4713,0.015,-8053,0.031,606,2961,6123,17_09_52_06_02_2026,0.555,-9.887,0.115,0.006,-0.007,-0.007,-47.208,48.217,-49.050
4684,0.012,-8063,0.030,605,2956,6134,17_09_52_06_02_2026,0.555,-9.896,0.115,0.007,-0.009,-0.009,-48.085,47.472,-49.576
4618,0.007,-8063,0.030,605,2956,6140,17_09_52_06_02_2026,0.556,-9.892,0.103,0.009,-0.007,-0.010,-47.296,48.802,-49.182
4618,0.007,-8043,0.032,606,2961,6147,17_09_52_06_02_2026,0.556,-9.892,0.103,0.009,-0.007,-0.010,-47.355,48.465,-48.422
4669,0.011,-8043,0.032,605,2956,6153,17_09_52_06_02_2026,0.566,-9.891,0.102,0.010,-0.006,-0.010,-47.179,48.714,-48.538
4634,0.009,-8136,0.025,604,2952,6164,17_09_52_06_02_2026,0.554,-9.892,0.100,0.007,-0.006,-0.009,-47.194,48.699,-49.620
4634,0.009,-8103,0.027,606,2961,6170,17_09_52_06_02_2026,0.544,-9.885,0.104,0.009,-0.005,-0.009,-47.179,48.670,-49.138
4647,0.010,-8103,0.027,605,2956,6176,17_09_52_06_02_2026,0.554,-9.887,0.100,0.007,-0.005,-0.009,-47.501,48.743,-49.094
4647,0.010,-8040,0.032,606,2961,6183,17_09_52_06_02_2026,0.554,-9.887,0.100,0.007,-0.005,-0.009,-47.252,48.670,-48.699
4486,-0.003,-8176,0.022,605,2956,6199,17_09_52_06_02_2026,0.558,-9.880,0.111,0.009,-0.007,-0.009,-48.027,47.852,-49.021
4662,0.011,-8241,0.017,605,2956,6205,17_09_52_06_02_2026,0.552,-9.886,0.111,0.009,-0.006,-0.009,-48.042,48.407,-49.269
4645,0.009,-8241,0.017,606,2961,6212,17_09_52_06_02_2026,0.552,-9.886,0.112,0.009,-0.006,-0.009,-47.925,48.480,-48.626
4645,0.009,-8100,0.027,605,2956,6218,17_09_52_06_02_2026,0.554,-9.887,0.112,0.010,-0.005,-0.009,-47.881,48.538,-49.079
4551,0.002,-8100,0.027,606,2961,6225,17_09_52_06_02_2026,0.560,-9.890,0.105,0.009,-0.006,-0.010,-47.837,48.538,-48.787
4486,-0.003,-8042,0.032,604,2952,6335,17_09_52_06_02_2026,0.553,-9.890,0.118,0.011,-0.007,-0.009,-47.822,48.100,-49.985
4464,-0.004,-7985,0.036,605,2956,6347,17_09_52_06_02_2026,0.560,-9.890,0.106,0.009,-0.006,-0.009,-47.910,48.831,-49.488
4564,0.003,-7890,0.043,605,2956,6359,17_09_52_06_02_2026,0.560,-9.893,0.105,0.007,-0.006,-0.009,-47.472,48.962,-49.225
4564,0.003,-7791,0.051,605,2956,6370,17_09_52_06_02_2026,0.566,-9.894,0.111,0.009,-0.006,-0.009,-47.691,48.334,-48.948
4609,0.007,-7791,0.051,605,2956,6381,17_09_52_06_02_2026,0.561,-9.885,0.102,0.009,-0.007,-0.009,-47.705,48.246,-49.956
4534,0.001,-7954,0.038,606,2961,6387,17_09_52_06_02_2026,0.550,-9.896,0.110,0.009,-0.009,-0.009,-47.998,48.582,-49.474
4534,0.001,-8112,0.026,606,2961,6394,17_09_52_06_02_2026,0.556,-9.894,0.110,0.007,-0.009,-0.009,-47.618,48.714,-48.992
4584,0.005,-8112,0.026,605,2956,6400,17_09_52_06_02_2026,0.556,-9.894,0.110,0.007,-0.009,-0.009,-47.720,48.655,-48.875
4702,0.014,-8136,0.025,605,2956,6411,17_09_52_06_02_2026,0.548,-9.887,0.115,0.009,-0.006,-0.007,-48.158,48.217,-49.620
4702,0.014,-8049,0.031,605,2956,6417,17_09_52_06_02_2026,0.548,-9.887,0.115,0.007,-0.007,-0.007,-47.939,48.904,-49.357
4636,0.009,-8049,0.031,605,2956,6424,17_09_52_06_02_2026,0.553,-9.888,0.109,0.009,-0.007,-0.009,-47.910,48.538,-49.342
