raw1,force1,raw2,force2,vbat_raw,vbat_v,millis,time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
18728,-0.007,-12561,0.035,600,2932,4807,17_06_22_06_02_2026,0.354,-9.884,0.225,0.004,-0.011,-0.006,-27.346,35.136,-62.336
18728,-0.007,-12667,0.027,600,2932,4813,17_06_22_06_02_2026,0.354,-9.868,0.224,0.001,-0.013,-0.006,-27.170,35.253,-61.444
18761,-0.004,-12667,0.027,600,2932,4820,17_06_22_06_02_2026,0.349,-9.879,0.214,0.002,-0.011,-0.006,-27.390,35.267,-61.225
18761,-0.004,-12660,0.028,600,2932,4826,17_06_22_06_02_2026,0.351,-9.881,0.217,0.002,-0.011,-0.006,-27.302,35.384,-61.327
18787,-0.002,-12696,0.025,600,2932,4838,17_06_22_06_02_2026,0.357,-9.886,0.212,0.001,-0.012,-0.006,-27.638,33.996,-61.532
18667,-0.011,-12696,0.025,600,2932,4844,17_06_22_06_02_2026,0.357,-9.890,0.205,0.001,-0.012,-0.006,-27.375,35.428,-61.546
18667,-0.011,-12893,0.010,600,2932,4851,17_06_22_06_02_2026,0.357,-9.890,0.205,0.002,-0.011,-0.007,-27.214,35.282,-61.386
18587,-0.018,-12893,0.010,601,2937,4857,17_06_22_06_02_2026,0.365,-9.882,0.218,0.002,-0.011,-0.005,-27.053,35.077,-62.102
18818,0.000,-12707,0.024,601,2937,4864,17_06_22_06_02_2026,0.363,-9.876,0.206,0.001,-0.011,-0.007,-26.630,35.048,-61.049
18818,0.000,-12650,0.029,600,2932,4873,17_06_22_06_02_2026,0.361,-9.878,0.212,0.000,-0.011,-0.009,-26.717,35.370,-61.429
18836,0.001,-12650,0.029,599,2927,4879,17_06_22_06_02_2026,0.361,-9.878,0.212,0.000,-0.011,-0.009,-27.419,35.107,-60.903
18836,0.001,-12768,0.020,600,2932,4886,17_06_22_06_02_2026,0.348,-9.875,0.215,0.002,-0.011,-0.007,-27.331,35.443,-61.225
18749,-0.005,-12768,0.020,601,2937,4892,17_06_22_06_02_2026,0.352,-9.884,0.218,0.004,-0.011,-0.006,-27.419,35.180,-60.713
18792,-0.002,-12616,0.031,600,2932,4904,17_06_22_06_02_2026,0.358,-9.890,0.223,0.004,-0.011,-0.007,-26.937,34.975,-61.970
18792,-0.002,-12614,0.031,600,2932,4910,17_06_22_06_02_2026,0.373,-9.887,0.227,0.002,-0.011,-0.006,-26.995,35.355,-60.859
18926,0.008,-12614,0.031,600,2932,4917,17_06_22_06_02_2026,0.363,-9.873,0.219,0.002,-0.012,-0.006,-27.185,35.852,-61.473
18933,0.009,-12601,0.032,600,2932,4923,17_06_22_06_02_2026,0.363,-9.873,0.219,0.001,-0.012,-0.006,-26.951,35.633,-61.459
18933,0.009,-12700,0.025,600,2932,4933,17_06_22_06_02_2026,0.367,-9.875,0.217,0.001,-0.012,-0.007,-27.477,34.113,-61.619
18893,0.006,-12700,0.025,600,2932,4939,17_06_22_06_02_2026,0.358,-9.867,0.212,0.002,-0.011,-0.006,-26.995,34.756,-60.786
18954,0.010,-12637,0.030,600,2932,4946,17_06_22_06_02_2026,0.352,-9.884,0.218,0.002,-0.011,-0.006,-27.068,34.887,-61.444
18954,0.010,-12707,0.024,600,2932,4952,17_06_22_06_02_2026,0.363,-9.896,0.212,0.002,-0.011,-0.006,-27.024,35.004,-60.947
18796,-0.002,-12679,0.026,600,2932,4964,17_06_22_06_02_2026,0.364,-9.896,0.215,0.002,-0.013,-0.006,-26.717,35.107,-61.532
18713,-0.008,-12679,0.026,601,2937,4970,17_06_22_06_02_2026,0.361,-9.875,0.217,0.002,-0.013,-0.006,-27.331,34.771,-61.254
18713,-0.008,-12651,0.028,600,2932,4977,17_06_22_06_02_2026,0.361,-9.875,0.217,0.001,-0.012,-0.006,-26.878,35.165,-61.093
18842,0.002,-12651,0.028,600,2932,4983,17_06_22_06_02_2026,0.361,-9.872,0.206,0.002,-0.013,-0.006,-27.083,35.165,-60.640
18945,0.010,-12641,0.029,600,2932,4993,17_06_22_06_02_2026,0.364,-9.880,0.220,0.002,-0.011,-0.007,-26.980,35.107,-61.590
18945,0.010,-12751,0.021,600,2932,4999,17_06_22_06_02_2026,0.358,-9.876,0.217,0.004,-0.011,-0.005,-27.024,35.224,-61.590
18640,-0.013,-12718,0.023,600,2932,5016,17_06_22_06_02_2026,0.361,-9.918,0.227,0.002,-0.012,-0.007,-27.258,34.917,-62.306
18640,-0.013,-12722,0.023,599,2927,5024,17_06_22_06_02_2026,0.359,-9.891,0.217,0.002,-0.012,-0.005,-27.112,35.428,-62.029
18576,-0.018,-12761,0.020,600,2932,5034,17_06_22_06_02_2026,0.346,-9.886,0.214,0.001,-0.013,-0.007,-27.624,35.297,-61.342
18813,-0.000,-12761,0.020,600,2932,5040,17_06_23_06_02_2026,0.346,-9.886,0.214,0.001,-0.013,-0.007,-27.521,35.414,-61.663
18813,-0.000,-12794,0.018,600,2932,5047,17_06_23_06_02_2026,0.353,-9.885,0.212,0.002,-0.013,-0.007,-27.419,35.662,-60.816
18790,-0.002,-12794,0.018,600,2932,5053,17_06_23_06_02_2026,0.367,-9.858,0.214,0.004,-0.012,-0.006,-26.863,35.341,-61.429
18790,-0.002,-12796,0.018,600,2932,5060,17_06_23_06_02_2026,0.367,-9.858,0.203,0.004,-0.012,-0.006,-27.317,35.428,-61.327
18845,0.002,-12695,0.025,600,2932,5070,17_06_23_06_02_2026,0.342,-9.887,0.209,0.002,-0.012,-0.009,-27.331,34.990,-62.204
18963,0.011,-12695,0.025,600,2932,5076,17_06_23_06_02_2026,0.342,-9.887,0.209,0.002,-0.012,-0.009,-27.448,35.267,-61.605
18963,0.011,-12609,0.032,601,2937,5083,17_06_23_06_02_2026,0.364,-9.905,0.229,0.005,-0.011,-0.006,-27.097,35.414,-61.312
18852,0.003,-12609,0.032,599,2927,5089,17_06_23_06_02_2026,0.358,-9.893,0.217,0.002,-0.011,-0.005,-27.346,35.414,-61.473
18799,-0.001,-12748,0.021,599,2927,5100,17_06_23_06_02_2026,0.353,-9.872,0.213,0.002,-0.012,-0.007,-27.901,34.917,-61.736
18799,-0.001,-12722,0.023,600,2932,5106,17_06_23_06_02_2026,0.345,-9.863,0.218,0.002,-0.012,-0.006,-27.550,35.662,-61.897
18751,-0.005,-12722,0.023,600,2932,5113,17_06_23_06_02_2026,0.345,-9.863,0.218,0.002,-0.012,-0.006,-26.863,35.823,-61.298
18751,-0.005,-12683,0.026,600,2932,5119,17_06_23_06_02_2026,0.366,-9.874,0.225,0.004,-0.011,-0.006,-27.214,35.677,-61.795
18719,-0.007,-12679,0.026,600,2932,5129,17_06_23_06_02_2026,0.360,-9.891,0.224,0.002,-0.011,-0.006,-27.068,35.428,-61.839
18863,0.003,-12679,0.026,600,2932,5135,17_06_23_06_02_2026,0.366,-9.900,0.218,0.000,-0.012,-0.006,-27.346,35.253,-61.239
18863,0.003,-12761,0.020,600,2932,5142,17_06_23_06_02_2026,0.357,-9.898,0.223,0.002,-0.012,-0.005,-27.127,35.472,-61.605
18860,0.003,-12761,0.020,601,2937,5148,17_06_23_06_02_2026,0.357,-9.898,0.223,0.002,-0.012,-0.005,-27.214,35.414,-61.371
18912,0.007,-12728,0.023,600,2932,5158,17_06_23_06_02_2026,0.358,-9.879,0.207,0.001,-0.011,-0.005,-27.229,34.829,-61.795
18912,0.007,-12631,0.030,600,2932,5164,17_06_23_06_02_2026,0.363,-9.870,0.218,0.000,-0.012,-0.006,-27.360,35.604,-61.225
18759,-0.004,-12631,0.030,600,2932,5171,17_06_23_06_02_2026,0.347,-9.819,0.209,0.002,-0.010,-0.006,-27.229,35.443,-61.254
18759,-0.004,-12804,0.017,600,2932,5177,17_06_23_06_02_2026,0.357,-9.806,0.170,0.002,-0.009,-0.006,-27.200,35.545,-61.459
18598,-0.017,-12743,0.022,600,2932,5188,17_06_23_06_02_2026,0.396,-9.608,0.304,0.000,-0.006,-0.015,-27.360,35.721,-61.502
18754,-0.005,-12743,0.022,600,2932,5194,17_06_23_06_02_2026,0.396,-9.608,0.304,0.000,-0.006,-0.015,-27.828,35.092,-61.707
18754,-0.005,-12614,0.031,600,2932,5201,17_06_23_06_02_2026,0.404,-9.807,0.450,-0.076,0.034,-0.023,-27.857,35.633,-61.678
18753,-0.005,-12614,0.031,600,2932,5207,17_06_23_06_02_2026,0.074,-9.581,-0.428,-0.155,0.108,0.031,-27.448,35.940,-61.868
18753,-0.005,-12485,0.041,601,2937,5214,17_06_23_06_02_2026,0.017,-9.855,-0.744,-0.032,0.078,0.039,-27.580,35.589,-62.058
18953,0.010,-12440,0.044,600,2932,5223,17_06_23_06_02_2026,0.457,-10.330,0.141,0.171,-0.004,-0.018,-27.434,35.282,-62.628
18926,0.008,-12440,0.044,600,2932,5230,17_06_23_06_02_2026,0.457,-10.330,0.141,0.171,-0.004,-0.018,-27.507,35.004,-61.824
18926,0.008,-12335,0.052,600,2932,5237,17_06_23_06_02_2026,0.658,-10.799,1.236,0.151,-0.020,-0.054,-27.580,35.443,-62.452
18841,0.002,-12208,0.062,598,2922,5243,17_06_23_06_02_2026,0.431,-10.356,0.654,-0.022,-0.023,-0.016,-27.331,35.662,-62.321
18971,0.012,-12208,0.062,600,2932,5253,17_06_23_06_02_2026,0.066,-9.571,0.394,-0.031,-0.068,-0.001,-27.492,34.946,-62.175
18971,0.012,-12446,0.044,600,2932,5260,17_06_23_06_02_2026,0.053,-9.093,0.291,-0.029,-0.038,-0.017,-27.317,35.443,-62.102
19428,0.046,-12523,0.038,600,2932,5266,17_06_23_06_02_2026,0.053,-9.093,0.211,-0.029,-0.038,-0.017,-27.550,35.779,-62.102
19503,0.052,-12523,0.038,600,2932,5273,17_06_23_06_02_2026,0.167,-9.522,0.211,-0.016,-0.004,-0.021,-27.434,35.633,-61.926
19171,0.027,-12510,0.039,600,2932,5287,17_06_23_06_02_2026,0.598,-10.257,0.249,-0.027,0.001,-0.020,-28.004,34.741,-62.745
19171,0.027,-12467,0.042,600,2932,5294,17_06_23_06_02_2026,0.598,-10.204,0.191,-0.027,-0.032,-0.013,-27.667,35.560,-61.298
18676,-0.011,-12559,0.035,600,2932,5301,17_06_23_06_02_2026,0.598,-10.204,0.191,-0.039,-0.032,-0.013,-27.273,35.764,-61.692
18642,-0.013,-12559,0.035,600,2932,5308,17_06_23_06_02_2026,0.425,-9.880,0.075,-0.038,-0.048,-0.002,-26.966,35.487,-62.189
18642,-0.013,-12583,0.034,599,2927,5319,17_06_23_06_02_2026,0.394,-9.645,-0.051,-0.026,-0.032,0.000,-27.039,35.457,-62.350
19029,0.016,-12679,0.026,600,2932,5326,17_06_23_06_02_2026,0.385,-9.431,-0.136,0.006,-0.007,-0.004,-26.790,35.560,-62.686
19197,0.029,-12679,0.026,600,2932,5332,17_06_23_06_02_2026,0.424,-9.746,0.138,0.049,0.007,-0.013,-26.980,35.662,-61.327
19197,0.029,-12603,0.032,600,2932,5339,17_06_23_06_02_2026,0.463,-10.110,0.374,0.049,0.007,-0.004,-27.097,35.662,-61.166
19034,0.016,-12487,0.041,599,2927,5349,17_06_23_06_02_2026,0.530,-10.220,0.453,0.015,-0.015,0.001,-27.507,34.493,-61.722
18640,-0.013,-12487,0.041,600,2932,5355,17_06_23_06_02_2026,0.530,-10.220,0.453,0.015,-0.015,0.001,-26.644,35.954,-61.590
18640,-0.013,-12515,0.039,600,2932,5362,17_06_23_06_02_2026,0.435,-10.012,0.462,-0.010,-0.028,0.005,-26.951,36.042,-61.108
18722,-0.007,-12515,0.039,600,2932,5368,17_06_23_06_02_2026,0.309,-9.741,0.359,-0.023,-0.021,-0.002,-26.951,35.341,-61.634
19128,0.023,-12520,0.038,600,2932,5380,17_06_23_06_02_2026,0.239,-9.625,0.282,-0.031,-0.007,-0.007,-26.790,34.887,-61.517
19128,0.023,-12620,0.031,600,2932,5387,17_06_23_06_02_2026,0.301,-9.709,0.162,-0.038,0.000,-0.004,-27.390,35.487,-61.912
19213,0.030,-12620,0.031,599,2927,5393,17_06_23_06_02_2026,0.422,-9.951,0.121,-0.038,-0.005,-0.001,-27.390,35.428,-61.590
19213,0.030,-12673,0.027,600,2932,5399,17_06_23_06_02_2026,0.422,-9.951,0.121,-0.031,-0.005,-0.001,-26.586,35.574,-61.269
19123,0.023,-12649,0.029,600,2932,5411,17_06_23_06_02_2026,0.361,-10.028,0.041,-0.021,-0.020,-0.002,-27.097,35.808,-62.233
18896,0.006,-12558,0.036,600,2932,5418,17_06_23_06_02_2026,0.361,-10.028,0.041,-0.021,-0.020,-0.002,-27.492,35.545,-61.386
18879,0.005,-12558,0.036,600,2932,5425,17_06_23_06_02_2026,0.291,-9.867,-0.010,-0.007,-0.015,-0.005,-26.834,35.647,-61.707
18879,0.005,-12665,0.027,601,2937,5432,17_06_23_06_02_2026,0.251,-9.716,-0.012,0.012,-0.007,-0.004,-26.761,35.823,-62.072
19173,0.027,-12665,0.027,600,2932,5438,17_06_23_06_02_2026,0.288,-9.746,0.108,0.032,-0.005,-0.007,-27.214,35.764,-61.605
19103,0.022,-12727,0.023,600,2932,5450,17_06_23_06_02_2026,0.312,-9.928,0.254,0.033,-0.006,-0.005,-26.922,35.238,-62.409
19103,0.022,-12730,0.023,600,2932,5456,17_06_23_06_02_2026,0.322,-10.033,0.348,0.024,-0.011,-0.005,-27.477,34.858,-61.269
19029,0.016,-12730,0.023,600,2932,5463,17_06_23_06_02_2026,0.322,-10.033,0.348,0.024,-0.011,-0.005,-26.980,35.472,-61.196
19029,0.016,-12637,0.030,600,2932,5469,17_06_23_06_02_2026,0.304,-10.013,0.372,0.009,-0.015,-0.006,-26.966,35.823,-61.210
19109,0.022,-12502,0.040,600,2932,5489,17_06_23_06_02_2026,0.274,-9.806,0.250,-0.015,-0.015,-0.010,-27.273,34.113,-61.634
18961,0.011,-12502,0.040,601,2937,5495,17_06_23_06_02_2026,0.310,-9.789,0.184,-0.017,-0.011,-0.009,-27.419,34.844,-61.678
18961,0.011,-12451,0.044,601,2937,5502,17_06_23_06_02_2026,0.376,-9.869,0.150,-0.013,-0.013,-0.009,-27.185,35.721,-61.459
18985,0.013,-12451,0.044,600,2932,5508,17_06_23_06_02_2026,0.376,-9.869,0.150,-0.013,-0.013,-0.009,-27.170,35.399,-62.160
19130,0.024,-12479,0.042,600,2932,5520,17_06_23_06_02_2026,0.414,-9.954,0.086,-0.002,-0.013,-0.010,-27.010,35.560,-62.906
19130,0.024,-12693,0.025,600,2932,5526,17_06_23_06_02_2026,0.414,-9.954,0.086,-0.002,-0.013,-0.010,-27.463,35.633,-61.590
19111,0.022,-12872,0.012,601,2937,5533,17_06_23_06_02_2026,0.378,-9.876,0.074,0.007,-0.015,-0.010,-27.200,35.881,-61.941
19095,0.021,-12872,0.012,600,2932,5543,17_06_23_06_02_2026,0.365,-9.809,0.111,0.018,-0.013,-0.007,-27.273,35.531,-61.079
19045,0.017,-12676,0.027,600,2932,5554,17_06_23_06_02_2026,0.388,-9.796,0.296,0.024,-0.012,-0.006,-27.726,35.077,-61.809
19045,0.017,-12630,0.030,601,2937,5560,17_06_23_06_02_2026,0.419,-9.852,0.296,0.024,-0.009,-0.006,-27.667,35.721,-61.853
19027,0.016,-12630,0.030,601,2937,5567,17_06_23_06_02_2026,0.409,-9.915,0.336,0.015,-0.010,-0.009,-27.419,35.764,-61.692
19027,0.016,-12668,0.027,600,2932,5573,17_06_23_06_02_2026,0.384,-9.934,0.341,0.002,-0.012,-0.009,-27.580,35.224,-62.102
19059,0.018,-12631,0.030,599,2927,5584,17_06_23_06_02_2026,0.358,-9.910,0.301,-0.009,-0.015,-0.005,-27.127,35.677,-62.102
19107,0.022,-12645,0.029,600,2932,5591,17_06_23_06_02_2026,0.357,-9.862,0.236,-0.016,-0.012,-0.004,-27.697,35.677,-61.517
18966,0.011,-12645,0.029,600,2932,5601,17_06_23_06_02_2026,0.378,-9.845,0.179,-0.017,-0.011,-0.004,-27.390,35.896,-61.386
18966,0.011,-12666,0.027,600,2932,5607,17_06_23_06_02_2026,0.378,-9.845,0.179,-0.017,-0.011,-0.004,-27.010,35.808,-61.576
18981,0.012,-12666,0.027,600,2932,5614,17_06_23_06_02_2026,0.386,-9.850,0.135,-0.013,-0.009,-0.006,-27.141,35.852,-61.868
18931,0.009,-12569,0.035,600,2932,5624,17_06_23_06_02_2026,0.396,-9.888,0.114,-0.007,-0.010,-0.006,-27.989,34.931,-61.371
18931,0.009,-12684,0.026,600,2932,5630,17_06_23_06_02_2026,0.378,-9.907,0.086,0.000,-0.011,-0.006,-27.448,36.013,-61.371
19096,0.021,-12684,0.026,600,2932,5637,17_06_23_06_02_2026,0.334,-9.903,0.115,0.011,-0.013,-0.004,-27.302,35.647,-61.707
19096,0.021,-12686,0.026,600,2932,5643,17_06_23_06_02_2026,0.334,-9.903,0.115,0.011,-0.013,-0.004,-27.156,35.545,-61.093
19317,0.038,-12552,0.036,600,2932,5655,17_06_23_06_02_2026,0.329,-9.873,0.221,0.017,-0.010,-0.005,-27.141,35.940,-62.248
19092,0.021,-12490,0.041,601,2937,5661,17_06_23_06_02_2026,0.329,-9.873,0.221,0.017,-0.010,-0.005,-27.550,35.341,-61.985
19012,0.015,-12490,0.041,600,2932,5671,17_06_23_06_02_2026,0.327,-9.885,0.287,0.013,-0.009,-0.006,-26.966,35.647,-61.736
19012,0.015,-12331,0.053,601,2937,5678,17_06_23_06_02_2026,0.327,-9.885,0.287,0.007,-0.011,-0.006,-26.878,35.677,-61.210
18957,0.011,-12429,0.045,600,2932,5688,17_06_23_06_02_2026,0.321,-9.897,0.282,0.000,-0.012,-0.006,-27.974,34.946,-61.312
19090,0.021,-12429,0.045,601,2937,5694,17_06_23_06_02_2026,0.315,-9.918,0.244,-0.009,-0.013,-0.006,-27.317,35.472,-61.678
19090,0.021,-12485,0.041,601,2937,5701,17_06_23_06_02_2026,0.331,-9.901,0.205,-0.011,-0.012,-0.007,-27.010,35.414,-61.546
19252,0.033,-12545,0.037,600,2932,5707,17_06_23_06_02_2026,0.345,-9.878,0.166,-0.011,-0.012,-0.009,-27.156,35.194,-61.576
19117,0.023,-12545,0.037,601,2937,5718,17_06_23_06_02_2026,0.371,-9.866,0.134,-0.006,-0.011,-0.009,-27.053,35.472,-62.072
19117,0.023,-12605,0.032,601,2937,5725,17_06_23_06_02_2026,0.371,-9.866,0.134,-0.006,-0.011,-0.009,-27.419,35.472,-61.137
18995,0.013,-12610,0.032,601,2937,5731,17_06_23_06_02_2026,0.385,-9.864,0.118,0.000,-0.012,-0.007,-27.302,35.355,-61.269
19030,0.016,-12610,0.032,601,2937,5741,17_06_23_06_02_2026,0.382,-9.876,0.120,0.006,-0.013,-0.007,-26.980,35.545,-60.976
19030,0.016,-12613,0.031,600,2932,5751,17_06_23_06_02_2026,0.373,-9.885,0.154,0.012,-0.013,-0.007,-26.820,35.604,-61.356
19019,0.015,-12716,0.024,601,2937,5758,17_06_23_06_02_2026,0.359,-9.892,0.200,0.018,-0.011,-0.007,-26.776,35.326,-60.845
18946,0.010,-12716,0.024,600,2932,5764,17_06_23_06_02_2026,0.370,-9.888,0.249,0.015,-0.010,-0.007,-27.024,35.940,-61.459
18946,0.010,-12468,0.042,600,2932,5770,17_06_23_06_02_2026,0.382,-9.867,0.282,0.010,-0.011,-0.006,-26.542,35.662,-61.429
19030,0.016,-12409,0.047,600,2932,5781,17_06_23_06_02_2026,0.378,-9.868,0.287,0.002,-0.011,-0.006,-26.235,35.428,-62.409
19021,0.015,-12409,0.047,599,2927,5788,17_06_23_06_02_2026,0.368,-9.867,0.276,0.002,-0.011,-0.006,-27.053,35.443,-61.298
19021,0.015,-12254,0.059,600,2932,5794,17_06_23_06_02_2026,0.368,-9.867,0.276,-0.004,-0.013,-0.006,-26.878,35.531,-61.546
18899,0.006,-12355,0.051,600,2932,5801,17_06_23_06_02_2026,0.359,-9.882,0.239,-0.009,-0.012,-0.006,-26.747,35.735,-61.824
18936,0.009,-12355,0.051,600,2932,5811,17_06_23_06_02_2026,0.376,-9.888,0.205,-0.009,-0.009,-0.006,-26.951,35.180,-61.707
18936,0.009,-12364,0.050,599,2927,5822,17_06_23_06_02_2026,0.385,-9.893,0.157,-0.007,-0.011,-0.006,-27.170,34.697,-61.283
19023,0.016,-12583,0.034,600,2932,5828,17_06_23_06_02_2026,0.380,-9.876,0.145,-0.004,-0.012,-0.005,-27.053,35.165,-61.079
19080,0.020,-12593,0.033,600,2932,5835,17_06_23_06_02_2026,0.374,-9.863,0.140,0.001,-0.011,-0.005,-26.820,35.647,-60.932
19073,0.019,-12331,0.053,600,2932,5846,17_06_23_06_02_2026,0.366,-9.867,0.142,0.006,-0.010,-0.004,-27.185,35.794,-61.006
19018,0.015,-12461,0.043,600,2932,5858,17_06_23_06_02_2026,0.354,-9.874,0.179,0.012,-0.010,-0.004,-26.703,35.121,-62.014
19002,0.014,-12461,0.043,600,2932,5869,17_06_23_06_02_2026,0.325,-9.898,0.260,0.012,-0.010,-0.005,-26.907,35.721,-61.312
19002,0.014,-12402,0.047,601,2937,5876,17_06_23_06_02_2026,0.325,-9.898,0.260,0.009,-0.009,-0.005,-26.761,35.545,-60.918
19098,0.021,-12429,0.045,600,2932,5882,17_06_23_06_02_2026,0.341,-9.850,0.236,0.002,-0.007,-0.006,-27.185,35.384,-60.859
19112,0.022,-12429,0.045,600,2932,5894,17_06_23_06_02_2026,0.322,-9.937,0.280,0.005,-0.012,-0.007,-27.711,34.376,-61.239
19023,0.016,-12355,0.051,600,2932,5905,17_06_23_06_02_2026,0.353,-9.888,0.188,-0.007,-0.011,-0.005,-27.243,35.238,-61.137
18908,0.007,-12346,0.052,600,2932,5916,17_06_23_06_02_2026,0.329,-9.901,0.144,-0.009,-0.012,-0.006,-27.083,35.077,-61.181
18843,0.002,-12271,0.057,600,2932,5928,17_06_23_06_02_2026,0.333,-9.888,0.167,0.000,-0.013,-0.004,-27.317,35.194,-60.947
18968,0.011,-12383,0.049,600,2932,5940,17_06_23_06_02_2026,0.367,-9.872,0.147,0.000,-0.006,-0.007,-27.755,34.961,-62.189
18962,0.011,-12347,0.052,600,2932,5952,17_06_23_06_02_2026,0.358,-9.884,0.190,0.012,-0.013,-0.009,-26.747,35.443,-61.649
18921,0.008,-12178,0.064,600,2932,5963,17_06_23_06_02_2026,0.343,-9.873,0.183,0.012,-0.011,-0.006,-26.747,35.297,-61.239
18904,0.007,-12250,0.059,599,2927,5975,17_06_23_06_02_2026,0.370,-9.863,0.248,0.013,-0.016,-0.012,-27.039,34.975,-61.254
18969,0.011,-12218,0.061,600,2932,5987,17_06_23_06_02_2026,0.384,-9.872,0.264,0.007,-0.007,-0.010,-26.966,35.209,-61.882
19102,0.022,-12091,0.071,600,2932,5998,17_06_23_06_02_2026,0.392,-9.831,0.258,-0.001,-0.013,-0.010,-26.878,34.961,-61.035
19102,0.022,-12199,0.063,600,2932,6009,17_06_23_06_02_2026,0.368,-9.913,0.239,-0.007,-0.016,-0.007,-26.571,35.282,-60.932
19077,0.020,-12199,0.063,601,2937,6015,17_06_23_06_02_2026,0.388,-9.848,0.227,-0.007,-0.012,0.000,-27.127,35.574,-61.415
19406,0.045,-12266,0.058,600,2932,6022,17_06_23_06_02_2026,0.392,-9.826,0.203,-0.007,-0.009,-0.004,-26.907,35.209,-61.532
19338,0.039,-12292,0.056,599,2927,6033,17_06_23_06_02_2026,0.500,-10.076,0.042,-0.011,-0.012,-0.005,-27.404,34.697,-61.108
19338,0.039,-12360,0.051,600,2932,6044,17_06_24_06_02_2026,0.663,-9.955,-0.091,0.004,-0.023,0.017,-26.703,35.121,-61.093
19277,0.035,-12360,0.051,601,2937,6051,17_06_24_06_02_2026,0.744,-9.592,-0.123,0.051,-0.009,-0.004,-26.659,35.399,-61.312
19164,0.026,-12405,0.047,600,2932,6058,17_06_24_06_02_2026,0.718,-9.602,0.041,0.051,-0.009,-0.004,-26.454,35.238,-60.918
18719,-0.007,-12559,0.035,599,2927,6069,17_06_24_06_02_2026,0.597,-9.821,0.275,0.092,0.002,0.007,-26.922,35.048,-62.146
18719,-0.007,-12651,0.028,600,2932,6079,17_06_24_06_02_2026,0.508,-9.686,0.502,0.073,0.009,0.037,-26.878,35.019,-61.459
18602,-0.016,-12651,0.028,600,2932,6086,17_06_24_06_02_2026,0.299,-9.918,0.916,0.051,0.000,0.012,-26.381,35.209,-61.298
19028,0.016,-12719,0.023,600,2932,6092,17_06_24_06_02_2026,0.299,-9.918,0.916,0.051,0.000,0.012,-26.747,35.282,-60.509
19163,0.026,-12613,0.031,600,2932,6104,17_06_24_06_02_2026,0.104,-9.998,0.802,-0.087,0.002,0.032,-27.477,34.201,-61.356
19163,0.026,-12626,0.030,599,2927,6114,17_06_24_06_02_2026,0.086,-9.839,0.564,-0.120,-0.001,0.007,-26.893,35.194,-61.342
19308,0.037,-12626,0.030,601,2937,6120,17_06_24_06_02_2026,0.086,-9.839,0.190,-0.120,-0.001,0.007,-27.258,35.370,-61.152
19446,0.048,-12352,0.051,601,2937,6127,17_06_24_06_02_2026,0.096,-9.945,0.190,-0.150,-0.004,-0.009,-26.878,35.341,-60.874
19446,0.048,-12546,0.036,599,2927,6138,17_06_24_06_02_2026,0.286,-9.990,-0.273,-0.144,-0.010,0.000,-26.776,34.785,-61.839
19291,0.036,-12546,0.036,599,2927,6144,17_06_24_06_02_2026,0.276,-9.868,-0.531,-0.093,-0.015,0.000,-26.907,35.092,-61.342
19115,0.023,-12748,0.021,599,2927,6151,17_06_24_06_02_2026,0.156,-9.825,-0.525,-0.032,-0.015,-0.005,-26.440,35.355,-60.333
19115,0.023,-12817,0.016,601,2937,6161,17_06_24_06_02_2026,0.099,-9.888,-0.404,0.022,-0.007,-0.004,-26.761,35.341,-60.611
19056,0.018,-12822,0.016,600,2932,6172,17_06_24_06_02_2026,0.170,-10.018,-0.187,0.064,-0.005,-0.001,-26.717,35.034,-61.868
19059,0.018,-12822,0.016,601,2937,6178,17_06_24_06_02_2026,0.260,-9.948,0.097,0.090,-0.009,-0.002,-27.580,35.238,-61.342
19059,0.018,-12662,0.028,600,2932,6185,17_06_24_06_02_2026,0.260,-9.936,0.371,0.090,-0.011,-0.013,-26.440,35.194,-61.312
19076,0.020,-12662,0.028,600,2932,6191,17_06_24_06_02_2026,0.260,-9.936,0.371,0.090,-0.011,-0.013,-26.849,35.355,-61.049
19103,0.022,-12539,0.037,600,2932,6201,17_06_24_06_02_2026,0.102,-9.840,0.589,0.068,-0.015,-0.017,-26.673,35.004,-61.400
19103,0.022,-12613,0.031,600,2932,6208,17_06_24_06_02_2026,0.102,-9.840,0.589,0.037,-0.020,-0.010,-27.317,35.165,-61.079
19168,0.027,-12613,0.031,600,2932,6214,17_06_24_06_02_2026,0.175,-9.894,0.558,0.001,-0.018,-0.011,-27.317,35.209,-61.152
19078,0.020,-12590,0.033,598,2922,6221,17_06_24_06_02_2026,0.303,-9.991,0.497,-0.022,-0.017,-0.020,-26.717,35.107,-61.327
19078,0.020,-12446,0.044,601,2937,6230,17_06_24_06_02_2026,0.377,-9.936,0.324,-0.045,-0.015,-0.022,-26.732,35.224,-60.976
18909,0.007,-12552,0.036,600,2932,6241,17_06_24_06_02_2026,0.422,-9.870,0.103,-0.055,-0.017,-0.020,-26.907,35.151,-62.116
18749,-0.005,-12552,0.036,600,2932,6248,17_06_24_06_02_2026,0.452,-9.790,-0.086,-0.043,-0.023,-0.012,-27.039,35.063,-60.552
18749,-0.005,-12670,0.027,601,2937,6254,17_06_24_06_02_2026,0.452,-9.790,-0.086,-0.043,-0.023,-0.012,-26.673,35.399,-61.035
