raw1,force1,raw2,force2,vbat_raw,vbat_v,millis,time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
-11373,3.13,-3669,2.55,640,3,442385,17_15_34_18_08_2025,-0.07,9.66,0.08,0.01,-0.01,-0.00,-79.09,-2.67,-6.52
-11434,3.14,-3570,2.54,640,3,442426,17_15_34_18_08_2025,-0.07,9.66,0.07,0.01,-0.01,-0.00,-79.57,-3.14,-6.21
-11313,3.13,-3770,2.56,640,3,442467,17_15_34_18_08_2025,-0.06,9.65,0.09,0.01,-0.01,-0.00,-79.80,-2.75,-6.39
-11317,3.13,-3523,2.54,640,3,442508,17_15_34_18_08_2025,-0.08,9.65,0.08,0.01,-0.01,-0.01,-79.51,-3.55,-6.93
-11321,3.13,-3661,2.55,641,3,442551,17_15_34_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-79.16,-3.14,-6.65
-11322,3.13,-3697,2.55,640,3,442595,17_15_34_18_08_2025,-0.07,9.64,0.08,0.01,-0.01,-0.00,-79.82,-3.64,-6.97
-11433,3.14,-3677,2.55,640,3,442636,17_15_34_18_08_2025,-0.07,9.64,0.08,0.01,-0.01,-0.00,-79.25,-2.73,-6.94
-11464,3.14,-3656,2.55,640,3,442677,17_15_34_18_08_2025,-0.06,9.65,0.08,0.01,-0.01,-0.00,-79.11,-3.16,-6.53
-11455,3.14,-3752,2.56,640,3,442718,17_15_34_18_08_2025,-0.07,9.66,0.08,0.01,-0.01,-0.00,-78.88,-2.86,-6.11
-11238,3.12,-3726,2.56,640,3,442769,17_15_34_18_08_2025,-0.06,9.66,0.07,0.01,-0.01,-0.00,-79.45,-2.51,-6.18
-11320,3.13,-3669,2.55,640,3,442810,17_15_34_18_08_2025,-0.07,9.66,0.07,0.01,-0.01,-0.00,-79.13,-2.78,-6.71
-11383,3.14,-3610,2.55,641,3,442851,17_15_34_18_08_2025,-0.06,9.66,0.07,0.00,-0.01,-0.00,-78.90,-3.07,-6.84
-11294,3.13,-3705,2.55,640,3,442892,17_15_35_18_08_2025,-0.07,9.67,0.06,0.01,-0.01,-0.01,-79.33,-3.17,-6.05
-11422,3.14,-3649,2.55,641,3,442934,17_15_35_18_08_2025,-0.06,9.65,0.08,0.01,-0.01,-0.00,-79.64,-2.57,-6.96
-11354,3.13,-3765,2.56,640,3,442977,17_15_35_18_08_2025,-0.07,9.66,0.08,0.01,-0.01,-0.00,-79.76,-3.13,-6.88
-11307,3.13,-3671,2.55,640,3,443018,17_15_35_18_08_2025,-0.08,9.65,0.07,0.01,-0.01,-0.00,-79.64,-3.41,-6.53
-11254,3.13,-3897,2.57,641,3,443059,17_15_35_18_08_2025,-0.06,9.65,0.08,0.01,-0.01,-0.01,-79.13,-2.86,-6.62
-11425,3.14,-3560,2.54,641,3,443100,17_15_35_18_08_2025,-0.06,9.65,0.08,0.01,-0.01,-0.01,-79.06,-3.74,-7.10
-11515,3.15,-3597,2.55,640,3,443141,17_15_35_18_08_2025,-0.07,9.65,0.07,0.01,-0.01,-0.00,-79.44,-3.14,-6.80
-11444,3.14,-3588,2.54,640,3,443192,17_15_35_18_08_2025,-0.07,9.64,0.08,0.01,-0.01,-0.00,-79.41,-3.16,-6.20
-11480,3.14,-3637,2.55,641,3,443233,17_15_35_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.01,-79.47,-2.73,-6.69
-11460,3.14,-3592,2.54,640,3,443274,17_15_35_18_08_2025,-0.06,9.65,0.08,0.01,-0.01,-0.01,-79.51,-3.79,-6.08
-11346,3.13,-3642,2.55,640,3,443315,17_15_35_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-79.28,-3.23,-6.45
-11316,3.13,-3744,2.56,640,3,443356,17_15_35_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-79.57,-3.22,-6.08
-11124,3.12,-3551,2.54,640,3,443399,17_15_35_18_08_2025,-0.06,9.65,0.07,0.01,-0.01,-0.00,-79.36,-3.51,-6.39
-11559,3.15,-3862,2.57,640,3,443440,17_15_35_18_08_2025,-0.08,9.66,0.07,0.01,-0.01,-0.00,-79.25,-3.39,-6.56
-11534,3.15,-3679,2.55,640,3,443480,17_15_35_18_08_2025,-0.06,9.65,0.07,0.01,-0.01,-0.01,-79.13,-3.03,-6.80
-11221,3.12,-3710,2.55,640,3,443521,17_15_35_18_08_2025,-0.07,9.65,0.07,0.01,-0.01,-0.00,-79.45,-3.05,-5.93
-11316,3.13,-3700,2.55,641,3,443572,17_15_35_18_08_2025,-0.06,9.67,0.07,0.01,-0.01,-0.00,-79.68,-2.88,-6.33
-11420,3.14,-3614,2.55,640,3,443615,17_15_35_18_08_2025,-0.07,9.65,0.07,0.01,-0.01,-0.00,-79.36,-3.08,-6.49
-11351,3.13,-3705,2.55,640,3,443656,17_15_35_18_08_2025,-0.06,9.66,0.06,0.00,-0.01,-0.00,-79.42,-2.76,-6.62
-11359,3.13,-3845,2.56,640,3,443696,17_15_35_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-78.91,-3.14,-6.66
-11444,3.14,-3633,2.55,640,3,443737,17_15_35_18_08_2025,-0.07,9.65,0.07,0.01,-0.01,-0.00,-79.45,-3.13,-6.23
-11382,3.13,-3721,2.55,641,3,443780,17_15_35_18_08_2025,-0.06,9.65,0.08,0.01,-0.01,-0.00,-79.16,-3.27,-6.65
-11315,3.13,-3422,2.53,641,3,443821,17_15_35_18_08_2025,-0.08,9.65,0.08,0.01,-0.01,-0.00,-78.78,-2.91,-6.49
-11387,3.14,-3634,2.55,640,3,443862,17_15_36_18_08_2025,-0.06,9.67,0.08,0.01,-0.01,-0.00,-79.29,-2.31,-6.93
-11447,3.14,-3650,2.55,640,3,443903,17_15_36_18_08_2025,-0.07,9.66,0.07,0.01,-0.01,-0.00,-79.16,-3.19,-6.68
-11278,3.13,-3756,2.56,641,3,443944,17_15_36_18_08_2025,-0.07,9.65,0.09,0.01,-0.01,-0.00,-79.61,-3.42,-6.77
-11461,3.14,-3516,2.54,640,3,443995,17_15_36_18_08_2025,-0.07,9.65,0.07,0.00,-0.01,-0.00,-79.47,-3.39,-6.94
-11388,3.14,-3649,2.55,640,3,444036,17_15_36_18_08_2025,-0.07,9.65,0.07,0.01,-0.01,-0.00,-79.35,-3.05,-6.46
-11474,3.14,-3714,2.55,641,3,444077,17_15_36_18_08_2025,-0.07,9.66,0.08,0.01,-0.01,-0.00,-79.61,-3.27,-6.80
-11559,3.15,-3817,2.56,641,3,444118,17_15_36_18_08_2025,-0.07,9.66,0.07,0.00,-0.01,-0.00,-79.48,-3.30,-7.02
-11532,3.15,-3685,2.55,640,3,444162,17_15_36_18_08_2025,-0.06,9.66,0.07,0.01,-0.01,-0.01,-79.29,-3.07,-6.43
-11532,3.15,-3782,2.56,641,3,444202,17_15_36_18_08_2025,-0.06,9.66,0.08,0.01,-0.01,-0.00,-79.48,-3.52,-6.30
-11315,3.13,-3838,2.56,641,3,444243,17_15_36_18_08_2025,-0.06,9.66,0.08,0.01,-0.01,-0.00,-79.45,-3.23,-6.20
-11475,3.14,-3576,2.54,640,3,444284,17_15_36_18_08_2025,-0.06,9.66,0.08,0.01,-0.01,-0.00,-79.26,-3.10,-5.89
-11339,3.13,-3696,2.55,640,3,444325,17_15_36_18_08_2025,-0.07,9.66,0.07,0.01,-0.01,-0.00,-79.25,-3.26,-6.31
-11340,3.13,-3901,2.57,640,3,444377,17_15_36_18_08_2025,-0.07,9.66,0.08,0.01,-0.01,-0.01,-79.77,-3.24,-6.05
-11285,3.13,-3680,2.55,640,3,444418,17_15_36_18_08_2025,-0.07,9.66,0.07,0.01,-0.01,-0.01,-79.96,-3.14,-5.88
-11490,3.14,-3635,2.55,641,3,444459,17_15_36_18_08_2025,-0.07,9.66,0.08,0.01,-0.01,-0.00,-78.94,-3.27,-6.71
-11380,3.13,-3658,2.55,641,3,444499,17_15_36_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-79.44,-3.07,-6.66
-11430,3.14,-3696,2.55,640,3,444540,17_15_36_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-79.22,-2.88,-6.21
-11430,3.14,-3599,2.55,640,3,444584,17_15_36_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-79.44,-2.82,-6.93
-11389,3.14,-3917,2.57,641,3,444625,17_15_36_18_08_2025,-0.07,9.65,0.07,0.01,-0.01,-0.00,-79.28,-2.89,-7.37
-11580,3.15,-3778,2.56,640,3,444666,17_15_36_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-79.68,-2.76,-6.50
-11393,3.14,-3617,2.55,640,3,444706,17_15_36_18_08_2025,-0.08,9.65,0.08,0.01,-0.01,-0.00,-79.77,-2.91,-6.69
-11269,3.13,-3827,2.56,641,3,444760,17_15_36_18_08_2025,-0.06,9.66,0.07,0.01,-0.01,-0.00,-79.70,-3.54,-6.12
-11384,3.14,-3520,2.54,640,3,444801,17_15_36_18_08_2025,-0.07,9.66,0.07,0.00,-0.01,-0.00,-79.87,-2.94,-5.99
-11114,3.11,-3551,2.54,640,3,444842,17_15_36_18_08_2025,-0.06,9.66,0.07,0.01,-0.01,-0.00,-79.63,-2.97,-6.93
-11367,3.13,-3711,2.55,640,3,444883,17_15_37_18_08_2025,-0.06,9.66,0.07,0.01,-0.01,-0.00,-79.51,-3.01,-6.31
-11356,3.13,-3518,2.54,640,3,444924,17_15_37_18_08_2025,-0.06,9.65,0.08,0.01,-0.01,-0.01,-79.38,-3.27,-7.35
-11449,3.14,-3591,2.54,640,3,444967,17_15_37_18_08_2025,-0.07,9.66,0.06,0.01,-0.01,-0.00,-79.35,-2.91,-6.34
-11360,3.13,-3728,2.56,640,3,445008,17_15_37_18_08_2025,-0.07,9.66,0.07,0.01,-0.01,-0.00,-79.67,-3.38,-6.34
-11433,3.14,-3666,2.55,640,3,445049,17_15_37_18_08_2025,-0.07,9.66,0.07,0.01,-0.01,-0.00,-79.73,-3.08,-6.68
-11441,3.14,-3701,2.55,641,3,445089,17_15_37_18_08_2025,-0.07,9.66,0.08,0.01,-0.01,-0.00,-79.01,-2.65,-6.61
-11382,3.13,-3704,2.55,640,3,445130,17_15_37_18_08_2025,-0.06,9.66,0.08,0.01,-0.01,-0.00,-79.63,-3.03,-6.77
-11529,3.15,-3757,2.56,640,3,445182,17_15_37_18_08_2025,-0.08,9.65,0.08,0.01,-0.01,-0.00,-79.83,-2.85,-6.83
-11440,3.14,-3641,2.55,640,3,445223,17_15_37_18_08_2025,-0.08,9.65,0.08,0.01,-0.01,-0.00,-79.67,-2.40,-6.99
-11404,3.14,-3820,2.56,640,3,445264,17_15_37_18_08_2025,-0.06,9.65,0.08,0.01,-0.01,-0.00,-79.44,-2.63,-6.62
-11413,3.14,-3717,2.55,640,3,445305,17_15_37_18_08_2025,-0.06,9.65,0.07,0.00,-0.01,-0.00,-79.00,-3.27,-7.37
-11276,3.13,-3732,2.56,640,3,445345,17_15_37_18_08_2025,-0.07,9.64,0.09,0.01,-0.01,-0.00,-79.13,-3.13,-7.15
-11431,3.14,-3722,2.55,640,3,445389,17_15_37_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-79.33,-2.82,-6.77
-11310,3.13,-3669,2.55,640,3,445429,17_15_37_18_08_2025,-0.07,9.65,0.08,0.00,-0.01,-0.00,-79.39,-2.89,-6.78
-11254,3.13,-3540,2.54,641,3,445471,17_15_37_18_08_2025,-0.07,9.64,0.08,0.01,-0.01,-0.00,-79.30,-3.07,-7.29
-11420,3.14,-3693,2.55,641,3,445512,17_15_37_18_08_2025,-0.07,9.66,0.07,0.01,-0.01,-0.00,-79.86,-2.75,-6.75
-11297,3.13,-3815,2.56,640,3,445563,17_15_37_18_08_2025,-0.06,9.66,0.06,0.01,-0.01,-0.00,-79.33,-3.07,-6.77
-11466,3.14,-3601,2.55,641,3,445604,17_15_37_18_08_2025,-0.06,9.66,0.07,0.01,-0.01,-0.00,-79.14,-2.95,-6.94
-11359,3.13,-3672,2.55,640,3,445645,17_15_37_18_08_2025,-0.06,9.66,0.08,0.01,-0.01,-0.00,-79.16,-2.86,-6.62
-11324,3.13,-3734,2.56,641,3,445687,17_15_37_18_08_2025,-0.06,9.66,0.07,0.01,-0.01,-0.00,-79.23,-3.03,-6.46
-11598,3.15,-3774,2.56,641,3,445727,17_15_37_18_08_2025,-0.07,9.65,0.07,0.01,-0.01,-0.00,-79.42,-3.11,-6.36
-11391,3.14,-3729,2.56,640,3,445771,17_15_37_18_08_2025,-0.06,9.65,0.08,0.01,-0.01,-0.00,-79.38,-3.55,-7.22
-11323,3.13,-3531,2.54,641,3,445814,17_15_37_18_08_2025,-0.06,9.65,0.08,0.01,-0.01,-0.00,-79.30,-2.89,-6.97
-11379,3.13,-3499,2.54,640,3,445855,17_15_37_18_08_2025,-0.07,9.64,0.08,0.01,-0.01,-0.00,-79.39,-3.01,-7.15
-11534,3.15,-3530,2.54,640,3,445896,17_15_38_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-79.51,-3.08,-7.13
-11626,3.15,-3684,2.55,640,3,445937,17_15_38_18_08_2025,-0.07,9.65,0.09,0.01,-0.01,-0.00,-79.58,-3.17,-6.42
-11320,3.13,-3809,2.56,640,3,445988,17_15_38_18_08_2025,-0.07,9.66,0.07,0.00,-0.01,-0.00,-79.71,-3.49,-5.74
-11190,3.12,-3628,2.55,640,3,446029,17_15_38_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-79.06,-3.32,-5.96
-11445,3.14,-3751,2.56,640,3,446070,17_15_38_18_08_2025,-0.06,9.65,0.07,0.01,-0.01,-0.00,-79.25,-3.32,-6.39
-11139,3.12,-3768,2.56,639,3,446111,17_15_38_18_08_2025,-0.06,9.66,0.08,0.01,-0.01,-0.00,-79.51,-3.33,-6.52
-11446,3.14,-3663,2.55,640,3,446155,17_15_38_18_08_2025,-0.07,9.66,0.07,0.01,-0.01,-0.00,-79.51,-3.27,-6.34
-11474,3.14,-3786,2.56,640,3,446196,17_15_38_18_08_2025,-0.07,9.65,0.06,0.01,-0.01,-0.00,-79.63,-2.97,-6.75
-11394,3.14,-3776,2.56,640,3,446237,17_15_38_18_08_2025,-0.06,9.66,0.07,0.01,-0.01,-0.00,-79.76,-3.05,-7.02
-11355,3.13,-3581,2.54,640,3,446278,17_15_38_18_08_2025,-0.05,9.66,0.07,0.01,-0.01,-0.00,-79.49,-2.81,-5.92
-11270,3.13,-3873,2.57,640,3,446319,17_15_38_18_08_2025,-0.07,9.65,0.07,0.01,-0.01,-0.00,-79.76,-2.67,-5.85
-11272,3.13,-3502,2.54,640,3,446370,17_15_38_18_08_2025,-0.06,9.64,0.08,0.01,-0.01,-0.00,-79.85,-2.31,-6.65
-11387,3.14,-3695,2.55,640,3,446411,17_15_38_18_08_2025,-0.06,9.65,0.08,0.01,-0.01,-0.00,-79.70,-2.92,-6.09
-11349,3.13,-3721,2.55,641,3,446452,17_15_38_18_08_2025,-0.08,9.65,0.09,0.01,-0.01,-0.00,-80.06,-2.88,-6.55
-11324,3.13,-3553,2.54,640,3,446493,17_15_38_18_08_2025,-0.07,9.65,0.07,0.01,-0.01,-0.00,-79.14,-3.17,-6.85
-11523,3.15,-3656,2.55,640,3,446534,17_15_38_18_08_2025,-0.07,9.66,0.08,0.01,-0.01,-0.00,-79.82,-3.10,-6.56
-11434,3.14,-3650,2.55,640,3,446578,17_15_38_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-79.36,-2.75,-6.09
-11538,3.15,-3713,2.55,640,3,446618,17_15_38_18_08_2025,-0.07,9.64,0.08,0.01,-0.01,-0.00,-79.66,-3.04,-6.30
-11502,3.14,-3636,2.55,640,3,446659,17_15_38_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-79.35,-2.50,-6.28
-11379,3.13,-3571,2.54,640,3,446699,17_15_38_18_08_2025,-0.08,9.64,0.07,0.01,-0.01,-0.01,-79.67,-3.03,-6.72
-11423,3.14,-3740,2.56,641,3,446750,17_15_38_18_08_2025,-0.06,9.67,0.07,0.01,-0.01,-0.00,-79.80,-3.17,-7.16
-11461,3.14,-3709,2.55,640,3,446791,17_15_38_18_08_2025,-0.05,9.66,0.07,0.00,-0.01,-0.00,-79.03,-2.76,-6.72
-11454,3.14,-3673,2.55,640,3,446832,17_15_38_18_08_2025,-0.06,9.67,0.08,0.01,-0.01,-0.00,-79.45,-2.53,-5.96
-11330,3.13,-3593,2.54,641,3,446875,17_15_39_18_08_2025,-0.06,9.66,0.09,0.01,-0.01,-0.00,-79.80,-3.04,-6.04
-11432,3.14,-3737,2.56,641,3,446915,17_15_39_18_08_2025,-0.06,9.66,0.06,0.01,-0.01,-0.00,-79.73,-2.82,-6.93
-11444,3.14,-3717,2.55,641,3,446959,17_15_39_18_08_2025,-0.06,9.66,0.08,0.01,-0.01,-0.00,-79.47,-3.00,-6.50
-11435,3.14,-3576,2.54,641,3,447000,17_15_39_18_08_2025,-0.07,9.65,0.07,0.01,-0.01,-0.00,-79.96,-2.91,-6.45
-11397,3.14,-3640,2.55,640,3,447041,17_15_39_18_08_2025,-0.07,9.66,0.08,0.01,-0.01,-0.00,-79.45,-2.88,-5.76
-11433,3.14,-3851,2.56,640,3,447082,17_15_39_18_08_2025,-0.06,9.66,0.08,0.01,-0.01,-0.00,-79.63,-3.20,-6.42
-11445,3.14,-3713,2.55,640,3,447123,17_15_39_18_08_2025,-0.06,9.65,0.07,0.01,-0.01,-0.00,-79.57,-2.85,-5.70
-11376,3.13,-3908,2.57,640,3,447174,17_15_39_18_08_2025,-0.07,9.64,0.08,0.01,-0.01,-0.00,-79.36,-2.89,-6.56
-11478,3.14,-3808,2.56,640,3,447215,17_15_39_18_08_2025,-0.07,9.64,0.09,0.01,-0.01,-0.00,-79.49,-3.08,-6.50
-11322,3.13,-3716,2.55,640,3,447256,17_15_39_18_08_2025,-0.07,9.64,0.08,0.01,-0.01,-0.00,-79.23,-2.88,-6.65
-11411,3.14,-3604,2.55,640,3,447297,17_15_39_18_08_2025,-0.08,9.66,0.09,0.01,-0.01,-0.00,-79.41,-2.67,-6.40
-11447,3.14,-3725,2.55,640,3,447341,17_15_39_18_08_2025,-0.06,9.66,0.09,0.01,-0.01,-0.00,-79.51,-2.89,-6.59
-11501,3.14,-3690,2.55,640,3,447382,17_15_39_18_08_2025,-0.06,9.65,0.06,0.01,-0.01,-0.00,-79.06,-3.00,-6.27
-11349,3.13,-3715,2.55,640,3,447423,17_15_39_18_08_2025,-0.06,9.65,0.07,0.01,-0.01,-0.00,-79.61,-2.63,-6.34
-11299,3.13,-3804,2.56,640,3,447464,17_15_39_18_08_2025,-0.07,9.66,0.08,0.01,-0.01,-0.00,-79.09,-2.94,-6.43
-11453,3.14,-3771,2.56,641,3,447505,17_15_39_18_08_2025,-0.06,9.66,0.08,0.01,-0.01,-0.00,-79.30,-2.89,-6.05
-11566,3.15,-3557,2.54,640,3,447556,17_15_39_18_08_2025,-0.06,9.66,0.07,0.01,-0.01,-0.00,-79.45,-3.17,-6.42
-11303,3.13,-3897,2.57,640,3,447597,17_15_39_18_08_2025,-0.06,9.66,0.07,0.01,-0.01,-0.00,-79.17,-2.78,-6.69
-11457,3.14,-3558,2.54,640,3,447638,17_15_39_18_08_2025,-0.07,9.65,0.07,0.01,-0.01,-0.00,-79.36,-2.79,-6.61
-11357,3.13,-3765,2.56,641,3,447679,17_15_39_18_08_2025,-0.07,9.65,0.09,0.01,-0.01,-0.00,-79.16,-3.03,-6.37
-11390,3.14,-3705,2.55,641,3,447720,17_15_39_18_08_2025,-0.06,9.65,0.09,0.01,-0.01,-0.00,-79.33,-2.69,-6.68
-11457,3.14,-3738,2.56,640,3,447764,17_15_39_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-79.49,-3.05,-7.32
-11370,3.13,-3443,2.53,641,3,447805,17_15_39_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-79.14,-3.20,-7.32
-11261,3.13,-3620,2.55,640,3,447846,17_15_39_18_08_2025,-0.07,9.66,0.09,0.01,-0.01,-0.01,-79.44,-3.05,-7.45
-11388,3.14,-3519,2.54,640,3,447887,17_15_40_18_08_2025,-0.06,9.65,0.08,0.01,-0.01,-0.00,-79.44,-2.73,-7.47
-11505,3.14,-3747,2.56,640,3,447928,17_15_40_18_08_2025,-0.07,9.65,0.07,0.01,-0.01,-0.00,-79.68,-2.63,-7.04
-11463,3.14,-3724,2.55,640,3,447982,17_15_40_18_08_2025,-0.06,9.65,0.08,0.01,-0.01,-0.00,-79.39,-3.01,-7.12
-11369,3.13,-3732,2.56,641,3,448023,17_15_40_18_08_2025,-0.07,9.66,0.08,0.01,-0.01,-0.00,-79.48,-3.23,-7.19
-11563,3.15,-3692,2.55,640,3,448064,17_15_40_18_08_2025,-0.07,9.65,0.07,0.01,-0.01,-0.00,-79.07,-2.67,-6.93
-11275,3.13,-3576,2.54,640,3,448105,17_15_40_18_08_2025,-0.08,9.66,0.07,0.01,-0.01,-0.00,-78.63,-3.03,-6.87
-11421,3.14,-3890,2.57,640,3,448148,17_15_40_18_08_2025,-0.06,9.65,0.07,0.01,-0.01,-0.00,-79.35,-2.67,-6.83
-11413,3.14,-3751,2.56,640,3,448189,17_15_40_18_08_2025,-0.06,9.65,0.06,0.01,-0.01,-0.00,-79.49,-2.79,-7.29
-11442,3.14,-3681,2.55,640,3,448230,17_15_40_18_08_2025,-0.06,9.66,0.09,0.01,-0.01,-0.01,-79.23,-2.98,-6.72
-11418,3.14,-3626,2.55,640,3,448271,17_15_40_18_08_2025,-0.06,9.66,0.07,0.01,-0.01,-0.00,-79.52,-2.75,-7.00
-11506,3.14,-3517,2.54,641,3,448312,17_15_40_18_08_2025,-0.06,9.66,0.08,0.01,-0.01,-0.00,-78.78,-2.66,-6.52
-11177,3.12,-3731,2.56,640,3,448363,17_15_40_18_08_2025,-0.06,9.66,0.07,0.01,-0.01,-0.00,-79.20,-2.53,-7.12
-11482,3.14,-3713,2.55,640,3,448404,17_15_40_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-79.29,-2.57,-6.94
-11592,3.15,-3559,2.54,640,3,448445,17_15_40_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-79.85,-2.46,-7.54
-11350,3.13,-3552,2.54,640,3,448486,17_15_40_18_08_2025,-0.07,9.64,0.08,0.01,-0.01,-0.00,-79.09,-2.63,-6.88
-11339,3.13,-3770,2.56,640,3,448527,17_15_40_18_08_2025,-0.07,9.66,0.08,0.01,-0.01,-0.00,-79.52,-2.97,-6.26
-11448,3.14,-3603,2.55,640,3,448570,17_15_40_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-79.22,-2.78,-6.53
-11495,3.14,-3716,2.55,641,3,448611,17_15_40_18_08_2025,-0.07,9.65,0.07,0.01,-0.01,-0.00,-79.44,-2.75,-7.44
-11305,3.13,-3683,2.55,640,3,448652,17_15_40_18_08_2025,-0.06,9.64,0.08,0.01,-0.01,-0.00,-79.36,-2.69,-6.77
-11434,3.14,-3505,2.54,641,3,448693,17_15_40_18_08_2025,-0.07,9.65,0.07,0.01,-0.01,-0.00,-79.11,-2.82,-7.32
-11239,3.12,-3658,2.55,641,3,448744,17_15_40_18_08_2025,-0.06,9.65,0.07,0.00,-0.01,-0.00,-79.48,-3.41,-6.69
-11235,3.12,-3824,2.56,640,3,448785,17_15_40_18_08_2025,-0.06,9.67,0.06,0.01,-0.01,-0.00,-79.35,-3.16,-6.33
-11405,3.14,-3696,2.55,640,3,448825,17_15_40_18_08_2025,-0.06,9.65,0.07,0.01,-0.01,-0.00,-79.01,-3.04,-6.04
-11399,3.14,-3858,2.57,640,3,448867,17_15_41_18_08_2025,-0.06,9.66,0.07,0.00,-0.01,-0.00,-79.10,-3.42,-6.50
-11426,3.14,-3509,2.54,640,3,448908,17_15_41_18_08_2025,-0.06,9.66,0.08,0.00,-0.01,-0.00,-79.38,-3.32,-6.83
-11480,3.14,-3582,2.54,640,3,448952,17_15_41_18_08_2025,-0.06,9.66,0.07,0.00,-0.01,-0.00,-79.61,-3.01,-6.56
-11406,3.14,-3642,2.55,640,3,448993,17_15_41_18_08_2025,-0.07,9.65,0.07,0.01,-0.01,-0.00,-79.17,-2.97,-6.87
-11431,3.14,-3662,2.55,641,3,449033,17_15_41_18_08_2025,-0.06,9.66,0.08,0.01,-0.01,-0.00,-78.62,-2.69,-6.74
-11369,3.13,-3769,2.56,641,3,449076,17_15_41_18_08_2025,-0.07,9.66,0.08,0.01,-0.01,-0.00,-78.72,-2.85,-6.12
-11374,3.13,-3554,2.54,640,3,449117,17_15_41_18_08_2025,-0.07,9.66,0.08,0.01,-0.01,-0.00,-79.06,-2.73,-6.21
-11343,3.13,-3711,2.55,640,3,449169,17_15_41_18_08_2025,-0.08,9.65,0.08,0.01,-0.01,-0.00,-79.33,-3.03,-7.28
-11471,3.14,-3622,2.55,640,3,449209,17_15_41_18_08_2025,-0.07,9.65,0.08,0.00,-0.01,-0.00,-79.58,-3.35,-6.59
-11431,3.14,-3658,2.55,640,3,449251,17_15_41_18_08_2025,-0.07,9.65,0.08,0.00,-0.01,-0.00,-78.73,-2.95,-6.77
-11515,3.15,-3639,2.55,640,3,449292,17_15_41_18_08_2025,-0.07,9.65,0.08,0.00,-0.01,-0.00,-79.44,-2.72,-7.09
-11470,3.14,-3648,2.55,641,3,449336,17_15_41_18_08_2025,-0.06,9.64,0.07,0.01,-0.01,-0.00,-79.63,-2.66,-6.77
-11225,3.12,-3673,2.55,640,3,449377,17_15_41_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-78.71,-2.78,-6.26
-11483,3.14,-3792,2.56,641,3,449417,17_15_41_18_08_2025,-0.06,9.66,0.08,0.00,-0.01,-0.00,-79.52,-2.60,-6.77
-11290,3.13,-3636,2.55,640,3,449459,17_15_41_18_08_2025,-0.06,9.66,0.08,0.01,-0.01,-0.00,-79.17,-3.10,-6.37
-11409,3.14,-3686,2.55,640,3,449500,17_15_41_18_08_2025,-0.06,9.65,0.07,0.01,-0.01,-0.00,-79.77,-2.94,-6.75
-11473,3.14,-3650,2.55,640,3,449551,17_15_41_18_08_2025,-0.07,9.66,0.08,0.01,-0.01,-0.00,-79.47,-3.22,-7.07
-11362,3.13,-3834,2.56,640,3,449592,17_15_41_18_08_2025,-0.06,9.66,0.08,0.01,-0.01,-0.00,-78.92,-3.17,-6.75
-11412,3.14,-3634,2.55,640,3,449633,17_15_41_18_08_2025,-0.07,9.65,0.08,0.01,-0.00,-0.00,-79.17,-2.81,-6.65
-11311,3.13,-3780,2.56,641,3,449675,17_15_41_18_08_2025,-0.06,9.65,0.08,0.01,-0.01,-0.00,-79.14,-3.24,-6.71
-11437,3.14,-3544,2.54,640,3,449716,17_15_41_18_08_2025,-0.06,9.65,0.08,0.01,-0.01,-0.00,-79.28,-2.60,-6.85
-11520,3.15,-3478,2.54,641,3,449759,17_15_41_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-79.26,-2.98,-6.53
-11416,3.14,-3792,2.56,641,3,449800,17_15_41_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-79.23,-2.73,-6.90
-11351,3.13,-3728,2.56,641,3,449841,17_15_41_18_08_2025,-0.07,9.65,0.07,0.01,-0.01,-0.00,-79.11,-2.85,-7.15
-11370,3.13,-3667,2.55,640,3,449881,17_15_42_18_08_2025,-0.07,9.65,0.08,0.01,-0.01,-0.00,-79.20,-2.85,-7.44
