raw1,force1,raw2,force2,vbat_raw,vbat_v,millis,time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
-11360,3.13,-3713,2.55,655,3,117016,10_56_12_29_08_2025,-1.28,8.85,-3.52,0.00,-0.01,-0.01,-127.30,-7.99,-10.38
-11446,3.14,-3927,2.57,655,3,117059,10_56_12_29_08_2025,-1.29,8.85,-3.51,0.00,-0.01,-0.01,-127.02,-7.80,-9.79
-11426,3.14,-3862,2.57,655,3,117100,10_56_12_29_08_2025,-1.27,8.84,-3.52,0.01,-0.01,-0.00,-127.07,-8.29,-10.32
-11376,3.13,-3654,2.55,656,3,117141,10_56_12_29_08_2025,-1.29,8.85,-3.51,0.00,-0.01,-0.00,-126.97,-8.20,-10.16
-11389,3.14,-3814,2.56,656,3,117182,10_56_12_29_08_2025,-1.29,8.85,-3.53,0.01,-0.01,-0.00,-127.10,-7.78,-9.50
-11427,3.14,-3687,2.55,656,3,117224,10_56_12_29_08_2025,-1.29,8.85,-3.52,0.01,-0.01,-0.00,-127.14,-7.98,-9.88
-11584,3.15,-3795,2.56,656,3,117275,10_56_12_29_08_2025,-1.28,8.84,-3.52,0.01,-0.01,-0.00,-126.88,-8.02,-9.78
-11465,3.14,-3766,2.56,656,3,117316,10_56_12_29_08_2025,-1.28,8.84,-3.53,0.01,-0.00,-0.00,-126.69,-8.13,-10.42
-11460,3.14,-3620,2.55,655,3,117357,10_56_13_29_08_2025,-1.28,8.84,-3.52,0.01,-0.01,-0.00,-127.02,-7.75,-9.68
-11348,3.13,-3797,2.56,655,3,117398,10_56_13_29_08_2025,-1.27,8.85,-3.52,0.00,-0.01,-0.01,-127.45,-7.98,-9.43
-11405,3.14,-3628,2.55,656,3,117439,10_56_13_29_08_2025,-1.28,8.85,-3.53,0.00,-0.01,-0.00,-127.19,-8.05,-9.75
-11361,3.13,-3705,2.55,655,3,117483,10_56_13_29_08_2025,-1.29,8.85,-3.52,0.01,-0.01,-0.00,-127.33,-7.80,-10.06
-11401,3.14,-3849,2.56,656,3,117523,10_56_13_29_08_2025,-1.28,8.84,-3.51,0.00,-0.01,-0.01,-127.00,-7.91,-9.97
-11413,3.14,-3801,2.56,656,3,117563,10_56_13_29_08_2025,-1.28,8.85,-3.52,0.00,-0.01,-0.00,-127.01,-7.94,-10.42
-11131,3.12,-3766,2.56,655,3,117604,10_56_13_29_08_2025,-1.28,8.85,-3.52,0.01,-0.01,-0.00,-126.82,-7.85,-9.85
-11493,3.14,-3778,2.56,656,3,117655,10_56_13_29_08_2025,-1.27,8.85,-3.52,0.01,-0.01,-0.00,-127.20,-7.99,-9.37
-11505,3.14,-3678,2.55,655,3,117696,10_56_13_29_08_2025,-1.28,8.85,-3.51,0.00,-0.01,-0.01,-127.32,-8.01,-10.13
-11317,3.13,-3681,2.55,656,3,117737,10_56_13_29_08_2025,-1.29,8.86,-3.53,0.01,-0.01,-0.00,-127.39,-7.66,-9.72
-11570,3.15,-3622,2.55,656,3,117778,10_56_13_29_08_2025,-1.29,8.85,-3.50,0.01,-0.00,-0.00,-127.27,-7.73,-9.85
-11335,3.13,-3756,2.56,655,3,117819,10_56_13_29_08_2025,-1.29,8.86,-3.53,0.00,-0.01,-0.01,-127.39,-8.16,-9.78
-11368,3.13,-3765,2.56,656,3,117862,10_56_13_29_08_2025,-1.28,8.85,-3.53,0.01,-0.01,-0.00,-127.29,-7.91,-9.91
-11492,3.14,-3594,2.55,655,3,117904,10_56_13_29_08_2025,-1.28,8.84,-3.52,0.00,-0.00,-0.00,-127.55,-8.61,-10.58
-11565,3.15,-3647,2.55,656,3,117945,10_56_13_29_08_2025,-1.28,8.86,-3.52,0.01,-0.01,-0.01,-127.27,-8.37,-10.11
-11612,3.15,-3697,2.55,655,3,117987,10_56_13_29_08_2025,-1.30,8.85,-3.52,0.00,-0.01,-0.00,-127.21,-8.17,-10.48
-11515,3.15,-3659,2.55,655,3,118039,10_56_13_29_08_2025,-1.27,8.86,-3.53,0.01,-0.00,-0.00,-126.76,-8.24,-10.82
-11314,3.13,-3645,2.55,655,3,118080,10_56_13_29_08_2025,-1.28,8.84,-3.52,0.01,-0.01,-0.00,-126.85,-8.77,-10.44
-11562,3.15,-3660,2.55,655,3,118121,10_56_13_29_08_2025,-1.28,8.84,-3.52,0.01,-0.00,-0.00,-127.16,-8.35,-10.01
-11272,3.13,-3848,2.56,656,3,118162,10_56_13_29_08_2025,-1.28,8.84,-3.53,0.01,-0.01,-0.00,-127.05,-7.59,-10.27
-11399,3.14,-3830,2.56,656,3,118203,10_56_13_29_08_2025,-1.28,8.83,-3.53,0.00,-0.01,-0.01,-127.38,-8.56,-10.41
-11406,3.14,-3860,2.57,656,3,118246,10_56_13_29_08_2025,-1.28,8.85,-3.52,0.01,-0.01,-0.00,-127.46,-8.21,-10.46
-11378,3.13,-3798,2.56,656,3,118287,10_56_13_29_08_2025,-1.29,8.86,-3.52,0.01,-0.01,-0.00,-127.42,-8.67,-10.22
-11408,3.14,-3825,2.56,656,3,118327,10_56_13_29_08_2025,-1.29,8.85,-3.52,0.01,-0.01,-0.00,-127.35,-8.45,-9.88
-11446,3.14,-3890,2.57,656,3,118368,10_56_14_29_08_2025,-1.28,8.85,-3.51,0.00,-0.01,-0.01,-127.40,-8.26,-10.25
-11272,3.13,-3782,2.56,655,3,118408,10_56_14_29_08_2025,-1.28,8.85,-3.52,0.01,-0.00,-0.00,-127.11,-8.74,-9.60
-11441,3.14,-3746,2.56,656,3,118459,10_56_14_29_08_2025,-1.28,8.85,-3.53,0.01,-0.01,-0.00,-127.49,-8.40,-9.95
-11272,3.13,-3760,2.56,656,3,118500,10_56_14_29_08_2025,-1.28,8.84,-3.52,0.01,-0.01,-0.01,-127.32,-8.46,-9.38
-11388,3.14,-3766,2.56,656,3,118540,10_56_14_29_08_2025,-1.28,8.84,-3.51,0.01,-0.01,-0.00,-127.20,-8.55,-9.66
-11208,3.12,-3646,2.55,656,3,118580,10_56_14_29_08_2025,-1.28,8.84,-3.52,0.01,-0.01,-0.01,-127.39,-8.56,-10.11
-11537,3.15,-3741,2.56,656,3,118624,10_56_14_29_08_2025,-1.29,8.85,-3.52,0.01,-0.01,-0.00,-127.19,-8.27,-10.06
-11443,3.14,-3781,2.56,655,3,118665,10_56_14_29_08_2025,-1.29,8.85,-3.52,0.01,-0.01,-0.00,-126.94,-8.59,-10.14
-11601,3.15,-3673,2.55,655,3,118706,10_56_14_29_08_2025,-1.28,8.84,-3.53,0.01,-0.01,-0.00,-127.29,-8.39,-10.14
-11548,3.15,-3607,2.55,656,3,118747,10_56_14_29_08_2025,-1.28,8.84,-3.52,0.01,-0.01,-0.00,-127.33,-8.73,-10.06
-11348,3.13,-3704,2.55,655,3,118788,10_56_14_29_08_2025,-1.28,8.85,-3.51,0.00,-0.01,-0.00,-126.86,-8.21,-10.03
-11521,3.15,-3717,2.55,656,3,118839,10_56_14_29_08_2025,-1.27,8.85,-3.53,0.01,-0.01,-0.00,-127.14,-8.49,-10.16
-11389,3.14,-3771,2.56,655,3,118880,10_56_14_29_08_2025,-1.28,8.84,-3.52,0.01,-0.01,-0.00,-126.94,-8.07,-9.60
-11436,3.14,-3719,2.55,655,3,118921,10_56_14_29_08_2025,-1.29,8.85,-3.52,0.00,-0.01,-0.01,-126.57,-8.11,-9.56
-11373,3.13,-3680,2.55,655,3,118962,10_56_14_29_08_2025,-1.28,8.85,-3.51,0.01,-0.01,-0.00,-127.26,-8.32,-9.81
-11312,3.13,-3796,2.56,655,3,119006,10_56_14_29_08_2025,-1.28,8.83,-3.52,0.00,-0.01,-0.01,-126.85,-7.89,-9.81
-11476,3.14,-3819,2.56,655,3,119048,10_56_14_29_08_2025,-1.29,8.85,-3.52,0.00,-0.01,-0.01,-127.43,-8.27,-10.08
-11476,3.14,-3724,2.55,656,3,119089,10_56_14_29_08_2025,-1.28,8.84,-3.52,0.01,-0.01,-0.00,-126.85,-8.14,-9.59
-11359,3.13,-3711,2.55,656,3,119130,10_56_14_29_08_2025,-1.29,8.84,-3.51,0.00,-0.01,-0.01,-127.13,-8.11,-9.95
-11460,3.14,-3846,2.56,655,3,119170,10_56_14_29_08_2025,-1.28,8.85,-3.52,0.01,-0.01,-0.00,-127.13,-7.79,-9.25
-11332,3.13,-3742,2.56,656,3,119222,10_56_14_29_08_2025,-1.28,8.84,-3.52,0.01,-0.00,-0.00,-126.94,-7.91,-9.60
-11389,3.14,-3790,2.56,655,3,119263,10_56_14_29_08_2025,-1.29,8.84,-3.51,0.00,-0.01,-0.00,-127.08,-8.29,-9.38
-11508,3.14,-3879,2.57,655,3,119304,10_56_14_29_08_2025,-1.28,8.85,-3.53,0.00,-0.01,-0.00,-127.21,-7.99,-9.38
-11559,3.15,-3770,2.56,656,3,119344,10_56_15_29_08_2025,-1.29,8.85,-3.52,0.01,-0.01,-0.00,-126.78,-8.27,-9.70
-11433,3.14,-3712,2.55,656,3,119385,10_56_15_29_08_2025,-1.29,8.85,-3.51,0.01,-0.01,-0.01,-126.83,-8.05,-9.54
-11365,3.13,-3808,2.56,656,3,119429,10_56_15_29_08_2025,-1.27,8.86,-3.53,0.01,-0.01,-0.00,-127.36,-8.40,-9.66
-11396,3.14,-3731,2.56,654,3,119470,10_56_15_29_08_2025,-1.29,8.85,-3.51,0.01,-0.01,-0.00,-127.24,-8.46,-9.54
-11519,3.15,-3619,2.55,656,3,119511,10_56_15_29_08_2025,-1.28,8.84,-3.52,0.01,-0.01,-0.00,-127.58,-8.90,-9.43
-11378,3.13,-3695,2.55,656,3,119551,10_56_15_29_08_2025,-1.26,8.85,-3.52,0.01,-0.01,-0.00,-127.55,-8.20,-9.72
-11500,3.14,-3773,2.56,655,3,119608,10_56_15_29_08_2025,-1.30,8.85,-3.51,0.01,-0.01,-0.00,-126.78,-8.64,-9.89
-11358,3.13,-3755,2.56,656,3,119649,10_56_15_29_08_2025,-1.27,8.85,-3.52,0.01,-0.00,-0.00,-126.73,-8.32,-9.68
-11356,3.13,-3663,2.55,656,3,119690,10_56_15_29_08_2025,-1.29,8.85,-3.52,0.00,-0.01,-0.00,-126.94,-8.14,-9.24
-11619,3.15,-3799,2.56,656,3,119730,10_56_15_29_08_2025,-1.29,8.85,-3.52,0.01,-0.01,-0.00,-126.60,-8.27,-9.70
-11464,3.14,-3677,2.55,656,3,119771,10_56_15_29_08_2025,-1.28,8.85,-3.52,0.01,-0.00,-0.00,-127.26,-8.20,-9.97
-11418,3.14,-3848,2.56,655,3,119815,10_56_15_29_08_2025,-1.29,8.85,-3.52,0.00,-0.01,-0.00,-126.97,-8.46,-10.39
-11433,3.14,-3633,2.55,656,3,119856,10_56_15_29_08_2025,-1.29,8.85,-3.51,0.01,-0.00,-0.00,-126.86,-8.40,-10.10
-11257,3.13,-3730,2.56,655,3,119897,10_56_15_29_08_2025,-1.27,8.84,-3.52,0.00,-0.01,-0.01,-127.29,-8.46,-9.62
-11587,3.15,-3837,2.56,655,3,119937,10_56_15_29_08_2025,-1.29,8.86,-3.51,0.01,-0.01,-0.00,-126.81,-8.07,-10.13
-11447,3.14,-3652,2.55,655,3,119989,10_56_15_29_08_2025,-1.28,8.84,-3.52,0.00,-0.01,-0.00,-126.75,-7.92,-9.51
-11459,3.14,-3817,2.56,656,3,120029,10_56_15_29_08_2025,-1.28,8.86,-3.51,0.01,-0.01,-0.00,-127.01,-8.52,-9.94
-11495,3.14,-3812,2.56,655,3,120069,10_56_15_29_08_2025,-1.28,8.84,-3.52,0.01,-0.00,-0.00,-126.98,-7.86,-9.97
-11290,3.13,-3820,2.56,656,3,120112,10_56_15_29_08_2025,-1.28,8.85,-3.53,0.01,-0.01,-0.00,-126.43,-8.24,-9.22
-11400,3.14,-3698,2.55,656,3,120153,10_56_15_29_08_2025,-1.29,8.85,-3.52,0.00,-0.01,-0.00,-127.02,-8.10,-9.76
-11471,3.14,-3729,2.56,656,3,120196,10_56_15_29_08_2025,-1.27,8.84,-3.53,0.00,-0.01,-0.00,-126.29,-8.29,-9.98
-11473,3.14,-3566,2.54,655,3,120237,10_56_15_29_08_2025,-1.28,8.84,-3.53,0.01,-0.00,-0.00,-127.11,-8.18,-9.31
-11492,3.14,-3759,2.56,655,3,120278,10_56_15_29_08_2025,-1.29,8.85,-3.53,0.01,-0.00,-0.00,-127.58,-8.13,-9.76
-11550,3.15,-3711,2.55,655,3,120319,10_56_15_29_08_2025,-1.28,8.85,-3.52,0.00,-0.01,-0.00,-127.23,-8.43,-10.44
-11227,3.12,-3763,2.56,655,3,120360,10_56_16_29_08_2025,-1.28,8.85,-3.52,0.01,-0.01,-0.00,-127.26,-8.52,-10.08
-11411,3.14,-3852,2.56,655,3,120412,10_56_16_29_08_2025,-1.28,8.85,-3.51,0.00,-0.01,-0.00,-127.02,-8.18,-9.70
-11521,3.15,-3853,2.56,656,3,120453,10_56_16_29_08_2025,-1.28,8.84,-3.52,0.00,-0.01,-0.01,-127.14,-7.75,-10.41
-11442,3.14,-3852,2.56,655,3,120494,10_56_16_29_08_2025,-1.27,8.87,-3.54,0.00,-0.00,-0.00,-127.57,-8.43,-9.60
-11336,3.13,-3861,2.57,656,3,120535,10_56_16_29_08_2025,-1.29,8.88,-3.51,0.01,-0.01,-0.00,-126.97,-8.13,-9.79
-11499,3.14,-3711,2.55,655,3,120579,10_56_16_29_08_2025,-1.33,8.88,-3.50,0.00,-0.00,0.00,-127.49,-7.75,-9.78
-11432,3.14,-3864,2.57,655,3,120619,10_56_16_29_08_2025,-1.30,8.83,-3.43,-0.00,-0.00,-0.01,-127.01,-8.35,-9.97
-11432,3.14,-3725,2.55,656,3,120660,10_56_16_29_08_2025,-1.19,8.88,-3.60,0.01,-0.01,-0.00,-127.10,-8.05,-9.51
-11427,3.14,-3838,2.56,656,3,120701,10_56_16_29_08_2025,-1.38,8.83,-3.48,-0.00,-0.01,-0.01,-127.48,-7.86,-10.06
-11317,3.13,-3774,2.56,656,3,120741,10_56_16_29_08_2025,-1.28,8.85,-3.51,0.01,-0.00,-0.00,-127.45,-8.17,-10.01
-11323,3.13,-3975,2.57,656,3,120793,10_56_16_29_08_2025,-1.25,8.84,-3.54,-0.00,-0.01,-0.01,-127.16,-8.40,-9.68
-11515,3.15,-3847,2.56,656,3,120833,10_56_16_29_08_2025,-1.32,8.84,-3.53,0.01,-0.01,-0.00,-126.83,-8.58,-9.34
-11406,3.14,-3784,2.56,655,3,120874,10_56_16_29_08_2025,-1.25,8.84,-3.54,0.01,-0.00,-0.00,-127.00,-7.99,-9.50
-11425,3.14,-3849,2.56,655,3,120915,10_56_16_29_08_2025,-1.27,8.86,-3.53,0.00,-0.01,-0.01,-126.89,-7.97,-9.18
-11504,3.14,-3847,2.56,656,3,120959,10_56_16_29_08_2025,-1.31,8.86,-3.51,0.01,-0.01,-0.00,-127.16,-8.05,-9.78
-11418,3.14,-3575,2.54,655,3,120999,10_56_16_29_08_2025,-1.28,8.85,-3.51,0.01,-0.01,-0.00,-126.95,-7.94,-9.37
-11482,3.14,-3873,2.57,655,3,121040,10_56_16_29_08_2025,-1.27,8.85,-3.52,0.01,-0.01,-0.00,-127.33,-7.82,-9.76
-11429,3.14,-3856,2.56,655,3,121081,10_56_16_29_08_2025,-1.29,8.95,-3.50,0.01,-0.01,-0.01,-127.05,-8.26,-9.69
-11364,3.13,-3904,2.57,655,3,121122,10_56_16_29_08_2025,-1.22,8.90,-3.52,-0.00,-0.00,-0.00,-127.30,-8.45,-9.38
-11419,3.14,-3809,2.56,655,3,121176,10_56_16_29_08_2025,-1.24,8.84,-3.55,0.01,-0.01,-0.00,-127.74,-8.35,-9.02
-11510,3.14,-3652,2.55,656,3,121216,10_56_16_29_08_2025,-1.28,8.84,-3.52,0.00,-0.01,-0.01,-127.10,-8.30,-9.81
-11444,3.14,-3755,2.56,655,3,121257,10_56_16_29_08_2025,-1.26,8.84,-3.57,0.00,-0.01,-0.00,-127.17,-8.26,-10.32
-11377,3.13,-3642,2.55,655,3,121298,10_56_16_29_08_2025,-1.29,8.85,-3.50,0.01,-0.01,-0.00,-127.14,-8.58,-10.80
-11382,3.13,-3846,2.56,656,3,121338,10_56_17_29_08_2025,-1.28,8.85,-3.52,0.00,-0.01,-0.01,-127.14,-8.02,-10.73
-11601,3.15,-3830,2.56,655,3,121382,10_56_17_29_08_2025,-1.26,8.84,-3.53,0.01,-0.01,-0.00,-126.89,-8.26,-9.60
-11327,3.13,-3826,2.56,655,3,121423,10_56_17_29_08_2025,-1.28,8.85,-3.53,0.00,-0.01,-0.01,-127.21,-8.23,-10.16
-11425,3.14,-3985,2.57,655,3,121464,10_56_17_29_08_2025,-1.28,8.85,-3.52,0.00,-0.01,-0.00,-127.27,-8.18,-9.72
-11411,3.14,-3829,2.56,655,3,121505,10_56_17_29_08_2025,-1.27,8.85,-3.52,0.01,-0.01,-0.00,-127.19,-7.94,-9.65
-11378,3.13,-3809,2.56,656,3,121556,10_56_17_29_08_2025,-1.29,8.85,-3.51,0.01,-0.01,-0.00,-127.19,-7.94,-9.97
-11382,3.13,-3778,2.56,656,3,121596,10_56_17_29_08_2025,-1.28,8.85,-3.51,0.00,-0.01,-0.00,-126.73,-8.27,-9.31
-11454,3.14,-3968,2.57,655,3,121637,10_56_17_29_08_2025,-1.27,8.85,-3.54,0.01,-0.01,-0.00,-126.75,-8.23,-9.81
-11563,3.15,-3691,2.55,655,3,121678,10_56_17_29_08_2025,-1.32,8.83,-3.47,0.00,-0.01,-0.01,-127.43,-7.98,-10.67
-11442,3.14,-3791,2.56,656,3,121719,10_56_17_29_08_2025,-1.25,8.98,-3.50,-0.00,-0.00,-0.00,-126.75,-8.32,-10.22
-11527,3.15,-3826,2.56,656,3,121762,10_56_17_29_08_2025,-1.30,8.90,-3.52,0.01,-0.00,0.00,-127.23,-8.35,-9.41
-11558,3.15,-3484,2.54,655,3,121803,10_56_17_29_08_2025,-1.28,8.85,-3.51,0.00,-0.01,-0.01,-126.91,-8.30,-10.00
-11401,3.14,-3840,2.56,656,3,121843,10_56_17_29_08_2025,-1.28,8.84,-3.52,0.01,-0.01,-0.00,-127.05,-7.95,-10.27
-11396,3.14,-3894,2.57,656,3,121884,10_56_17_29_08_2025,-1.29,8.84,-3.50,0.00,-0.01,-0.00,-127.14,-8.10,-10.48
-11226,3.12,-3862,2.57,655,3,121936,10_56_17_29_08_2025,-1.29,8.84,-3.50,0.00,-0.01,-0.01,-126.98,-8.23,-10.06
-11607,3.15,-3845,2.56,655,3,121976,10_56_17_29_08_2025,-1.27,8.85,-3.53,0.01,-0.01,-0.00,-127.39,-8.55,-10.35
-11452,3.14,-3686,2.55,655,3,122017,10_56_17_29_08_2025,-1.27,8.85,-3.53,0.01,-0.01,-0.00,-126.79,-8.78,-9.51
-11249,3.12,-3787,2.56,655,3,122058,10_56_17_29_08_2025,-1.27,8.85,-3.52,0.00,-0.01,-0.01,-127.27,-8.04,-9.70
-11335,3.13,-3709,2.55,655,3,122099,10_56_17_29_08_2025,-1.32,8.76,-3.52,0.02,-0.01,0.00,-127.13,-8.05,-9.57
-11338,3.13,-3728,2.56,656,3,122143,10_56_17_29_08_2025,-0.99,9.04,-4.12,0.06,0.01,0.02,-127.33,-8.02,-9.35
-11457,3.14,-3837,2.56,655,3,122184,10_56_17_29_08_2025,-1.34,8.75,-3.39,-0.09,-0.02,-0.05,-127.14,-7.72,-8.97
-11355,3.13,-3584,2.54,655,3,122225,10_56_17_29_08_2025,-1.34,8.84,-3.52,0.07,-0.00,0.02,-127.14,-8.01,-10.01
-11336,3.13,-3904,2.57,656,3,122266,10_56_17_29_08_2025,-1.25,8.84,-3.51,0.02,-0.01,0.00,-126.86,-8.01,-9.84
-11530,3.15,-3779,2.56,656,3,122308,10_56_17_29_08_2025,-1.20,8.90,-3.66,-0.06,-0.01,-0.03,-127.21,-7.75,-9.53
-11308,3.13,-3716,2.55,655,3,122360,10_56_18_29_08_2025,-1.30,8.84,-3.51,0.02,-0.00,0.00,-127.14,-7.99,-10.26
-11404,3.14,-3801,2.56,656,3,122400,10_56_18_29_08_2025,-1.28,8.84,-3.53,-0.00,-0.01,-0.01,-127.07,-8.21,-10.00
-11416,3.14,-3881,2.57,656,3,122441,10_56_18_29_08_2025,-1.30,8.85,-3.54,0.02,-0.01,0.00,-127.23,-8.07,-10.07
-11571,3.15,-3636,2.55,656,3,122482,10_56_18_29_08_2025,-1.29,8.84,-3.52,0.00,-0.01,-0.01,-127.23,-8.21,-9.84
-11372,3.13,-3621,2.55,655,3,122526,10_56_18_29_08_2025,-1.27,8.85,-3.52,-0.00,-0.01,-0.01,-126.85,-8.26,-9.47
-11407,3.14,-3526,2.54,656,3,122566,10_56_18_29_08_2025,-1.28,8.83,-3.52,0.01,-0.01,-0.00,-127.58,-8.26,-9.73
-11436,3.14,-3847,2.56,655,3,122607,10_56_18_29_08_2025,-1.27,8.84,-3.54,0.01,-0.01,-0.00,-126.70,-8.21,-9.49
-11321,3.13,-3684,2.55,655,3,122648,10_56_18_29_08_2025,-1.25,8.85,-3.55,0.02,-0.01,0.00,-127.35,-7.94,-10.11
-11468,3.14,-3632,2.55,655,3,122689,10_56_18_29_08_2025,-1.27,8.84,-3.53,0.00,-0.01,-0.01,-127.74,-7.86,-10.19
-11328,3.13,-3868,2.57,655,3,122740,10_56_18_29_08_2025,-1.29,8.86,-3.52,0.01,-0.01,-0.00,-127.24,-8.07,-9.94
-11501,3.14,-3755,2.56,655,3,122781,10_56_18_29_08_2025,-1.26,8.84,-3.52,0.00,-0.01,-0.01,-127.19,-8.04,-10.01
-11561,3.15,-3868,2.57,655,3,122822,10_56_18_29_08_2025,-1.29,8.83,-3.52,0.01,-0.01,-0.01,-127.17,-8.16,-10.07
-11308,3.13,-3790,2.56,656,3,122863,10_56_18_29_08_2025,-1.28,8.85,-3.54,0.01,-0.01,-0.00,-127.43,-8.14,-9.19
-11569,3.15,-3696,2.55,655,3,122907,10_56_18_29_08_2025,-1.26,8.84,-3.54,0.00,-0.00,-0.01,-127.11,-8.21,-9.76
-11668,3.16,-3730,2.56,655,3,122947,10_56_18_29_08_2025,-1.29,8.86,-3.51,0.01,-0.01,-0.00,-126.79,-8.29,-9.46
-11424,3.14,-3660,2.55,656,3,122988,10_56_18_29_08_2025,-1.28,8.84,-3.54,0.01,-0.01,-0.00,-127.29,-8.35,-9.21
-11458,3.14,-3713,2.55,656,3,123029,10_56_18_29_08_2025,-1.28,8.84,-3.53,0.02,-0.01,0.00,-127.29,-8.77,-9.66
-11268,3.13,-3628,2.55,655,3,123069,10_56_18_29_08_2025,-1.27,8.85,-3.55,0.01,-0.01,-0.00,-127.67,-8.30,-10.27
-11379,3.13,-3770,2.56,656,3,123121,10_56_18_29_08_2025,-1.26,8.85,-3.53,0.01,-0.01,-0.00,-127.19,-8.33,-9.75
-11362,3.13,-3809,2.56,655,3,123161,10_56_18_29_08_2025,-1.29,8.85,-3.52,0.00,-0.01,-0.01,-127.21,-8.46,-10.03
-11307,3.13,-3974,2.57,656,3,123202,10_56_18_29_08_2025,-1.28,8.83,-3.53,-0.00,-0.00,-0.01,-127.05,-8.18,-10.10
-11371,3.13,-3939,2.57,656,3,123242,10_56_18_29_08_2025,-1.27,8.83,-3.55,0.01,-0.00,-0.00,-127.49,-8.64,-9.57
-11451,3.14,-3619,2.55,656,3,123283,10_56_18_29_08_2025,-1.30,8.83,-3.51,0.00,-0.01,-0.01,-126.86,-8.73,-10.29
-11294,3.13,-3766,2.56,655,3,123321,10_56_18_29_08_2025,-1.27,8.84,-3.55,0.01,-0.01,-0.00,-126.78,-8.74,-10.33
-11181,3.12,-3622,2.55,655,3,123364,10_56_19_29_08_2025,-1.28,8.84,-3.53,0.01,-0.01,-0.00,-127.62,-8.51,-9.79
-11321,3.13,-3648,2.55,655,3,123405,10_56_19_29_08_2025,-1.28,8.85,-3.55,0.01,-0.01,-0.01,-127.04,-8.29,-9.70
-11420,3.14,-3723,2.55,655,3,123446,10_56_19_29_08_2025,-1.27,8.85,-3.53,0.00,-0.01,-0.01,-127.14,-8.45,-9.37
-11505,3.14,-3787,2.56,655,3,123497,10_56_19_29_08_2025,-1.28,8.83,-3.53,-0.00,-0.01,-0.01,-127.08,-8.48,-9.59
-11384,3.14,-3759,2.56,656,3,123538,10_56_19_29_08_2025,-1.27,8.84,-3.55,0.02,-0.01,0.00,-127.04,-8.39,-10.49
-11361,3.13,-3734,2.56,655,3,123579,10_56_19_29_08_2025,-1.28,8.83,-3.54,0.01,-0.01,-0.00,-126.94,-7.98,-9.35
-11331,3.13,-3870,2.57,655,3,123620,10_56_19_29_08_2025,-1.26,8.85,-3.53,0.00,-0.01,-0.01,-126.79,-8.65,-9.98
-11357,3.13,-3610,2.55,656,3,123661,10_56_19_29_08_2025,-1.29,8.88,-3.56,-0.01,-0.00,-0.01,-127.01,-8.14,-9.65
-11476,3.14,-3819,2.56,656,3,123704,10_56_19_29_08_2025,-1.28,8.87,-3.53,0.02,-0.01,-0.00,-127.24,-8.45,-10.67
-11437,3.14,-3721,2.55,655,3,123745,10_56_19_29_08_2025,-1.29,8.84,-3.53,-0.00,-0.01,-0.01,-126.88,-8.42,-10.07
-11386,3.14,-3757,2.56,656,3,123786,10_56_19_29_08_2025,-1.26,8.84,-3.56,0.02,-0.00,0.00,-127.07,-8.16,-9.32
-11369,3.13,-3773,2.56,655,3,123827,10_56_19_29_08_2025,-1.27,8.84,-3.54,0.02,-0.01,0.00,-126.85,-8.10,-10.06
-11277,3.13,-3702,2.55,655,3,123878,10_56_19_29_08_2025,-1.26,8.84,-3.52,0.01,-0.01,-0.00,-127.52,-8.04,-9.60
-11254,3.13,-3708,2.55,655,3,123919,10_56_19_29_08_2025,-1.26,8.85,-3.59,0.00,-0.01,-0.01,-126.92,-8.10,-9.79
-11537,3.15,-3830,2.56,655,3,123960,10_56_19_29_08_2025,-1.27,8.84,-3.53,-0.01,-0.01,-0.01,-127.16,-8.30,-9.76
-11391,3.14,-3703,2.55,655,3,124001,10_56_19_29_08_2025,-1.36,8.95,-3.52,0.01,-0.01,-0.00,-127.13,-8.14,-9.05
-11460,3.14,-3817,2.56,656,3,124042,10_56_19_29_08_2025,-1.29,8.86,-3.50,0.02,-0.01,0.00,-127.05,-8.27,-9.97
-11372,3.13,-3656,2.55,656,3,124086,10_56_19_29_08_2025,-1.25,8.85,-3.57,0.00,-0.01,-0.00,-126.92,-7.99,-10.13
-11441,3.14,-3684,2.55,655,3,124127,10_56_19_29_08_2025,-1.27,8.83,-3.54,0.00,-0.00,-0.01,-127.27,-7.75,-10.19
-11433,3.14,-3932,2.57,656,3,124167,10_56_19_29_08_2025,-1.27,8.84,-3.52,0.00,-0.01,-0.01,-127.13,-8.37,-9.53
-11501,3.14,-3644,2.55,655,3,124208,10_56_19_29_08_2025,-1.27,8.85,-3.52,0.00,-0.01,-0.01,-126.97,-8.32,-9.43
-11508,3.14,-3747,2.56,656,3,124259,10_56_19_29_08_2025,-1.29,8.83,-3.54,0.01,-0.01,-0.00,-127.13,-7.94,-9.22
-11556,3.15,-3823,2.56,655,3,124300,10_56_19_29_08_2025,-1.27,8.85,-3.53,0.00,-0.01,-0.01,-126.94,-8.13,-9.44
-11431,3.14,-3878,2.57,655,3,124341,10_56_20_29_08_2025,-1.28,8.84,-3.52,0.01,-0.01,-0.00,-127.00,-8.49,-9.44
-11516,3.15,-3795,2.56,655,3,124382,10_56_20_29_08_2025,-1.28,8.85,-3.53,0.00,-0.00,-0.00,-127.13,-8.43,-9.44
-11407,3.14,-3737,2.56,655,3,124423,10_56_20_29_08_2025,-1.27,8.85,-3.53,0.01,-0.01,-0.00,-127.20,-7.67,-9.43
