raw1,force1,raw2,force2,vbat_raw,vbat_v,millis,time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
-81791,8.469,-90910,9.160,641,3132,558787,15_16_47_05_11_2025,8.035,-6.404,3.977,1.910,-1.078,1.632,-122.216,139.667,-45.776
-73048,7.807,-90673,9.142,641,3132,558810,15_16_47_05_11_2025,4.257,-3.453,6.623,1.153,-1.308,1.301,-118.752,138.673,-47.135
-71332,7.677,-90673,9.142,641,3132,558826,15_16_47_05_11_2025,1.723,-4.205,5.180,-0.621,-1.489,0.819,-118.650,138.585,-45.864
-72774,7.786,-78336,8.207,641,3132,558843,15_16_47_05_11_2025,-1.835,-4.574,1.037,-1.574,-1.357,0.772,-120.944,139.696,-46.302
-64872,7.187,-73881,7.870,640,3128,558861,15_16_47_05_11_2025,2.010,-7.944,-3.300,-1.076,-0.971,0.673,-123.239,140.485,-47.062
-57085,6.597,-68407,7.455,641,3132,558882,15_16_47_05_11_2025,2.503,-10.416,-4.868,0.108,-0.563,1.005,-120.199,138.424,-47.983
-58517,6.706,-61495,6.931,641,3132,558899,15_16_47_05_11_2025,-0.182,-12.645,-6.188,0.316,-0.268,0.668,-116.633,137.781,-49.357
-62848,7.034,-58849,6.731,641,3132,558916,15_16_47_05_11_2025,0.050,-15.819,-7.992,0.705,0.062,-0.055,-116.253,138.044,-49.401
-61597,6.939,-55602,6.485,640,3128,558933,15_16_47_05_11_2025,0.802,-14.460,-6.352,1.246,0.406,-0.468,-116.311,139.038,-50.088
-55643,6.488,-47201,5.849,641,3132,558956,15_16_47_05_11_2025,0.219,-9.916,-2.624,1.235,0.544,-0.371,-117.553,139.184,-51.315
-51856,6.201,-41820,5.441,641,3132,558973,15_16_47_05_11_2025,0.578,-9.340,-1.774,1.168,0.544,-0.387,-116.969,139.111,-51.652
-49220,6.002,-37879,5.142,641,3132,558999,15_16_47_05_11_2025,1.058,-8.432,1.539,1.070,0.762,-0.721,-119.176,139.214,-51.812
-52912,6.281,-32442,4.730,640,3128,559022,15_16_47_05_11_2025,0.430,-5.961,-0.001,0.986,0.869,-0.487,-120.184,138.439,-52.631
-57279,6.612,-29449,4.504,641,3132,559044,15_16_47_05_11_2025,-0.175,-6.736,3.697,0.676,0.963,-0.508,-120.973,138.381,-52.309
-58808,6.728,-29870,4.536,641,3132,559061,15_16_47_05_11_2025,1.357,-7.966,4.144,-0.133,1.043,-0.519,-121.441,138.454,-52.631
-59649,6.792,-30484,4.582,641,3132,559078,15_16_47_05_11_2025,3.695,-7.759,4.503,-0.860,0.860,-0.189,-122.201,139.111,-51.944
-61044,6.897,-35523,4.964,641,3132,559095,15_16_47_05_11_2025,5.469,-6.913,2.414,-1.701,0.349,-0.001,-122.625,140.719,-51.768
-63700,7.098,-38816,5.213,640,3128,559116,15_16_47_05_11_2025,0.669,-3.141,-1.468,-2.016,-0.090,-0.044,-124.087,141.786,-50.687
-60811,6.880,-40944,5.375,641,3132,559133,15_16_47_05_11_2025,2.113,-6.739,-3.215,-1.492,-0.411,-0.597,-127.609,142.531,-49.752
-52528,6.252,-43997,5.606,640,3128,559150,15_16_47_05_11_2025,2.463,-10.665,-4.306,-0.972,-0.761,-0.563,-128.968,142.224,-48.378
-55624,6.487,-51044,6.140,641,3132,559167,15_16_47_05_11_2025,0.213,-18.323,-6.054,-0.761,-0.465,-1.720,-134.098,141.786,-47.472
-56396,6.545,-57220,6.608,641,3132,559190,15_16_47_05_11_2025,1.535,-17.746,-12.132,-0.696,0.105,-1.196,-140.631,143.657,-46.872
-53853,6.352,-59611,6.789,641,3132,559207,15_16_47_05_11_2025,3.188,-16.812,-12.776,0.060,0.111,-0.299,-140.281,143.613,-46.682
-55872,6.505,-72322,7.752,641,3132,559224,15_16_48_05_11_2025,4.047,-13.974,-7.549,1.478,0.286,0.907,-135.311,143.262,-47.150
-66552,7.315,-78737,8.238,641,3132,559241,15_16_48_05_11_2025,4.603,-9.170,-1.899,2.264,0.120,1.177,-130.970,142.444,-48.626
-75395,7.984,-88028,8.942,640,3128,559265,15_16_48_05_11_2025,4.326,-5.697,2.881,1.321,-0.331,0.601,-128.822,141.801,-48.772
-76646,8.079,-90968,9.164,641,3132,559282,15_16_48_05_11_2025,4.734,-8.743,4.483,0.754,-0.929,1.038,-129.684,141.274,-47.895
-76452,8.065,-94818,9.456,641,3132,559299,15_16_48_05_11_2025,2.108,-6.931,5.085,-0.132,-1.306,1.530,-128.252,141.684,-47.968
-78565,8.225,-98774,9.756,641,3132,559316,15_16_48_05_11_2025,1.608,-2.716,2.563,-0.595,-1.454,1.543,-128.004,142.765,-47.004
-77311,8.130,-102263,10.020,641,3132,559340,15_16_48_05_11_2025,0.153,-0.318,-0.447,-1.497,-1.447,1.168,-129.787,144.285,-47.267
-75999,8.030,-101239,9.942,641,3132,559357,15_16_48_05_11_2025,3.946,-6.072,-2.229,-1.109,-1.288,1.151,-130.795,145.791,-46.156
-71774,7.710,-95444,9.503,640,3128,559374,15_16_48_05_11_2025,2.560,-10.354,-3.319,-0.315,-1.009,1.471,-126.235,143.248,-46.901
-63887,7.113,-76715,8.084,640,3128,559391,15_16_48_05_11_2025,-1.356,-10.571,-3.918,0.098,-0.453,1.350,-122.026,142.721,-48.407
-60488,6.855,-68178,7.438,641,3132,559414,15_16_48_05_11_2025,-3.726,-12.739,-5.413,0.382,0.202,0.517,-116.706,141.903,-50.015
-56693,6.568,-55178,6.453,641,3132,559431,15_16_48_05_11_2025,-4.575,-15.156,-7.561,0.619,0.869,0.031,-113.227,142.400,-50.745
-47486,5.870,-48850,5.973,641,3132,559448,15_16_48_05_11_2025,-4.321,-9.806,-8.054,1.152,1.684,-0.320,-112.014,143.160,-51.213
-42223,5.471,-33678,4.824,641,3132,559465,15_16_48_05_11_2025,-0.450,-8.298,-4.350,2.077,1.943,-0.870,-112.555,143.511,-53.055
-31699,4.674,-26382,4.271,641,3132,559489,15_16_48_05_11_2025,0.946,-9.607,2.070,2.330,1.719,-1.047,-113.066,141.158,-55.685
-27956,4.391,-24250,4.110,641,3132,559506,15_16_48_05_11_2025,0.236,-7.865,3.991,1.829,1.737,-0.875,-112.292,140.324,-56.036
-28225,4.411,-24250,4.110,641,3132,559522,15_16_48_05_11_2025,-1.202,-8.919,3.654,1.152,1.596,-0.738,-112.467,139.097,-57.235
-30630,4.593,-18314,3.660,641,3132,559539,15_16_48_05_11_2025,0.455,-8.277,4.836,1.117,1.221,-0.387,-112.964,138.863,-58.170
-36091,5.007,-17832,3.624,640,3128,559563,15_16_48_05_11_2025,2.181,-7.436,6.963,-0.247,0.722,-0.226,-112.847,138.015,-57.892
-42201,5.470,-19017,3.713,641,3132,559580,15_16_48_05_11_2025,1.716,-6.170,4.920,-1.560,0.407,-0.530,-113.636,139.638,-56.460
-45773,5.740,-23681,4.067,640,3128,559597,15_16_48_05_11_2025,3.127,-5.161,1.582,-1.974,0.225,-0.749,-117.042,142.195,-53.479
-50003,6.061,-27328,4.343,641,3132,559614,15_16_48_05_11_2025,3.332,-4.792,0.360,-2.115,-0.105,-0.677,-119.424,143.189,-51.681
-50362,6.088,-33555,4.815,640,3128,559637,15_16_48_05_11_2025,1.580,-9.679,0.652,-1.509,-0.202,-1.166,-123.750,142.853,-49.123
-54203,6.379,-39074,5.233,641,3132,559654,15_16_48_05_11_2025,-0.872,-20.853,-0.243,-1.896,0.034,-2.178,-127.726,143.306,-46.185
-64174,7.134,-53871,6.354,641,3132,559671,15_16_48_05_11_2025,-2.120,-18.845,-6.659,-2.850,0.481,-1.862,-129.772,144.198,-43.993
-68292,7.446,-60277,6.839,641,3132,559688,15_16_48_05_11_2025,1.141,-14.517,-16.319,-2.365,0.853,-1.163,-130.649,146.025,-41.041
-73970,7.877,-72632,7.775,640,3128,559712,15_16_48_05_11_2025,6.657,-12.494,-14.937,-0.071,1.190,-0.914,-131.263,144.154,-42.999
-76086,8.037,-88719,8.994,641,3132,559729,15_16_48_05_11_2025,8.316,-10.625,-9.599,1.834,0.929,-0.202,-129.889,143.204,-44.300
-74585,7.923,-90931,9.161,641,3132,559746,15_16_48_05_11_2025,9.425,-8.835,-2.480,2.871,0.280,0.154,-128.310,142.400,-44.519
-67419,7.380,-91616,9.213,641,3132,559763,15_16_48_05_11_2025,6.688,-4.367,3.379,2.536,-0.271,1.305,-126.922,142.707,-44.928
-63952,7.118,-93059,9.323,640,3128,559786,15_16_48_05_11_2025,3.767,-3.229,7.205,1.604,-0.861,1.682,-125.227,141.684,-45.645
-64238,7.139,-93470,9.354,641,3132,559803,15_16_48_05_11_2025,3.887,-5.147,7.089,0.238,-1.561,1.962,-124.306,142.108,-45.557
-64103,7.129,-92500,9.280,641,3132,559820,15_16_48_05_11_2025,2.669,-4.199,6.268,-0.646,-2.066,2.139,-124.043,143.438,-45.001
-68548,7.466,-96320,9.570,641,3132,559837,15_16_48_05_11_2025,-1.476,-4.101,2.877,-2.009,-2.028,1.641,-125.095,144.300,-43.671
-76795,8.091,-96656,9.595,641,3132,559861,15_16_48_05_11_2025,1.109,-6.867,-2.611,-2.138,-1.703,1.715,-125.037,144.841,-43.496
-76199,8.045,-93353,9.345,641,3132,559877,15_16_48_05_11_2025,0.981,-10.769,-4.537,-1.086,-1.244,1.526,-120.930,142.751,-45.001
-73966,7.876,-86706,8.841,641,3132,559894,15_16_48_05_11_2025,-0.986,-10.567,-6.172,-0.599,-0.766,1.343,-113.023,140.924,-47.004
-73159,7.815,-72526,7.767,641,3132,559911,15_16_48_05_11_2025,-5.323,-16.208,-7.723,0.021,0.301,0.134,-111.415,139.813,-47.852
-69905,7.569,-59224,6.759,641,3132,559935,15_16_48_05_11_2025,-3.800,-12.621,-7.534,1.141,1.432,-0.991,-108.258,139.024,-48.290
-63029,7.048,-53467,6.323,641,3132,559952,15_16_48_05_11_2025,-1.192,-11.502,-3.514,1.511,2.055,-0.864,-107.805,138.571,-50.380
-56551,6.557,-46648,5.807,641,3132,559969,15_16_48_05_11_2025,0.701,-10.195,-0.098,1.868,2.217,-1.213,-109.281,138.702,-50.672
-52246,6.231,-45269,5.702,642,3137,559986,15_16_48_05_11_2025,1.059,-8.776,2.473,1.736,2.243,-1.329,-111.649,138.468,-51.330
-55091,6.446,-45163,5.694,641,3132,560009,15_16_48_05_11_2025,2.510,-9.405,5.043,1.431,1.830,-1.054,-113.636,136.802,-52.689
-58326,6.691,-44428,5.638,640,3128,560026,15_16_48_05_11_2025,1.732,-9.872,6.762,0.710,1.460,-0.313,-112.292,136.510,-52.865
-65366,7.225,-42392,5.484,641,3132,560043,15_16_48_05_11_2025,0.546,-6.199,5.118,-0.661,1.159,-0.090,-110.728,136.612,-53.405
-66736,7.328,-42649,5.504,640,3128,560060,15_16_48_05_11_2025,3.124,-5.177,2.479,-1.648,0.924,-0.128,-111.020,138.892,-52.572
-65742,7.253,-45299,5.704,641,3132,560086,15_16_48_05_11_2025,4.820,-6.569,0.023,-1.928,0.345,-0.369,-113.490,141.026,-50.278
-67706,7.402,-51954,6.209,641,3132,560103,15_16_48_05_11_2025,2.660,-6.296,-0.712,-1.820,0.155,-0.376,-113.914,142.356,-48.538
-71456,7.686,-56803,6.576,640,3128,560121,15_16_48_05_11_2025,0.772,-7.131,-0.358,-1.255,-0.115,-0.626,-115.566,143.189,-46.507
-83598,8.606,-72751,7.784,641,3132,560138,15_16_48_05_11_2025,0.664,-9.892,0.491,-0.886,-0.104,-1.120,-119.629,143.584,-44.636
-107422,10.411,-104418,10.183,640,3128,560161,15_16_48_05_11_2025,0.738,-14.704,-4.142,-2.318,-0.134,-1.230,-124.613,144.256,-41.874
-114635,10.957,-114860,10.974,641,3132,560178,15_16_48_05_11_2025,2.886,-17.360,-13.030,-2.217,0.112,-1.312,-129.597,144.651,-41.903
-107009,10.379,-112450,10.792,641,3132,560196,15_16_48_05_11_2025,5.739,-16.915,-15.435,-0.033,-0.017,-0.761,-132.417,144.680,-41.918
-102032,10.002,-109625,10.578,640,3128,560213,15_16_48_05_11_2025,6.205,-14.528,-10.302,1.536,-0.288,0.301,-131.292,144.519,-42.517
-96917,9.615,-106627,10.351,641,3132,560235,15_16_49_05_11_2025,6.020,-10.010,-3.478,2.098,-0.637,0.872,-128.398,142.955,-43.496
-86376,8.816,-103578,10.120,641,3132,560252,15_16_49_05_11_2025,5.322,-4.685,0.116,1.918,-1.129,1.418,-124.379,142.780,-44.358
-80704,8.387,-96315,9.569,640,3128,560269,15_16_49_05_11_2025,5.599,-5.190,2.784,1.862,-1.532,1.592,-122.844,141.742,-43.935
-66346,7.299,-89598,9.060,640,3128,560286,15_16_49_05_11_2025,3.261,-4.326,6.635,1.426,-1.885,1.940,-120.009,140.865,-45.221
-55812,6.501,-81020,8.411,640,3128,560309,15_16_49_05_11_2025,1.979,-3.399,6.370,0.043,-1.990,1.615,-118.211,140.237,-45.849
-52648,6.261,-78207,8.198,641,3132,560326,15_16_49_05_11_2025,-2.541,-3.196,4.561,-1.241,-1.845,1.500,-118.328,140.894,-44.958
-47690,5.886,-71060,7.656,641,3132,560343,15_16_49_05_11_2025,-0.488,-3.308,0.306,-1.864,-1.454,1.080,-120.301,142.634,-44.928
-44131,5.616,-68063,7.429,640,3128,560359,15_16_49_05_11_2025,1.519,-6.185,-3.326,-1.513,-1.108,1.018,-120.769,142.590,-44.811
-37407,5.107,-58155,6.678,640,3128,560383,15_16_49_05_11_2025,1.478,-12.750,-4.434,-0.435,-0.750,1.307,-116.881,140.631,-46.346
-36475,5.036,-45793,5.742,640,3128,560400,15_16_49_05_11_2025,-1.418,-14.901,-5.094,-0.021,-0.203,1.036,-111.839,140.441,-47.662
-37562,5.118,-40056,5.307,641,3132,560417,15_16_49_05_11_2025,-3.234,-16.161,-6.890,0.404,0.443,0.147,-108.492,141.128,-48.670
-37228,5.093,-35345,4.950,641,3132,560434,15_16_49_05_11_2025,-3.905,-12.385,-6.318,0.528,0.990,-0.302,-106.986,141.932,-48.845
-37328,5.101,-28640,4.442,641,3132,560457,15_16_49_05_11_2025,-0.910,-10.941,-3.332,0.744,1.851,-0.897,-108.112,141.932,-49.488
-38157,5.163,-31214,4.637,641,3132,560474,15_16_49_05_11_2025,0.476,-10.337,-3.297,0.815,1.752,-1.225,-110.962,142.619,-49.956
-38157,5.163,-33115,4.781,640,3128,560491,15_16_49_05_11_2025,0.869,-8.100,-0.215,0.971,1.772,-1.296,-112.935,142.648,-50.117
-47761,5.891,-37962,5.149,641,3132,560508,15_16_49_05_11_2025,0.182,-7.476,-0.510,0.497,1.570,-1.173,-115.010,142.341,-50.336
-54942,6.435,-33627,4.820,641,3132,560531,15_16_49_05_11_2025,-1.612,-7.722,0.918,0.779,1.208,-0.586,-114.659,140.003,-50.614
-55870,6.505,-31254,4.640,640,3128,560548,15_16_49_05_11_2025,0.631,-7.931,3.204,0.360,0.755,-0.574,-114.879,140.412,-50.628
-58233,6.684,-31347,4.648,641,3132,560565,15_16_49_05_11_2025,3.927,-7.218,3.369,-0.627,0.434,-0.233,-115.039,140.500,-50.015
-57843,6.655,-34825,4.911,640,3128,560582,15_16_49_05_11_2025,4.173,-6.004,0.437,-1.565,-0.057,-0.104,-113.899,142.385,-49.269
-56591,6.560,-33255,4.792,641,3132,560605,15_16_49_05_11_2025,2.279,-3.090,-2.527,-1.317,-0.286,-0.544,-115.200,143.218,-48.261
-52958,6.285,-34865,4.914,640,3128,560622,15_16_49_05_11_2025,3.577,-7.232,-0.379,-0.286,-0.269,-0.952,-118.854,143.613,-46.858
-51493,6.174,-44800,5.667,640,3128,560639,15_16_49_05_11_2025,3.644,-10.032,0.830,-0.230,0.035,-1.043,-123.239,143.467,-45.835
-51227,6.154,-49781,6.044,641,3132,560656,15_16_49_05_11_2025,2.735,-15.802,-0.933,-0.865,0.359,-1.688,-126.820,143.306,-44.680
-51156,6.148,-59532,6.783,640,3128,560678,15_16_49_05_11_2025,3.875,-23.756,-7.764,-1.510,0.696,-2.418,-136.627,144.621,-43.087
-48781,5.968,-61625,6.941,640,3128,560695,15_16_49_05_11_2025,2.352,-19.157,-12.955,-0.972,0.690,-0.419,-136.437,146.887,-42.020
-43221,5.547,-60607,6.864,641,3132,560712,15_16_49_05_11_2025,5.739,-12.529,-14.130,0.280,0.483,0.662,-133.002,147.632,-42.049
-42171,5.468,-60556,6.860,641,3132,560729,15_16_49_05_11_2025,6.374,-9.438,-8.849,1.809,-0.061,1.445,-128.047,146.609,-43.642
-40647,5.352,-61799,6.954,641,3132,560751,15_16_49_05_11_2025,6.169,-5.684,-3.290,2.446,-0.468,1.726,-123.063,144.972,-44.855
-40185,5.317,-64616,7.168,641,3132,560768,15_16_49_05_11_2025,4.307,-1.467,1.201,2.439,-0.866,1.564,-119.190,145.104,-44.651
-41243,5.397,-66894,7.340,641,3132,560785,15_16_49_05_11_2025,2.869,-3.581,5.116,2.544,-1.250,1.532,-117.115,143.101,-44.505
-42959,5.527,-68704,7.478,641,3132,560802,15_16_49_05_11_2025,0.421,-3.973,9.221,1.158,-1.703,1.657,-116.311,142.458,-44.811
-41494,5.416,-69777,7.559,641,3132,560824,15_16_49_05_11_2025,-0.695,-2.217,7.182,-0.564,-1.767,1.794,-114.849,141.844,-44.315
-38293,5.174,-67654,7.398,641,3132,560841,15_16_49_05_11_2025,-3.686,-0.002,2.977,-1.790,-1.605,1.179,-115.814,143.291,-44.168
-36604,5.046,-62386,6.999,640,3128,560858,15_16_49_05_11_2025,0.017,-6.538,-0.175,-1.736,-1.451,1.191,-118.240,144.110,-42.985
-33824,4.835,-60486,6.855,641,3132,560875,15_16_49_05_11_2025,0.392,-12.087,-2.815,-0.916,-1.315,1.268,-115.595,143.642,-44.271
-35283,4.946,-50713,6.115,641,3132,560897,15_16_49_05_11_2025,0.591,-14.305,-2.810,-0.561,-1.085,0.970,-112.920,143.306,-45.893
-36690,5.052,-40881,5.370,640,3128,560914,15_16_49_05_11_2025,-1.370,-18.895,-5.021,-0.458,-0.345,0.078,-109.559,143.335,-46.098
-39648,5.276,-36794,5.060,641,3132,560931,15_16_49_05_11_2025,-2.938,-16.451,-8.224,-0.591,0.097,-0.280,-106.533,144.212,-45.396
-41951,5.451,-33952,4.845,641,3132,560948,15_16_49_05_11_2025,-2.595,-12.869,-10.287,0.369,0.963,-0.385,-105.452,144.928,-46.141
-40700,5.356,-31148,4.632,641,3132,560970,15_16_49_05_11_2025,-1.102,-11.444,-4.660,1.268,1.701,-1.159,-109.632,145.703,-49.488
-41875,5.445,-34906,4.917,641,3132,560987,15_16_49_05_11_2025,1.224,-9.505,-3.919,1.662,2.055,-1.888,-113.286,144.505,-49.050
-45999,5.758,-37219,5.092,640,3128,561004,15_16_49_05_11_2025,3.005,-9.084,-1.228,1.802,1.778,-1.299,-113.563,141.844,-50.921
-49596,6.030,-39429,5.260,640,3128,561021,15_16_49_05_11_2025,0.924,-5.810,2.016,1.868,1.718,-0.706,-112.219,140.251,-51.637
-55858,6.504,-40383,5.332,641,3132,561044,15_16_49_05_11_2025,3.727,-6.967,6.188,1.002,1.269,-0.632,-113.783,139.652,-51.578
-59268,6.763,-41997,5.454,641,3132,561061,15_16_49_05_11_2025,1.340,-7.025,7.663,0.629,1.134,-0.367,-112.891,140.295,-51.096
-64847,7.185,-46058,5.762,641,3132,561078,15_16_49_05_11_2025,-1.043,-6.120,8.897,-0.263,0.805,0.139,-111.663,141.859,-47.764
-89467,9.051,-67047,7.352,641,3132,561095,15_16_49_05_11_2025,1.250,-4.420,10.014,-1.550,0.729,-0.797,-111.356,142.809,-46.025
-102690,10.052,-85714,8.766,641,3132,561116,15_16_49_05_11_2025,-1.531,-5.830,2.132,-3.565,0.566,-0.888,-113.958,144.885,-42.005
-112396,10.788,-107204,10.394,641,3132,561133,15_16_49_05_11_2025,-1.906,-7.953,-6.642,-3.555,0.691,-0.954,-117.670,145.615,-41.435
-110583,10.650,-108016,10.456,640,3128,561151,15_16_49_05_11_2025,0.494,-13.576,-9.254,-3.185,0.584,-1.344,-124.890,145.835,-41.669
-101346,9.950,-107518,10.418,641,3132,561168,15_16_49_05_11_2025,2.217,-14.900,-13.578,-2.352,0.368,-1.124,-127.989,146.507,-41.801
-86370,8.816,-104263,10.171,641,3132,561190,15_16_49_05_11_2025,5.788,-14.017,-15.216,0.552,0.264,-0.924,-130.342,145.908,-43.072
-73521,7.843,-90710,9.145,641,3132,561207,15_16_49_05_11_2025,6.828,-11.768,-9.829,1.955,-0.016,-0.197,-130.693,146.390,-43.832
-48685,5.961,-81835,8.472,641,3132,561224,15_16_50_05_11_2025,6.194,-10.079,-4.737,2.552,-0.319,0.195,-128.778,146.156,-44.680
-41964,5.452,-62184,6.984,641,3132,561241,15_16_50_05_11_2025,6.305,-9.666,-3.358,2.649,-0.514,0.340,-127.097,146.068,-45.586
-17493,3.598,-48539,5.950,641,3132,561272,15_16_50_05_11_2025,4.046,-7.497,-0.866,2.159,-1.585,1.056,-120.550,146.595,-45.820
-12549,3.223,-39310,5.251,640,3128,561289,15_16_50_05_11_2025,4.130,-2.952,3.446,1.973,-1.924,1.481,-114.762,146.054,-45.250
-9204,2.970,-39294,5.250,641,3132,561305,15_16_50_05_11_2025,2.983,-5.627,5.737,1.487,-1.706,1.499,-112.672,144.943,-45.455
-8691,2.931,-40435,5.336,640,3128,561322,15_16_50_05_11_2025,2.504,-6.230,7.419,1.224,-1.555,1.492,-110.392,142.853,-46.025
-9693,3.007,-42007,5.455,640,3128,561345,15_16_50_05_11_2025,0.269,-7.010,7.133,0.040,-1.250,1.684,-108.842,140.778,-45.820
-17424,3.593,-47053,5.837,641,3132,561362,15_16_50_05_11_2025,-1.359,-4.051,7.366,-0.487,-1.420,1.436,-107.659,140.208,-46.039
-23504,4.053,-49678,6.036,640,3128,561380,15_16_50_05_11_2025,-2.548,-8.131,5.690,-0.855,-1.117,1.222,-108.126,140.836,-45.425
-35228,4.942,-54939,6.435,641,3132,561397,15_16_50_05_11_2025,0.219,-12.227,2.952,-1.433,-1.001,1.389,-107.381,142.064,-44.548
-50593,6.106,-59321,6.767,641,3132,561420,15_16_50_05_11_2025,0.703,-20.041,-1.667,-2.144,-0.558,1.012,-102.529,142.838,-44.344
-58288,6.688,-58124,6.676,641,3132,561437,15_16_50_05_11_2025,-3.092,-17.873,-12.518,-2.527,-0.015,-0.029,-93.759,143.277,-40.909
-71358,7.679,-55089,6.446,641,3132,561454,15_16_50_05_11_2025,-4.655,-11.128,-14.934,-0.303,0.720,-0.516,-88.746,141.669,-42.064
-74371,7.907,-53562,6.330,641,3132,561471,15_16_50_05_11_2025,-3.505,-11.085,-8.266,1.284,1.196,-1.405,-88.556,139.360,-42.882
-73476,7.839,-58621,6.714,640,3128,561495,15_16_50_05_11_2025,-1.096,-7.898,-0.593,1.630,1.526,-2.420,-91.216,136.188,-44.563
-72939,7.798,-58710,6.720,640,3128,561512,15_16_50_05_11_2025,0.908,-7.972,0.193,1.549,1.445,-2.691,-91.231,133.134,-45.104
-74154,7.890,-52382,6.241,641,3132,561529,15_16_50_05_11_2025,0.942,-8.124,0.677,1.414,1.068,-2.457,-89.418,128.851,-46.185
-77731,8.161,-47729,5.889,640,3128,561546,15_16_50_05_11_2025,2.491,-5.330,3.659,1.275,0.952,-2.033,-85.764,125.855,-46.200
-80409,8.364,-43232,5.548,641,3132,561569,15_16_50_05_11_2025,2.672,-6.745,6.349,0.087,1.392,-2.143,-86.203,124.876,-45.835
-73981,7.877,-40259,5.323,641,3132,561586,15_16_50_05_11_2025,5.608,-5.188,4.960,-0.816,1.473,-1.497,-87.124,126.951,-45.001
-67454,7.383,-33757,4.830,641,3132,561603,15_16_50_05_11_2025,4.037,-2.773,3.880,-1.282,1.406,-0.731,-88.512,128.296,-44.037
-56347,6.541,-32533,4.737,641,3132,561620,15_16_50_05_11_2025,5.358,-3.253,1.974,-2.286,1.587,-0.718,-90.222,130.780,-41.669
-45424,5.714,-32074,4.703,641,3132,561644,15_16_50_05_11_2025,4.948,-4.483,-2.819,-1.647,1.316,-0.738,-95.951,135.224,-39.374
-41138,5.389,-33088,4.779,641,3132,561661,15_16_50_05_11_2025,5.539,-11.431,-4.922,-0.789,0.876,-1.456,-100.117,135.472,-39.141
-37857,5.141,-38004,5.152,640,3128,561678,15_16_50_05_11_2025,5.813,-17.413,-4.286,0.249,0.670,-0.448,-102.777,135.691,-39.243
-37062,5.080,-48388,5.938,641,3132,561695,15_16_50_05_11_2025,8.441,-19.280,-1.865,-0.133,-0.166,-0.203,-104.677,135.925,-39.301
-33890,4.840,-51432,6.169,641,3132,561718,15_16_50_05_11_2025,7.229,-16.725,-5.611,-0.954,-0.613,0.349,-105.759,136.188,-39.594
-30453,4.580,-50093,6.068,641,3132,561735,15_16_50_05_11_2025,4.871,-13.805,-9.726,-0.180,-1.023,0.860,-103.946,136.685,-38.629
-27989,4.393,-45194,5.697,641,3132,561752,15_16_50_05_11_2025,4.763,-11.671,-8.515,0.955,-1.409,0.966,-102.251,136.597,-40.617
-23296,4.038,-34511,4.887,640,3128,561769,15_16_50_05_11_2025,6.018,-10.325,-4.756,1.629,-1.597,1.192,-100.848,136.276,-41.391
-21575,3.907,-31111,4.630,641,3132,561793,15_16_50_05_11_2025,4.828,-5.472,-1.595,1.556,-1.889,1.503,-97.676,135.311,-43.160
-22529,3.979,-31669,4.672,641,3132,561810,15_16_50_05_11_2025,3.610,-4.488,0.315,1.559,-2.022,1.574,-94.972,134.800,-43.657
-23473,4.051,-35607,4.970,641,3132,561827,15_16_50_05_11_2025,0.914,-3.086,3.235,1.713,-1.912,1.754,-94.578,134.157,-44.329
-26955,4.315,-40687,5.355,641,3132,561844,15_16_50_05_11_2025,0.596,-7.283,6.368,1.707,-1.957,1.467,-96.375,133.426,-45.221
-36113,5.009,-52460,6.247,640,3128,561868,15_16_50_05_11_2025,2.402,-6.291,6.591,0.153,-1.807,1.199,-101.388,133.046,-46.215
-45493,5.719,-58283,6.688,641,3132,561884,15_16_50_05_11_2025,0.214,-4.503,3.788,-0.721,-1.599,1.344,-101.871,133.353,-45.688
-49233,6.003,-63963,7.118,641,3132,561902,15_16_50_05_11_2025,0.312,-6.072,2.505,-0.441,-1.328,1.283,-103.332,133.017,-45.674
-52555,6.254,-62474,7.006,641,3132,561919,15_16_50_05_11_2025,0.005,-7.004,1.513,-0.347,-0.885,1.025,-103.844,133.689,-46.054
-57550,6.633,-58353,6.693,640,3128,561942,15_16_50_05_11_2025,1.949,-21.251,0.267,-1.013,-0.181,0.582,-100.599,133.645,-46.609
-57440,6.624,-50093,6.068,641,3132,561959,15_16_50_05_11_2025,-0.900,-15.033,-8.627,-1.552,0.542,0.294,-95.089,134.829,-45.235
-52890,6.280,-43835,5.594,641,3132,561976,15_16_50_05_11_2025,-2.133,-12.449,-11.866,-0.050,0.837,0.061,-89.506,134.683,-44.826
-50664,6.111,-39627,5.275,641,3132,561993,15_16_50_05_11_2025,-3.077,-10.294,-3.795,1.588,1.472,-0.976,-87.898,135.823,-45.250
-53309,6.311,-43877,5.597,640,3128,562015,15_16_50_05_11_2025,-1.941,-8.902,2.601,1.550,2.203,-1.894,-91.114,135.034,-46.331
-61320,6.918,-56353,6.542,641,3132,562032,15_16_50_05_11_2025,0.537,-10.293,3.856,1.156,2.264,-2.314,-95.805,134.478,-46.565
-76226,8.047,-58925,6.737,641,3132,562049,15_16_50_05_11_2025,2.523,-8.376,4.589,0.638,2.253,-1.611,-97.895,133.777,-47.852
-78822,8.244,-60594,6.863,640,3128,562066,15_16_50_05_11_2025,3.259,-6.148,3.870,-0.370,1.891,-0.806,-98.787,133.251,-47.837
