raw1,force1,raw2,force2,vbat_raw,vbat_v,millis,time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
-12022,3.18,-4564,2.62,655,3,51633,10_46_20_29_08_2025,-1.78,8.82,-3.36,0.01,-0.01,-0.01,-129.58,-8.68,-11.49
-12235,3.20,-4702,2.63,656,3,51675,10_46_20_29_08_2025,-1.79,8.82,-3.35,0.01,-0.01,-0.00,-129.85,-8.67,-11.25
-12053,3.19,-4749,2.63,656,3,51716,10_46_20_29_08_2025,-1.79,8.82,-3.36,0.01,-0.01,-0.00,-129.77,-8.10,-10.68
-12082,3.19,-4503,2.61,656,3,51757,10_46_20_29_08_2025,-1.79,8.82,-3.35,0.01,-0.01,-0.00,-129.58,-8.75,-10.98
-12140,3.19,-4547,2.62,654,3,51801,10_46_20_29_08_2025,-1.79,8.82,-3.36,0.01,-0.01,-0.00,-129.70,-8.94,-10.92
-12072,3.19,-4613,2.62,656,3,51841,10_46_20_29_08_2025,-1.78,8.82,-3.37,0.01,-0.01,-0.00,-129.96,-8.78,-10.41
-12220,3.20,-4551,2.62,656,3,51883,10_46_20_29_08_2025,-1.78,8.82,-3.35,0.00,-0.01,-0.00,-129.83,-8.78,-11.31
-11999,3.18,-4594,2.62,656,3,51924,10_46_20_29_08_2025,-1.79,8.82,-3.36,0.01,-0.01,-0.00,-129.82,-8.74,-11.81
-12223,3.20,-4543,2.62,656,3,51977,10_46_20_29_08_2025,-1.78,8.82,-3.36,0.01,-0.01,-0.00,-129.23,-8.81,-11.65
-12095,3.19,-4455,2.61,655,3,52018,10_46_20_29_08_2025,-1.79,8.81,-3.36,0.00,-0.01,-0.00,-129.68,-8.93,-11.82
-12117,3.19,-4493,2.61,656,3,52060,10_46_21_29_08_2025,-1.79,8.82,-3.36,0.01,-0.01,-0.00,-129.82,-8.81,-11.71
-11909,3.17,-4558,2.62,655,3,52101,10_46_21_29_08_2025,-1.78,8.82,-3.35,0.01,-0.01,-0.00,-129.86,-8.48,-11.52
-12242,3.20,-4665,2.63,655,3,52142,10_46_21_29_08_2025,-1.78,8.82,-3.36,0.01,-0.01,-0.00,-130.02,-8.37,-11.15
-12143,3.19,-4782,2.63,655,3,52187,10_46_21_29_08_2025,-1.77,8.81,-3.36,0.01,-0.01,-0.00,-130.11,-8.55,-11.24
-12009,3.18,-4680,2.63,655,3,52228,10_46_21_29_08_2025,-1.78,8.81,-3.36,0.00,-0.01,-0.00,-129.60,-8.68,-11.22
-12043,3.19,-4524,2.62,655,3,52271,10_46_21_29_08_2025,-1.79,8.82,-3.35,0.01,-0.01,-0.00,-129.73,-8.49,-10.63
-12063,3.19,-4648,2.62,655,3,52312,10_46_21_29_08_2025,-1.78,8.80,-3.36,0.01,-0.01,-0.00,-129.61,-8.87,-10.74
-12100,3.19,-4569,2.62,656,3,52364,10_46_21_29_08_2025,-1.79,8.82,-3.35,0.00,-0.01,-0.00,-129.85,-8.93,-10.84
-12230,3.20,-4556,2.62,656,3,52405,10_46_21_29_08_2025,-1.80,8.82,-3.36,0.01,-0.01,-0.00,-129.48,-8.77,-10.42
-12176,3.20,-4607,2.62,655,3,52446,10_46_21_29_08_2025,-1.78,8.81,-3.35,0.00,-0.01,-0.01,-130.12,-8.46,-11.52
-11995,3.18,-4678,2.63,655,3,52488,10_46_21_29_08_2025,-1.96,8.52,-3.10,0.04,-0.00,0.05,-129.85,-8.14,-10.80
-12124,3.19,-3791,2.56,655,3,52529,10_46_21_29_08_2025,-1.69,8.82,-3.46,0.36,0.06,0.20,-129.76,-8.65,-10.79
-12174,3.19,-3471,2.54,655,3,52575,10_46_21_29_08_2025,-1.44,9.03,-4.19,0.07,0.01,0.02,-129.95,-8.64,-10.25
-12113,3.19,-3530,2.54,655,3,52616,10_46_21_29_08_2025,-1.79,8.81,-3.37,-0.22,-0.04,-0.13,-129.96,-8.86,-11.53
-12104,3.19,-3530,2.54,656,3,52658,10_46_21_29_08_2025,-1.80,8.74,-3.21,0.11,0.01,0.06,-129.57,-8.51,-11.08
-12301,3.20,-4217,2.59,656,3,52700,10_46_21_29_08_2025,-1.53,8.90,-3.82,0.05,0.00,0.03,-129.45,-8.75,-11.09
-12283,3.20,-3987,2.57,655,3,52743,10_46_21_29_08_2025,-1.81,8.66,-3.23,-0.12,-0.03,-0.07,-130.17,-8.36,-11.09
-12203,3.20,-4063,2.58,655,3,52795,10_46_21_29_08_2025,-1.63,8.81,-3.58,0.16,0.01,0.07,-129.80,-8.71,-10.77
-12195,3.20,-4411,2.61,655,3,52837,10_46_21_29_08_2025,-1.59,8.86,-3.63,-0.07,-0.01,-0.04,-129.76,-9.00,-10.92
-12290,3.20,-4587,2.62,656,3,52878,10_46_21_29_08_2025,-1.62,8.84,-3.46,-0.00,-0.00,-0.00,-129.93,-8.96,-11.53
-12129,3.19,-4746,2.63,656,3,52920,10_46_21_29_08_2025,-1.71,8.76,-3.54,0.05,0.00,0.02,-130.11,-9.11,-10.63
-12185,3.20,-4622,2.62,655,3,52964,10_46_21_29_08_2025,-1.72,8.68,-3.45,0.07,0.01,0.03,-129.80,-8.96,-11.11
-12054,3.19,-4223,2.59,655,3,53005,10_46_21_29_08_2025,-1.67,8.73,-3.59,0.05,-0.00,0.02,-130.09,-8.97,-10.68
-12222,3.20,-4549,2.62,655,3,53047,10_46_21_29_08_2025,-1.63,8.86,-3.68,-0.05,0.00,-0.03,-130.01,-8.52,-10.82
-12265,3.20,-5456,2.69,656,3,53088,10_46_22_29_08_2025,-1.75,8.69,-3.42,0.06,-0.00,0.02,-130.27,-8.49,-10.90
-12089,3.19,-5623,2.70,655,3,53129,10_46_22_29_08_2025,-1.61,8.80,-3.54,0.23,0.03,0.12,-130.42,-8.43,-10.32
-12151,3.19,-6606,2.77,655,3,53182,10_46_22_29_08_2025,-1.46,8.85,-3.85,0.18,0.02,0.08,-129.87,-8.94,-10.30
-12171,3.19,-5861,2.72,655,3,53223,10_46_22_29_08_2025,-1.48,8.80,-3.89,-0.02,-0.01,-0.01,-129.83,-9.27,-10.10
-12215,3.20,-5029,2.65,655,3,53266,10_46_22_29_08_2025,-1.59,8.66,-3.58,-0.05,-0.02,-0.03,-130.05,-9.15,-10.51
-12255,3.20,-4585,2.62,655,3,53307,10_46_22_29_08_2025,-1.55,8.76,-3.70,0.05,-0.00,0.02,-129.99,-8.93,-9.38
-12232,3.20,-4622,2.62,655,3,53348,10_46_22_29_08_2025,-1.57,8.75,-3.69,-0.04,-0.01,-0.03,-129.73,-8.58,-10.20
-11964,3.18,-4996,2.65,656,3,53393,10_46_22_29_08_2025,-1.61,8.71,-3.57,0.05,-0.00,0.02,-129.70,-8.81,-10.96
-12327,3.21,-5403,2.68,655,3,53433,10_46_22_29_08_2025,-1.51,8.83,-3.80,0.02,0.00,0.01,-129.49,-8.75,-10.07
-12035,3.18,-5045,2.65,656,3,53475,10_46_22_29_08_2025,-1.59,8.71,-3.61,-0.06,-0.01,-0.03,-129.82,-8.73,-10.39
-12272,3.20,-4663,2.63,655,3,53516,10_46_22_29_08_2025,-1.60,8.67,-3.58,0.05,0.00,0.02,-130.04,-8.86,-10.93
-12360,3.21,-4472,2.61,655,3,53568,10_46_22_29_08_2025,-1.58,8.75,-3.69,-0.00,-0.01,-0.01,-129.49,-8.78,-10.71
-12261,3.20,-4345,2.60,655,3,53609,10_46_22_29_08_2025,-1.54,8.80,-3.68,-0.01,-0.00,-0.01,-129.89,-8.87,-10.60
-12183,3.20,-4492,2.61,655,3,53651,10_46_22_29_08_2025,-1.53,8.72,-3.74,0.00,-0.01,-0.01,-130.06,-8.74,-10.07
-12080,3.19,-4176,2.59,655,3,53693,10_46_22_29_08_2025,-1.66,8.64,-3.59,-0.01,-0.01,-0.01,-129.61,-8.46,-10.71
-12314,3.21,-4080,2.58,655,3,53734,10_46_22_29_08_2025,-1.60,8.77,-3.63,0.05,0.01,0.02,-129.99,-8.55,-10.64
-12231,3.20,-4329,2.60,655,3,53778,10_46_22_29_08_2025,-1.62,8.60,-3.53,0.18,0.04,0.11,-130.04,-8.67,-10.45
-12227,3.20,-3799,2.56,656,3,53822,10_46_22_29_08_2025,-1.49,8.67,-3.90,0.32,0.06,0.15,-129.79,-8.64,-9.24
-12045,3.19,-4323,2.60,656,3,53864,10_46_22_29_08_2025,-1.29,8.80,-4.17,0.05,0.02,0.03,-129.79,-9.30,-9.56
-12285,3.20,-5576,2.70,656,3,53906,10_46_22_29_08_2025,-1.42,8.64,-3.84,-0.12,-0.02,-0.07,-129.67,-9.08,-9.40
-12154,3.19,-5454,2.69,655,3,53947,10_46_22_29_08_2025,-1.52,8.63,-3.70,0.05,-0.01,0.01,-129.42,-9.79,-10.17
-12140,3.19,-5350,2.68,655,3,53999,10_46_22_29_08_2025,-1.41,8.71,-4.02,-0.07,-0.01,-0.04,-129.19,-9.68,-9.69
-12241,3.20,-5223,2.67,656,3,54042,10_46_22_29_08_2025,-1.47,8.66,-3.74,-0.10,-0.02,-0.05,-130.01,-9.60,-10.36
-12085,3.19,-5829,2.71,656,3,54083,10_46_23_29_08_2025,-1.44,8.72,-3.86,-0.04,-0.01,-0.02,-130.23,-9.31,-10.26
-12111,3.19,-6570,2.77,656,3,54125,10_46_23_29_08_2025,-1.49,8.69,-3.76,-0.13,-0.02,-0.07,-129.67,-9.16,-10.00
-12145,3.19,-6777,2.79,655,3,54170,10_46_23_29_08_2025,-1.53,8.74,-3.68,-0.02,-0.01,-0.01,-129.51,-8.64,-10.77
-12379,3.21,-6736,2.78,655,3,54211,10_46_23_29_08_2025,-1.52,8.69,-3.70,0.02,-0.00,0.00,-130.31,-9.25,-10.54
-12162,3.19,-6765,2.79,655,3,54254,10_46_23_29_08_2025,-1.49,8.72,-3.73,0.02,0.00,0.00,-130.18,-8.93,-10.26
-12280,3.20,-7175,2.82,656,3,54295,10_46_23_29_08_2025,-1.50,8.69,-3.80,0.06,-0.00,0.02,-129.87,-9.16,-10.67
-12290,3.20,-7692,2.86,655,3,54335,10_46_23_29_08_2025,-1.50,8.64,-3.74,0.04,0.00,0.01,-129.82,-8.93,-10.86
-12169,3.19,-7845,2.87,655,3,54388,10_46_23_29_08_2025,-1.51,8.68,-3.74,0.12,0.01,0.05,-129.73,-9.19,-10.51
-12178,3.20,-7934,2.87,656,3,54430,10_46_23_29_08_2025,-1.43,8.72,-3.89,0.07,0.01,0.03,-129.85,-9.32,-10.33
-12211,3.20,-8161,2.89,656,3,54472,10_46_23_29_08_2025,-1.41,8.66,-3.86,-0.03,0.00,-0.03,-129.87,-8.97,-10.60
-12265,3.20,-6589,2.77,655,3,54513,10_46_23_29_08_2025,-1.50,8.66,-3.75,-0.06,-0.01,-0.04,-129.51,-9.38,-10.00
-12272,3.20,-6121,2.74,656,3,54558,10_46_23_29_08_2025,-1.46,8.72,-3.82,0.06,0.00,0.02,-129.57,-9.02,-9.88
-12169,3.19,-5110,2.66,656,3,54599,10_46_23_29_08_2025,-1.39,8.66,-4.00,0.08,0.01,0.03,-129.92,-9.46,-9.37
-12138,3.19,-5068,2.66,655,3,54641,10_46_23_29_08_2025,-1.40,8.72,-3.89,-0.06,-0.02,-0.03,-130.06,-8.92,-10.13
-12186,3.20,-5346,2.68,655,3,54683,10_46_23_29_08_2025,-1.44,8.68,-3.94,-0.20,-0.03,-0.10,-130.18,-9.46,-10.65
-12046,3.19,-5423,2.68,656,3,54723,10_46_23_29_08_2025,-1.61,8.70,-3.57,-0.25,-0.03,-0.12,-129.89,-9.16,-10.71
-12244,3.20,-5211,2.67,656,3,54776,10_46_23_29_08_2025,-1.58,8.70,-3.60,-0.08,-0.01,-0.05,-130.81,-9.05,-11.94
-12153,3.19,-5153,2.66,655,3,54817,10_46_23_29_08_2025,-1.55,8.77,-3.61,0.00,-0.00,0.00,-129.66,-9.18,-11.41
-12014,3.18,-4189,2.59,655,3,54858,10_46_23_29_08_2025,-1.54,8.69,-3.70,-0.09,-0.02,-0.06,-130.23,-9.13,-11.65
-12253,3.20,-4695,2.63,655,3,54901,10_46_23_29_08_2025,-1.64,8.72,-3.48,-0.08,-0.01,-0.04,-130.46,-8.64,-11.97
-12162,3.19,-6318,2.75,655,3,54943,10_46_23_29_08_2025,-1.62,8.76,-3.48,0.06,0.00,0.03,-130.04,-9.24,-11.46
-12051,3.19,-7195,2.82,655,3,54987,10_46_23_29_08_2025,-1.51,8.74,-3.72,0.00,-0.01,-0.01,-130.36,-8.96,-11.15
-12086,3.19,-11134,3.12,656,3,55030,10_46_23_29_08_2025,-1.77,8.66,-3.19,0.19,-0.00,0.08,-130.36,-8.46,-11.05
-12078,3.19,-15209,3.42,655,3,55072,10_46_24_29_08_2025,-1.42,8.67,-3.74,0.60,0.07,0.26,-129.76,-9.12,-10.26
-12214,3.20,-22227,3.96,655,3,55113,10_46_24_29_08_2025,-1.26,8.87,-4.24,0.18,0.05,0.06,-130.09,-9.56,-9.53
-12076,3.19,-27976,4.39,655,3,55165,10_46_24_29_08_2025,-1.41,8.61,-3.88,0.17,0.00,0.06,-129.73,-8.90,-9.31
-12187,3.20,-34245,4.87,655,3,55206,10_46_24_29_08_2025,-1.29,8.65,-4.11,0.08,0.00,0.02,-129.79,-8.93,-9.12
-12170,3.19,-38385,5.18,655,3,55248,10_46_24_29_08_2025,-1.42,8.58,-3.94,0.02,-0.01,0.00,-129.64,-9.35,-8.94
-12232,3.20,-43139,5.54,655,3,55289,10_46_24_29_08_2025,-1.37,8.66,-4.00,0.03,-0.00,0.00,-130.17,-9.09,-8.99
-12175,3.20,-45646,5.73,656,3,55330,10_46_24_29_08_2025,-1.35,8.63,-4.07,-0.07,-0.01,-0.04,-129.79,-9.50,-9.69
-12170,3.19,-48543,5.95,655,3,55375,10_46_24_29_08_2025,-1.44,8.59,-3.87,-0.00,-0.01,-0.02,-129.14,-9.49,-8.94
-12128,3.19,-51385,6.17,656,3,55416,10_46_24_29_08_2025,-1.37,8.63,-3.97,0.08,0.00,0.03,-129.82,-9.37,-8.67
-12129,3.19,-52783,6.27,656,3,55458,10_46_24_29_08_2025,-1.34,8.57,-4.13,0.05,-0.00,0.01,-129.55,-9.18,-8.27
-12065,3.19,-58929,6.74,656,3,55649,10_46_24_29_08_2025,-1.40,8.58,-3.99,0.01,-0.00,-0.00,-129.95,-9.57,-9.70
-11986,3.18,-59301,6.77,656,3,55845,10_46_24_29_08_2025,-1.36,8.60,-4.05,0.03,-0.00,0.00,-130.63,-9.54,-9.03
-12167,3.19,-59907,6.81,655,3,55900,10_46_24_29_08_2025,-1.22,8.70,-4.18,-0.02,-0.01,-0.01,-130.53,-9.30,-9.89
-11962,3.18,-60475,6.85,655,3,55941,10_46_24_29_08_2025,-1.37,8.57,-4.07,0.02,-0.00,0.01,-130.24,-9.51,-9.85
-12349,3.21,-59627,6.79,655,3,55983,10_46_24_29_08_2025,-1.36,8.62,-4.02,-0.01,-0.01,-0.01,-130.11,-9.08,-10.13
-12307,3.21,-58197,6.68,656,3,56025,10_46_24_29_08_2025,-1.38,8.61,-4.02,0.02,-0.00,0.00,-129.36,-9.22,-9.82
-12143,3.19,-54925,6.43,655,3,56069,10_46_25_29_08_2025,-1.38,8.61,-4.01,-0.00,-0.00,-0.01,-129.89,-9.19,-9.41
-12237,3.20,-48907,5.98,656,3,56110,10_46_25_29_08_2025,-1.37,8.60,-4.00,0.02,-0.00,-0.00,-130.18,-9.12,-9.89
-12155,3.19,-38459,5.19,656,3,56151,10_46_25_29_08_2025,-1.39,8.61,-3.99,0.03,-0.00,0.01,-129.74,-9.76,-9.94
-12273,3.20,-28232,4.41,656,3,56193,10_46_25_29_08_2025,-1.30,8.66,-4.16,0.00,-0.00,-0.01,-130.50,-9.32,-9.60
-12236,3.20,-18228,3.65,655,3,56234,10_46_25_29_08_2025,-1.35,8.65,-4.03,-0.05,-0.02,-0.03,-130.25,-9.40,-9.85
-12111,3.19,-11256,3.13,655,3,56287,10_46_25_29_08_2025,-1.44,8.50,-4.04,-0.22,-0.04,-0.10,-130.36,-9.40,-10.89
-12148,3.19,-7788,2.86,654,3,56328,10_46_25_29_08_2025,-1.60,8.54,-3.57,-0.15,-0.02,-0.07,-130.01,-9.21,-10.74
-11988,3.18,-6750,2.78,655,3,56369,10_46_25_29_08_2025,-1.41,8.74,-3.93,-0.04,-0.01,-0.02,-130.25,-8.97,-9.25
-12196,3.20,-5166,2.66,655,3,56411,10_46_25_29_08_2025,-1.42,8.71,-3.84,-0.09,-0.02,-0.04,-130.55,-8.70,-10.07
-12097,3.19,-4884,2.64,655,3,56455,10_46_25_29_08_2025,-1.50,8.69,-3.83,-0.02,-0.01,-0.01,-130.69,-9.09,-10.11
-12018,3.18,-5059,2.66,655,3,56497,10_46_25_29_08_2025,-1.53,8.67,-3.74,0.01,-0.01,-0.00,-130.68,-9.08,-10.49
-12126,3.19,-5298,2.67,655,3,56538,10_46_25_29_08_2025,-1.48,8.69,-3.78,0.02,-0.00,0.00,-130.25,-8.89,-10.16
-12156,3.19,-5334,2.68,655,3,56579,10_46_25_29_08_2025,-1.47,8.71,-3.81,-0.00,-0.01,-0.01,-130.09,-8.59,-10.32
-12214,3.20,-5438,2.68,656,3,56622,10_46_25_29_08_2025,-1.50,8.68,-3.80,-0.00,-0.01,-0.01,-130.34,-8.83,-10.33
-12129,3.19,-5340,2.68,656,3,56674,10_46_25_29_08_2025,-1.47,8.70,-3.82,0.01,-0.01,-0.00,-129.86,-8.65,-9.85
-12092,3.19,-5122,2.66,655,3,56716,10_46_25_29_08_2025,-1.48,8.70,-3.82,-0.00,-0.01,-0.01,-130.05,-8.94,-10.23
-12181,3.20,-4904,2.64,656,3,56757,10_46_25_29_08_2025,-1.48,8.67,-3.79,0.00,-0.01,-0.01,-130.30,-9.09,-10.06
-12166,3.19,-5073,2.66,655,3,56799,10_46_25_29_08_2025,-1.46,8.69,-3.83,0.01,-0.01,-0.00,-130.23,-9.13,-10.27
-12128,3.19,-4953,2.65,656,3,56841,10_46_25_29_08_2025,-1.49,8.70,-3.80,0.00,-0.01,-0.01,-130.17,-8.80,-10.26
-12147,3.19,-4778,2.63,655,3,56885,10_46_25_29_08_2025,-1.46,8.70,-3.83,0.01,-0.01,-0.00,-130.06,-8.94,-9.44
-12169,3.19,-4929,2.65,656,3,56928,10_46_25_29_08_2025,-1.47,8.70,-3.82,-0.02,-0.01,-0.02,-130.04,-9.11,-10.07
-12273,3.20,-4905,2.64,655,3,56970,10_46_25_29_08_2025,-1.50,8.69,-3.77,-0.02,-0.01,-0.02,-130.05,-9.44,-10.22
-12140,3.19,-4958,2.65,655,3,57012,10_46_25_29_08_2025,-1.46,8.66,-3.77,0.00,-0.01,-0.01,-129.52,-9.03,-10.70
-12068,3.19,-5123,2.66,656,3,57065,10_46_26_29_08_2025,-1.50,8.73,-3.76,0.01,-0.00,-0.00,-129.79,-8.59,-10.44
-12093,3.19,-4797,2.64,655,3,57107,10_46_26_29_08_2025,-1.49,8.71,-3.76,-0.00,-0.01,-0.01,-129.86,-8.97,-11.18
-12146,3.19,-4531,2.62,655,3,57148,10_46_26_29_08_2025,-1.49,8.69,-3.78,0.01,-0.01,-0.00,-129.67,-8.16,-10.33
-12185,3.20,-4324,2.60,655,3,57190,10_46_26_29_08_2025,-1.49,8.70,-3.80,0.01,-0.01,-0.00,-129.70,-8.49,-10.10
-12093,3.19,-4506,2.61,655,3,57232,10_46_26_29_08_2025,-1.48,8.69,-3.81,0.00,-0.01,-0.01,-130.23,-8.46,-10.00
-12287,3.20,-4538,2.62,656,3,57275,10_46_26_29_08_2025,-1.49,8.69,-3.78,0.01,-0.01,-0.00,-130.30,-8.75,-10.03
-12072,3.19,-4420,2.61,656,3,57317,10_46_26_29_08_2025,-1.49,8.70,-3.79,0.00,-0.01,-0.01,-130.24,-8.52,-10.14
-12128,3.19,-4579,2.62,655,3,57359,10_46_26_29_08_2025,-1.48,8.71,-3.78,0.00,-0.01,-0.00,-130.31,-9.03,-10.23
-12216,3.20,-4307,2.60,655,3,57400,10_46_26_29_08_2025,-1.49,8.69,-3.79,0.00,-0.01,-0.00,-129.90,-8.52,-10.54
-12169,3.19,-3577,2.54,655,3,57453,10_46_26_29_08_2025,-1.48,8.68,-3.79,0.02,-0.00,0.00,-130.14,-8.67,-10.07
-12105,3.19,-3230,2.52,654,3,57495,10_46_26_29_08_2025,-1.46,8.69,-3.82,0.01,-0.01,-0.00,-129.96,-8.80,-10.65
-12077,3.19,-1881,2.42,655,3,57536,10_46_26_29_08_2025,-1.51,8.72,-3.75,-0.00,-0.01,-0.01,-130.39,-9.19,-10.07
-12059,3.19,218,2.26,655,3,57577,10_46_26_29_08_2025,-1.49,8.67,-3.77,0.05,-0.01,0.01,-129.74,-9.08,-9.94
-12012,3.18,3792,1.99,655,3,57619,10_46_26_29_08_2025,-1.42,8.70,-3.85,0.04,-0.01,0.01,-130.65,-9.11,-10.25
-12207,3.20,5884,1.83,655,3,57663,10_46_26_29_08_2025,-1.51,8.66,-3.78,-0.02,-0.01,-0.02,-130.11,-9.02,-10.38
-12207,3.20,9486,1.55,656,3,57704,10_46_26_29_08_2025,-1.44,8.72,-3.85,-0.03,-0.01,-0.03,-130.12,-9.50,-10.89
-12245,3.20,11663,1.39,655,3,57745,10_46_26_29_08_2025,-1.47,8.75,-3.82,-0.13,-0.02,-0.07,-130.53,-8.94,-10.48
-12062,3.19,13605,1.24,655,3,57787,10_46_26_29_08_2025,-1.61,8.69,-3.55,-0.06,-0.02,-0.03,-129.60,-8.99,-11.18
-12064,3.19,15331,1.11,655,3,57828,10_46_26_29_08_2025,-1.50,8.73,-3.70,0.07,-0.00,0.03,-130.09,-8.80,-11.06
-12159,3.19,17740,0.93,655,3,57880,10_46_26_29_08_2025,-1.51,8.81,-3.70,-0.05,-0.01,-0.03,-130.28,-8.46,-11.03
-12214,3.20,20394,0.73,656,3,57921,10_46_26_29_08_2025,-1.49,8.76,-3.71,0.02,-0.01,0.00,-129.64,-8.54,-11.21
-12011,3.18,22381,0.58,655,3,57963,10_46_26_29_08_2025,-1.45,8.82,-3.87,-0.10,-0.01,-0.05,-130.37,-8.70,-10.98
-12118,3.19,24125,0.45,656,3,58004,10_46_26_29_08_2025,-1.61,8.72,-3.48,-0.13,-0.02,-0.07,-129.90,-8.55,-11.81
-12189,3.20,25861,0.31,655,3,58049,10_46_26_29_08_2025,-1.57,8.71,-3.58,0.09,0.00,0.04,-130.56,-8.67,-10.95
-12071,3.19,27034,0.22,656,3,58092,10_46_27_29_08_2025,-1.51,8.80,-3.76,0.03,0.00,0.01,-129.93,-8.83,-11.37
-12048,3.19,29234,0.06,654,3,58134,10_46_27_29_08_2025,-1.55,8.73,-3.61,-0.00,-0.01,-0.01,-129.93,-8.40,-10.86
-12141,3.19,29714,0.02,656,3,58176,10_46_27_29_08_2025,-1.56,8.76,-3.66,0.02,-0.00,0.00,-130.28,-8.67,-11.14
-12030,3.18,31540,-0.12,655,3,58219,10_46_27_29_08_2025,-1.55,8.75,-3.64,0.01,-0.00,0.00,-130.46,-9.06,-10.67
-12099,3.19,33103,-0.24,655,3,58273,10_46_27_29_08_2025,-1.51,8.76,-3.70,0.02,-0.01,0.00,-130.11,-8.93,-10.89
-12104,3.19,34358,-0.33,656,3,58315,10_46_27_29_08_2025,-1.56,8.74,-3.66,-0.01,-0.01,-0.02,-130.09,-8.83,-10.63
-12118,3.19,34575,-0.35,656,3,58357,10_46_27_29_08_2025,-1.53,8.73,-3.65,0.03,-0.01,0.01,-130.42,-8.39,-11.46
-12166,3.19,35149,-0.39,655,3,58399,10_46_27_29_08_2025,-1.53,8.76,-3.67,0.01,-0.00,-0.00,-130.01,-8.54,-11.30
-12176,3.20,35208,-0.39,655,3,58442,10_46_27_29_08_2025,-1.55,8.74,-3.64,0.00,-0.01,-0.01,-129.80,-8.39,-11.44
-12100,3.19,35246,-0.40,655,3,58483,10_46_27_29_08_2025,-1.53,8.75,-3.67,0.02,-0.01,-0.00,-130.24,-8.35,-11.28
-12035,3.18,34996,-0.38,656,3,58525,10_46_27_29_08_2025,-1.55,8.74,-3.65,-0.00,-0.01,-0.01,-129.82,-8.70,-10.98
-12154,3.19,34087,-0.31,656,3,58567,10_46_27_29_08_2025,-1.53,8.75,-3.67,0.01,-0.00,0.00,-130.46,-8.59,-10.55
-11987,3.18,33196,-0.24,655,3,58609,10_46_27_29_08_2025,-1.54,8.74,-3.65,0.00,-0.01,-0.00,-130.42,-8.27,-11.56
-11988,3.18,29227,0.06,655,3,58662,10_46_27_29_08_2025,-1.54,8.75,-3.65,-0.00,-0.01,-0.01,-130.50,-8.49,-11.91
-12133,3.19,25799,0.32,656,3,58704,10_46_27_29_08_2025,-1.54,8.72,-3.63,0.02,-0.00,0.00,-129.68,-8.77,-11.82
-12087,3.19,19204,0.82,654,3,58745,10_46_27_29_08_2025,-1.57,8.71,-3.62,0.08,0.00,0.03,-130.34,-8.93,-11.08
-12112,3.19,12660,1.31,656,3,58786,10_46_27_29_08_2025,-1.53,8.73,-3.67,0.13,0.01,0.05,-130.01,-9.27,-10.42
-12156,3.19,4958,1.90,655,3,58827,10_46_27_29_08_2025,-1.42,8.74,-3.91,0.07,0.00,0.02,-130.09,-8.96,-10.22
-12063,3.19,1315,2.17,656,3,58872,10_46_27_29_08_2025,-1.51,8.72,-3.74,-0.08,-0.02,-0.05,-129.80,-9.06,-10.51
-12009,3.18,-1546,2.39,655,3,58913,10_46_27_29_08_2025,-1.51,8.71,-3.75,-0.05,-0.01,-0.02,-129.83,-8.92,-10.90
-12184,3.20,-3009,2.50,655,3,58955,10_46_27_29_08_2025,-1.41,8.75,-3.85,-0.03,-0.01,-0.02,-130.34,-8.96,-10.82
-12314,3.21,-4400,2.61,655,3,58996,10_46_27_29_08_2025,-1.56,8.77,-3.67,0.00,-0.01,-0.00,-130.24,-8.89,-10.76
-12323,3.21,-4629,2.62,654,3,59049,10_46_27_29_08_2025,-1.50,8.75,-3.72,0.00,-0.01,-0.01,-130.30,-9.05,-10.23
-12129,3.19,-4655,2.63,655,3,59090,10_46_28_29_08_2025,-1.53,8.73,-3.68,-0.00,-0.01,-0.01,-130.04,-9.65,-10.57
-11944,3.18,-4889,2.64,655,3,59133,10_46_28_29_08_2025,-1.52,8.74,-3.69,-0.00,-0.01,-0.01,-130.17,-9.15,-10.89
-12184,3.20,-4977,2.65,655,3,59175,10_46_28_29_08_2025,-1.54,8.73,-3.66,0.01,-0.01,-0.00,-129.99,-8.92,-10.87
-12150,3.19,-4819,2.64,655,3,59216,10_46_28_29_08_2025,-1.51,8.75,-3.69,0.00,-0.00,-0.01,-129.79,-9.18,-10.86
-12090,3.19,-4863,2.64,656,3,59262,10_46_28_29_08_2025,-1.53,8.74,-3.67,0.01,-0.01,-0.00,-130.58,-9.51,-10.35
-12139,3.19,-4827,2.64,656,3,59304,10_46_28_29_08_2025,-1.53,8.74,-3.69,0.00,-0.01,-0.01,-129.96,-9.18,-10.84
-12219,3.20,-4504,2.61,655,3,59346,10_46_28_29_08_2025,-1.53,8.74,-3.68,0.01,-0.00,-0.00,-130.37,-9.25,-11.01
-12128,3.19,-4773,2.63,656,3,59388,10_46_28_29_08_2025,-1.51,8.73,-3.69,0.01,-0.01,-0.00,-130.09,-8.87,-10.98
-12116,3.19,-4613,2.62,656,3,59429,10_46_28_29_08_2025,-1.53,8.74,-3.68,0.01,-0.01,-0.00,-130.36,-8.94,-11.21
-12075,3.19,-4671,2.63,655,3,59482,10_46_28_29_08_2025,-1.52,8.75,-3.68,0.01,-0.01,-0.00,-130.49,-8.90,-10.01
